Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 21, 2024 (Sunday)",12:00 pm CST,Away,Knox College,"Galesburg, IL",,,,"W,15-2(8 Innings)",Box ScoreRecap
"April 21, 2024 (Sunday)",4:00 pm CST,Away,Monmouth College,"Monmouth, IL",,,,"W,8-0",Box ScoreRecap
"April 22, 2024 (Monday)",6:00 pm CST,Neutral,Illinois Institute of Technology,"Guaranteed Rate Field | Chicago, IL",,,,"L,10-17",Box ScoreRecap
"April 24, 2024 (Wednesday)",1:00 PM CST,Home,Ripon College,"J. Kyle Anderson Field | Chicago, IL",,,,"W,1-0",Box ScoreRecap
"April 27, 2024 (Saturday)",12:00 pm CST,Home,Grinnell College,"J. Kyle Anderson Field | Chicago, IL",,,,"L,6-9",Box ScoreRecap
"April 27, 2024 (Saturday)",3:00 pm CST,Home,Grinnell College,"J. Kyle Anderson Field | Chicago, IL",,,,"W,15-8",Box ScoreRecap
"April 28, 2024 (Sunday)",12:30 pm CST,Home,Grinnell College,"J. Kyle Anderson Field | Chicago, IL",,,,"W,8-3",Box ScoreRecap
"May 4, 2024 (Saturday)",12:00 pm CST,Home,Cornell College,"J. Kyle Anderson Field | Chicago, IL",,,,"W,10-2",Box ScoreRecap
"May 4, 2024 (Saturday)",3:00 pm CST,Home,Cornell College,"J. Kyle Anderson Field | Chicago, IL",,,,"L,2-4",Box ScoreRecap
"May 5, 2024 (Sunday)",12:00 pm CST,Home,Cornell College,"J. Kyle Anderson Field | Chicago, IL",,,2024 Baseball Senior Day,"L,1-4",Box ScoreRecap
"May 10, 2024 (Friday)",10:00 am CST,Neutral,Beloit College,"Appleton, WI",,,2024 Midwest Conference Baseball Tournament,"L,1-11(8 Innings)",Box ScoreRecap
"May 10, 2024 (Friday)",2:30 pm CST,Neutral,Cornell College,"Appleton, WI",,,2024 Midwest Conference Baseball Tournament,"W,20-6(7 Innings)",Box ScoreRecap
"May 11, 2024 (Saturday)",9:00 am CST,Away,Lawrence University,"Appleton, WI",,,2024 Midwest Conference Baseball Tournament,"W,9-7",Box ScoreRecap
"May 11, 2024 (Saturday)",1:00 PM CST,Neutral,Beloit College,"Appleton, WI",,,2024 Midwest Conference Baseball Tournament,"L,1-2",Box ScoreRecap
