Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"August 25, 2022 (Thursday)",10:00 AM,Home,UW-Oshkosh,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Scrimmage,,History
"August 25, 2022 (Thursday)",2:00 PM,Home,Cardinal Stritch University,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Scrimmage,,History
"September 2, 2022 (Friday)",4:00 PM,Neutral,Wartburg College,"Whitewater, Wis.",,,Wisconsin Blast Tournament,"L,0-3",Box ScoreRecap
"September 2, 2022 (Friday)",6:30 PM,Neutral,Loras College,"Whitewater, Wis.",,,Wisconsin Blast Tournament,"L,0-3",Box ScoreRecap
"September 3, 2022 (Saturday)",10:00 AM,Neutral,Blackburn College,"Whitewater, Wis.",,,Wisconsin Blast Tournament,"W,3-0",Box ScoreRecap
"September 3, 2022 (Saturday)",12:00 PM,Neutral,Simpson College,"WHITEWATER, WIS.",,,Wisconsin Blast Tournament,"L,1-3",Box ScoreRecap
"September 9, 2022 (Friday)",5:00 PM,Home,Cardinal Stritch University,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Ripon College Classic,"L,0-3",Box ScoreRecap
"September 9, 2022 (Friday)",7:00 PM,Home,Luther College,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Ripon College Classic,"L,1-3",Box ScoreRecap
"September 10, 2022 (Saturday)",12:00 PM,Home,Maranatha Baptist  University,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Ripon College Classic,"L,1-3",Box ScoreRecap
"September 10, 2022 (Saturday)",2:00 PM,Home,St. Norbert College,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Ripon College Classic,"L,0-3",Box ScoreRecap
"September 16, 2022 (Friday)",3:00 PM,Neutral,University of Wisconsin-La Crosse,"LA CROSSE, WIS.",,,UW-La Crosse Tournament,"L,0-3",Box ScoreRecap
"September 16, 2022 (Friday)",5:00 PM,Neutral,Bethany Lutheran College,"LA CROSSE, WIS.",,,UW-La Crosse Tournament,"L,0-3",Box ScoreRecap
"September 17, 2022 (Saturday)",11:00 AM,Neutral,University of Wisconsin - River Falls,"La Crosse, Wis.",,,UW-La Crosse Tournament,"L,0-3",Box ScoreRecap
"September 17, 2022 (Saturday)",3:00 PM,Neutral,Simpson College,"La Crosse, Wis.",,,UW-La Crosse Tournament,"L,0-3",Box ScoreRecap
"September 23, 2022 (Friday)",7:00 PM,Home,Saint Mary's University (Minn.),"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Red Hawks Invitational,"L,1-3",Box ScoreRecap
"September 24, 2022 (Saturday)",10:00 AM,Home,Finlandia,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Red Hawks Invitational,"W,3-0",Box ScoreRecap
"September 24, 2022 (Saturday)",12:00 PM,Home,Lakeland University,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,Red Hawks Invitational,"L,1-3",Box ScoreRecap
"September 30, 2022 (Friday)",6:00 PM,Away,Illinois College,"JACKSONVILLE, ILL.",,,,"L,1-3",Box ScoreRecap
"October 4, 2022 (Tuesday)",7:00 PM,Away,Loras College,"DUBUQUE, IOWA",,,,"L,1-3",Box ScoreRecap
"October 7, 2022 (Friday)",7:00 PM,Away,Cornell College,"Mt. Vernon, IOWA",,,,"L,0-3",Box ScoreRecap
"October 8, 2022 (Saturday)",1:00 PM,Away,Grinnell College,"GRINNELL, IOWA",,,,"L,0-3",Box ScoreRecap
"October 11, 2022 (Tuesday)",7:00 PM,Home,Lawrence University,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,,"W,3-0",Box ScoreRecap
"October 14, 2022 (Friday)",7:00 PM,Away,Lake Forest College,"LAKE FOREST, ILL.",,,,"L,1-3",Box ScoreRecap
"October 18, 2022 (Tuesday)",7:00 PM,Home,Carroll University,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,,"L,2-3",Box ScoreRecap
"October 21, 2022 (Friday)",7:00 PM,Home,Knox College,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,,"W,3-2",Box ScoreRecap
"October 22, 2022 (Saturday)",1:00 PM,Home,Monmouth College,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,,"W,3-2",Box ScoreRecap
"October 26, 2022 (Wednesday)",7:00 PM,Away,UW-Oshkosh,"OSHKOSH, WIS.",,,,"L,0-3",Box ScoreRecap
"October 29, 2022 (Saturday)",1:00 PM,Home,Beloit College,"RIPON, WIS./Doc Weiske '50 Memorial Gymnasium",,,,"L,2-3",Box ScoreRecap
