Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 22, 2003 (Saturday)",TBA,Neutral,MCLA,"Kississimee, FL",,,Florida Trip,"W,3-2",
"March 22, 2003 (Saturday)",TBA,Neutral,Western Connecticut State,"Kississimee, FL",,,Florida Trip,"L,0-4",
"March 24, 2003 (Monday)",TBA,Neutral,Otterbein,"Kississimee, FL",,,Florida Trip,"W,6-3",
"March 24, 2003 (Monday)",TBA,Neutral,St. Olaf,"Kississimee, FL",,,Florida Trip,"W,8-2",
"March 24, 2003 (Monday)",TBA,Neutral,Coe,"Kississimee, FL",,,Florida Trip,"W,5-4",
"March 26, 2003 (Wednesday)",TBA,Neutral,Western Connecticut State,"Kississimee, FL",,,Florida Trip,"L,2-3",
"March 26, 2003 (Wednesday)",TBA,Neutral,Mount Vernon Nazarene,"Kississimee, FL",,,Florida Trip,"L,1-2",
"March 27, 2003 (Thursday)",TBA,Neutral,Ramapo,"Kississimee, FL",,,Florida Trip,"L,2-4",
"March 27, 2003 (Thursday)",TBA,Neutral,Buena Vista,"Kississimee, FL",,,Florida Trip,"W,3-0",
"March 31, 2003 (Monday)",TBA,Away,North Central (IL),"Naperville, IL",,,,"W,3-1",
"March 31, 2003 (Monday)",TBA,Away,North Central (IL),"Naperville, IL",,,,"L,2-3",
"April 11, 2003 (Friday)",TBA,Home,Wheaton (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,4-1",
"April 11, 2003 (Friday)",TBA,Home,Wheaton (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,2-1",
"April 12, 2003 (Saturday)",TBA,Away,North Central (IL),"Naperville, IL",,,North Central Invitational,"L,1-3",
"April 12, 2003 (Saturday)",TBA,Neutral,North Park,"Naperville, IL",,,North Central Invitational,"W,10-5",
"April 13, 2003 (Sunday)",TBA,Home,Illinois Wesleyan,"Chicago, IL | Stagg Grass Fields",,,,"W,2-0",
"April 13, 2003 (Sunday)",TBA,Home,Illinois Wesleyan,"Chicago, IL | Stagg Grass Fields",,,,"L,0-1",
"April 15, 2003 (Tuesday)",TBA,Away,Elmhurst,"Elmhurst, IL",,,,"W,8-0",
"April 15, 2003 (Tuesday)",TBA,Away,Elmhurst,"Elmhurst, IL",,,,"W,2-0",
"April 17, 2003 (Thursday)",TBA,Home,UW-Oshkosh,"Chicago, IL | Stagg Grass Fields",,,,"W,5-0",
"April 17, 2003 (Thursday)",TBA,Home,UW-Oshkosh,"Chicago, IL | Stagg Grass Fields",,,,"W,1-0",
"April 22, 2003 (Tuesday)",3 PM CT,Away,Lake Forest,"Lake Forest, IL",,,,"W,2-0",
"April 22, 2003 (Tuesday)",5 PM CT,Away,Lake Forest,"Lake Forest, IL",,,,"W,5-2",
"April 25, 2003 (Friday)",TBA,Home,Aurora,"Chicago, IL | Stagg Grass Fields",,,,"W,6-0",
"April 25, 2003 (Friday)",TBA,Home,Aurora,"Chicago, IL | Stagg Grass Fields",,,,"W,2-1",
"April 26, 2003 (Saturday)",TBA,Neutral,WashU,"Bloomington, IL",,,Illinois Wesleyan Tournament,"W,7-1",
"April 26, 2003 (Saturday)",TBA,Away,Illinois Wesleyan,"Bloomington, IL",,,Illinois Wesleyan Tournament,"L,0-2",
"April 29, 2003 (Tuesday)",TBA,Away,UW-Whitewater,"Whitewater, WI",,,,"W,5-1",
"April 29, 2003 (Tuesday)",TBA,Away,UW-Whitewater,"Whitewater, WI",,,,"W,1-0",
"May 9, 2003 (Friday)",TBA,Neutral,WashU,"Bloomington, IL",,,NCAA Regional Tournament at Illinois Wesleyan,"W,4-1",
"May 10, 2003 (Saturday)",TBA,Away,Illinois Wesleyan,"Bloomington, IL",,,NCAA Regional Tournament at Illinois Wesleyan,"L,2-4",
"May 10, 2003 (Saturday)",TBA,Neutral,UW-Whitewater,"Bloomington, IL",,,NCAA Regional Tournament at Illinois Wesleyan,"W,6-3(11 Inn.)",
"May 11, 2003 (Sunday)",TBA,Away,Illinois Wesleyan,"Bloomington, IL",,,NCAA Regional Tournament at Illinois Wesleyan,"L,2-3(11 Inn.)",
