Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 9, 2013 (Saturday)",10:00 AM,Neutral,Northwestern,"Clermont, Fla.",,,"W,5-4",
"March 9, 2013 (Saturday)",12:00 PM,Neutral,Bethel University,"Clermont, Fla.",,,"W,3-0",
"March 10, 2013 (Sunday)",8:00 AM,Neutral,Denison University,"Clermont, Fla.",,,"L,1-9",
"March 11, 2013 (Monday)",12:00 PM,Neutral,UT-Dallas,"Clermont, Fla.",,,"L,1-5",
"March 11, 2013 (Monday)",2:00 PM,Neutral,St. Scholastica,"Clermont, Fla.",,,"L,4-9",
"March 13, 2013 (Wednesday)",8:00 AM,Neutral,Manhattanville,"Clermont, Fla.",,,"W,12-3",
"March 13, 2013 (Wednesday)",12:00 PM,Neutral,Westfield State,"Clermont, Fla.",,,"W,21-3",
"March 14, 2013 (Thursday)",8:00 AM,Neutral,Franciscan University,"Clermont, Fla.",,,"W,13-1",
"March 14, 2013 (Thursday)",10:00 AM,Neutral,Rhode Island,"Clermont, Fla.",,,"L,1-4",
"March 30, 2013 (Saturday)",12:00 PM,Away,Beloit,"Beloit, Wis.",,,"W,9-1",
"March 30, 2013 (Saturday)",12:00 PM,Away,Beloit,"Beloit, Wis.",,,"W,9-0",
"April 3, 2013 (Wednesday)",4:30 PM,Home,Monmouth,Mount  Vernon,,,"L,2-4",
"April 3, 2013 (Wednesday)",4:30 PM,Home,Monmouth,Mount  Vernon,,,"W,9-4",
"April 6, 2013 (Saturday)",12:00 PM,Home,Lake Forest,Mount Vernon,,,"L,1-3",
"April 6, 2013 (Saturday)",12:00 PM,Home,Lake Forest,Mount Vernon,,,"L,5-6",
"April 12, 2013 (Friday)",5:00 PM,Neutral,Lawrence,"East Peoria, Ill.",,,"W,6-4",
"April 13, 2013 (Saturday)",11:00 AM,Neutral,Beloit,"East Peoria, Ill.",,,"W,1-0",
"April 13, 2013 (Saturday)",3:00 PM,Neutral,Ripon College,"East Peoria, Ill.",,,"W,1-0",
"April 14, 2013 (Sunday)",10:00 AM,Neutral,St. Norbert,"East Peoria, Ill.",,,"L,0-1",
"April 14, 2013 (Sunday)",12:00 PM,Neutral,Carroll,"East Peoria, Ill.",,,"L,2-3",
"April 16, 2013 (Tuesday)",3:45 PM,Away,Grinnell,Grinnell,,,"W,11-2",
"April 16, 2013 (Tuesday)",3:45 PM,Away,Grinnell,Grinnell,,,"W,13-2",
"April 20, 2013 (Saturday)",1:00 PM,Home,Iowa Wesleyan,Mount Vernon,,,"W,8-0",
"April 20, 2013 (Saturday)",1:00 PM,Home,Iowa Wesleyan,Mount Vernon,,,"L,0-4",
"April 22, 2013 (Monday)",4:30 PM,Home,Dubuque,Mount Vernon,,,"L,2-3",
"April 22, 2013 (Monday)",4:30 PM,Home,Dubuque,Mount Vernon,,,"L,2-4",
"April 24, 2013 (Wednesday)",4:30 PM,Home,Coe College,Mount Vernon,,,"W,4-0",
"April 24, 2013 (Wednesday)",4:30 PM,Home,Coe College,Mount Vernon,,,"L,5-11",
"April 27, 2013 (Saturday)",1:00 PM,Away,Knox College,"Galesburg, Ill.",,,"W,14-0",
"April 27, 2013 (Saturday)",1:00 PM,Away,Knox College,"Galesburg, Ill.",,,"W,10-5",
"April 28, 2013 (Sunday)",1:00 PM,Away,Illinois College,"Jacksonville, Ill.",,,"W,3-1",
"April 28, 2013 (Sunday)",1:00 PM,Away,Illinois College,"Jacksonville, Ill.",,,"L,6-8",
"April 30, 2013 (Tuesday)",4:30 PM,Home,Wartburg,Mount Vernon,,,"W,5-1",
"April 30, 2013 (Tuesday)",4:30 PM,Home,Wartburg,Mount Vernon,,,"W,4-3",
"May 4, 2013 (Saturday)",1:00 PM,Neutral,St. Norbert,"Appleton, Wis.",,,"W,9-3",
"May 4, 2013 (Saturday)",5:00 PM,Away,Lawrence,"Appleton, Wis.",,,"W,6-2",
"May 5, 2013 (Sunday)",12:00 PM,Away,Lawrence,"Appleton, Wis.",,,"W,9-0",
"May 9, 2013 (Thursday)",4:00 PM,Away,Central,Pella,,,"L,0-1",
"May 10, 2013 (Friday)",12:00 PM,Neutral,Augustana College,Pella,,,"L,1-7",
