Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 23, 1992 (Monday)",,Neutral,Columbus State University,"Pensacola, FL",,,"L,10-11",
"March 23, 1992 (Monday)",,Neutral,Columbus State University,"Pensacola, FL",,,"L,6-12",
"March 24, 1992 (Tuesday)",,Neutral,Bethany,"Pensacola, FL",,,"L,1-13",
"March 24, 1992 (Tuesday)",,Neutral,Bethany,"Pensacola, FL",,,"L,1-13",
"March 25, 1992 (Wednesday)",,Neutral,Lawrence,"Pensacola, FL",,,"L,6-11",
"March 25, 1992 (Wednesday)",,Neutral,Lawrence,"Pensacola, FL",,,"L,10-11",
"March 26, 1992 (Thursday)",,Neutral,Otterbein,"Pensacola, FL",,,"L,3-11",
"March 26, 1992 (Thursday)",,Neutral,Otterbein,"Pensacola, FL",,,"L,1-11",
"April 3, 1992 (Friday)",,Neutral,Westminster (MO),"Mount Pleasant, IA",,,"L,0-11",
"April 3, 1992 (Friday)",,Neutral,Lindenwood,"Mount Pleasant, IA",,,"L,0-14",
"April 4, 1992 (Saturday)",,Neutral,College of Saint Mary (Neb.),"Mount Pleasant, IA",,,"L,0-15",
"April 4, 1992 (Saturday)",,Neutral,Graceland,"Mount Pleasant, IA",,,"L,1-18",
"April 9, 1992 (Thursday)",,Away,Marycrest,"Davenport, IA",,,"L,4-12",
"April 9, 1992 (Thursday)",,Away,Marycrest,"Davenport, IA",,,"L,2-8",
"April 11, 1992 (Saturday)",,Home,Knox,"Grinnell, IA",,,"L,1-8",
"April 11, 1992 (Saturday)",,Home,Knox,"Grinnell, IA",,,"L,9-10",
"April 14, 1992 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,0-10",
"April 14, 1992 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,1-6",
"April 16, 1992 (Thursday)",,Home,Coe,"Grinnell, IA",,,"L,1-11",
"April 16, 1992 (Thursday)",,Home,Coe,"Grinnell, IA",,,"L,2-12",
"April 23, 1992 (Thursday)",,Away,Illinois College,"Jacksonville, IL",,,"L,2-13",
"April 23, 1992 (Thursday)",,Away,Illinois College,"Jacksonville, IL",,,"L,5-33",
"April 25, 1992 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"W,3-0",
"April 25, 1992 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,2-7",
"April 27, 1992 (Monday)",,Home,Upper Iowa,"Grinnell, IA",,,"L,0-10",
"April 27, 1992 (Monday)",,Home,Upper Iowa,"Grinnell, IA",,,"L,8-21",
