Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 10, 2013 (Sunday)",1 p.m. EDT,Neutral,Dickinson College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","W,2-1",
"March 10, 2013 (Sunday)",1 p.m. EDT,Neutral,Dickinson College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","W,7-0",
"March 11, 2013 (Monday)",9:15 a.m. EDT,Neutral,Greenville College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","L,12-5",
"March 11, 2013 (Monday)",9:15 a.m. EDT,Neutral,Greenville College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","L,7-5",
"March 12, 2013 (Tuesday)",10:30 a.m. EDT,Neutral,Washington (Md.) College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","W,11-6",
"March 14, 2013 (Thursday)",9:30 a.m. EDT,Neutral,Central College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","W,8-7",
"March 15, 2013 (Friday)",1:30 p.m. EDT,Neutral,Husson Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","W,8-3",
"March 15, 2013 (Friday)",1:30 p.m. EDT,Neutral,Husson Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","W,6-1",
"March 16, 2013 (Saturday)",9:30 a.m. EDT,Neutral,Albion College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Babson Park and Leesburg, Fla.","W,17-10",
"March 23, 2013 (Saturday)",10 a.m.,Neutral,Illinois Wesleyan Univ.,,,,,"L,2-1",
"March 23, 2013 (Saturday)",12:45 p.m.,Away,Washington Univ.,,,,,"L,1-0",
"March 30, 2013 (Saturday)",12:15 p.m.,Neutral,Grinnell College,,,,,"W,8-2",
"March 30, 2013 (Saturday)",3 p.m.,Away,Washington Univ.,,,,,"L,3-2",
"April 6, 2013 (Saturday)",1 p.m.,Away,Carroll Univ.,,,,,"W,18-15",
"April 6, 2013 (Saturday)",1 p.m.,Away,Carroll Univ.,,,,,"W,26-12",
"April 7, 2013 (Sunday)",Noon,Away,Carroll Univ.,,,,,"W,9-5",
"April 7, 2013 (Sunday)",Noon,Away,Carroll Univ.,,,,,"W,3-0",
"April 13, 2013 (Saturday)",3 p.m.,Away,Monmouth College,,,,,"L,4-2",
"April 14, 2013 (Sunday)",10 a.m.,Away,Monmouth College,,,,,"W,5-1",
"April 14, 2013 (Sunday)",4 p.m.,Neutral,Univ. of Chicago,,,,,"W,17-7",
"April 18, 2013 (Thursday)",5 p.m.,Away,Concordia Univ. Wisconsin,,,,,"W,4-2",
"April 20, 2013 (Saturday)",1 p.m.,Away,Lawrence Univ.,,,,,"L,5-3",
"April 20, 2013 (Saturday)",1 p.m.,Away,Lawrence Univ.,,,,,"W,2-1",
"April 21, 2013 (Sunday)",Noon,Away,Lawrence Univ.,,,,,"W,11-0",
"April 22, 2013 (Monday)",3 p.m.,Away,Lawrence Univ.,,,,,"W,6-2",
"April 24, 2013 (Wednesday)",6 p.m.,Away,Concordia Univ. Wisconsin,,,,,"W,16-7",
"April 27, 2013 (Saturday)",1 p.m.,Away,Ripon College,,,,,"L,16-6",
"April 27, 2013 (Saturday)",1 p.m.,Away,Ripon College,,,,,"W,11-5",
"April 28, 2013 (Sunday)",1 p.m.,Home,Ripon College,,,,,"W,10-0",
"April 28, 2013 (Sunday)",1 p.m.,Home,Ripon College,,,,,"L,4-2",
"April 30, 2013 (Tuesday)",4 p.m.,Away,UW-Stevens Point,,,,,"L,10-0",
"May 2, 2013 (Thursday)",1 p.m.,Home,Beloit College,,,,,"W,6-3",
"May 5, 2013 (Sunday)",11:30 a.m.,Away,Beloit College,,,,,"W,9-0",
"May 5, 2013 (Sunday)",11:30 a.m.,Away,Beloit College,,,,,"W,7-0",
"May 5, 2013 (Sunday)",5 p.m.,Away,Beloit College,,,,,"L,7-3",
"May 10, 2013 (Friday)",3 p.m.,Neutral,Knox College,,,,"16 Midwest Conference Tournament at Francis Field - Ripon, Wis.","W,7-0",
"May 10, 2013 (Friday)",5:30 p.m.,Away,Ripon College,,,,"16 Midwest Conference Tournament at Francis Field - Ripon, Wis.","L,8-7",
"May 11, 2013 (Saturday)",10 a.m.,Neutral,Knox College,,,,"16 Midwest Conference Tournament at Francis Field - Ripon, Wis.","W,11-2",
"May 11, 2013 (Saturday)",1 p.m.,Away,Ripon College,,,,"16 Midwest Conference Tournament at Francis Field - Ripon, Wis.","W,5-210 inn.",
"May 11, 2013 (Saturday)",4 p.m.,Away,Ripon College,,,,"16 Midwest Conference Tournament at Francis Field - Ripon, Wis.","L,11-813 inn.",
