Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 5, 1994 (Saturday)",,Away,Principia,"Elsah, IL",,,"L,6-14",
"March 5, 1994 (Saturday)",,Away,Principia,"Elsah, IL",,,"W,17-0",
"March 27, 1994 (Sunday)",,Away,West Texas A&M University,"Canyon, TX",,,"L,7-12",
"March 27, 1994 (Sunday)",,Away,West Texas A&M,"Canyon, TX",,,"W,8-7",
"March 28, 1994 (Monday)",,Away,Lubbock Christian University (Texas),"Lubbock, TX",,,"L,3-25",
"March 29, 1994 (Tuesday)",,Away,Wayland Baptist University (Texas),"Plainview, TX",,,"L,4-9",
"March 30, 1994 (Wednesday)",,Away,Hardin-Simmins,"Abilene, TX",,,"L,4-8",
"March 30, 1994 (Wednesday)",,Away,Hardin-Simmins,"Abilene, TX",,,"L,2-14",
"March 31, 1994 (Thursday)",,Away,West Texas A&M,"Canyon, TX",,,"L,9-11",
"April 2, 1994 (Saturday)",,Away,University of the Southwest (N.M.),"Hobbs, NM",,,"L,9-14",
"April 5, 1994 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"W,15-0",
"April 5, 1994 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,5-6",
"April 9, 1994 (Saturday)",,Away,Knox,"Galesburg, IL",,,"L,1-11",
"April 9, 1994 (Saturday)",,Away,Knox,"Galesburg, IL",,,"W,2-1",
"April 10, 1994 (Sunday)",,Home,Wartburg,"Grinnell, IA",,,"L,14-25",
"April 16, 1994 (Saturday)",,Home,Monmouth,"Grinnell, IA",,,"L,11-19",
"April 16, 1994 (Saturday)",,Home,Monmouth,"Grinnell, IA",,,"L,2-4",
"April 17, 1994 (Sunday)",,Away,Wartburg,"Waverly, IA",,,"L,3-6",
"April 23, 1994 (Saturday)",,Neutral,Knox,"Jacksonville, IL",,,"L,4-9",
"April 23, 1994 (Saturday)",,Neutral,Monmouth,"Jacksonville, IL",,,"L,11-17",
"April 24, 1994 (Sunday)",,Away,Illinois College,"Jacksonville, IL",,,"L,7-8",
"April 26, 1994 (Tuesday)",,Home,Coe,"Grinnell, IA",,,"W,12-10",
"April 26, 1994 (Tuesday)",,Home,Coe,"Grinnell, IA",,,"L,6-12",
"May 1, 1994 (Sunday)",,Home,Illinois College,"Grinnell, IA",,,"W,10-9",
"May 1, 1994 (Sunday)",,Home,Illinois College,"Grinnell, IA",,,"W,6-2",
"May 3, 1994 (Tuesday)",,Home,Central,"Grinnell, IA",,,"L,1-2",
"May 3, 1994 (Tuesday)",,Home,Central,"Grinnell, IA",,,"L,2-11",
"May 10, 1994 (Tuesday)",,Home,Cornell,"Grinnell, IA",,,"W,10-1",
"May 10, 1994 (Tuesday)",,Home,Cornell,"Grinnell, IA",,,"W,12-4",
