Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Miller, Isabelle",,28.31m,"92' 10""",2010 ASICS Winthrop Invitational,"Mar 25, 2010"
,"Miller, Isabelle",,28.15m,"92' 4""",Spartan Open,"May 1, 2010"
,"Miller, Isabelle",,25.33m,"83' 1""",2010 ASICS Winthrop Invitational,"Mar 25, 2010"
,"Miller, Isabelle",,25.30m,"83' 0""",2010 ASICS Winthrop Invitational,"Mar 25, 2010"
