Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 6, 2022 (Sunday)",12:30 PM CT,Neutral,Lawrence,"Rosemont, IL | The Dome at Parkway Bank Sports Complex",,,,"W,8-0(5 Inn.)",Box ScoreRecap
"March 6, 2022 (Sunday)",2:30 PM CT,Neutral,Lawrence,"Rosemont, IL | The Dome at Parkway Bank Sports Complex",,,,"W,10-1(5 Inn.)",Recap
"March 19, 2022 (Saturday)",12:30 PM ET,Neutral,Union (NY),"Clermont, FL | Hancock Park",,,Florida Trip,"W,7-6(8 Inn.)",Box ScoreRecap
"March 19, 2022 (Saturday)",2:45 PM ET,Neutral,Rhodes,"Clermont, FL | Hancock Park",,,Florida Trip,"W,8-2",Box ScoreRecap
"March 20, 2022 (Sunday)",12 PM ET,Neutral,St. Catherine,"Leesburg, FL | Sleepy Hollow",,,Florida Trip,"L,3-8",Box ScoreRecap
"March 20, 2022 (Sunday)",2:15 PM ET,Neutral,Williams,"Leesburg, FL | Sleepy Hollow",,,Florida Trip,"L,7-11",Box ScoreRecap
"March 22, 2022 (Tuesday)",4:15 PM ET,Neutral,UW-Stevens Point,"Clermont, FL | Legends Way",,,Florida Trip,"L,1-3",Box ScoreRecap
"March 22, 2022 (Tuesday)",6:15 PM ET,Neutral,Bates,"Clermont, FL | Legends Way",,,Florida Trip,"L,4-5",Box ScoreRecap
"March 23, 2022 (Wednesday)",11:15 AM ET,Neutral,Middlebury,"Clermont, FL | Legends Way",,,Florida Trip,"L,5-10",Box ScoreRecap
"March 23, 2022 (Wednesday)",1:45 AM ET,Neutral,Buffalo State,"Clermont, FL | Legends Field #2",,,Florida Trip,"L,2-3",Box ScoreRecap
"April 2, 2022 (Saturday)",3 PM CT,Away,Illinois Wesleyan,"Bloomington, IL",,,Illinois Wesleyan Tournament,"L,0-9(6 Inn.)",Box ScoreRecap
"April 3, 2022 (Sunday)",2:30 PM CT,Neutral,Illinois College,"Bloomington, IL",,,Illinois Wesleyan Tournament,"L,1-4",Box ScoreRecap
"April 3, 2022 (Sunday)",4:45 PM CT,Away,Illinois Wesleyan,"Bloomington, IL",,,Illinois Wesleyan Tournament,"L,1-6",Box ScoreRecap
"April 5, 2022 (Tuesday)",3:30 PM ET,Away,Hope,"Holland, MI",,,,"L,1-9(5 Inn.)",Box ScoreRecap
"April 5, 2022 (Tuesday)",4:10 PM ET,Away,Hope,"Holland, MI",,,,"L,0-2",Box ScoreRecap
"April 9, 2022 (Saturday)",1 PM CT,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,"W,4-1",Box ScoreRecap
"April 9, 2022 (Saturday)",3 PM CT,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,"W,6-1",Box ScoreRecap
"April 12, 2022 (Tuesday)",3 PM CT,Away,Carroll (WI),"Waukesha, WI",,,,"W,3-1",Box ScoreRecap
"April 12, 2022 (Tuesday)",5 PM CT,Away,Carroll (WI),"Waukesha, WI",,,,"W,7-3(6 Inn.)",Box ScoreRecap
"April 14, 2022 (Thursday)",3 PM CT,Home,Wheaton (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,1-0",Box ScoreRecap
"April 14, 2022 (Thursday)",5 PM CT,Home,Wheaton (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,3-2",Box ScoreRecap
"April 20, 2022 (Wednesday)",3 PM CT,Home,St. Mary's (IN),"Chicago, IL | Stagg Grass Fields",,,,"W,2-1",Box ScoreRecap
"April 20, 2022 (Wednesday)",5 PM CT,Home,St. Mary's (IN),"Chicago, IL | Stagg Grass Fields",,,,"W,1-0",Box ScoreRecap
"April 21, 2022 (Thursday)",3 PM CT,Home,Wisconsin Lutheran,"Chicago, IL | Stagg Grass Fields",,,,"W,8-0(5 Inn.)",Box ScoreRecap
"April 21, 2022 (Thursday)",5 PM CT,Home,Wisconsin Lutheran,"Chicago, IL | Stagg Grass Fields",,,,"W,3-1",Box ScoreRecap
"April 23, 2022 (Saturday)",2 PM CT,Home,UW-Whitewater,"Chicago, IL | Stagg Grass Fields",,,,"W,5-3",Box ScoreRecap
"April 23, 2022 (Saturday)",4 PM CT,Home,UW-Whitewater,"Chicago, IL | Stagg Grass Fields",,,,"L,3-6",Box ScoreRecap
"April 25, 2022 (Monday)",3 PM ET,Away,Calvin,"Grand Rapids, MI",,,,"L,2-3",Box ScoreRecap
"April 25, 2022 (Monday)",5 PM ET,Away,Calvin,"Grand Rapids, MI",,,,"L,2-14(5 Inn.)",Box ScoreRecap
"April 28, 2022 (Thursday)",4 PM ET,Away,Franklin,"Franklin, IN",,,,"L,4-5",Box ScoreRecap
"April 28, 2022 (Thursday)",6 PM ET,Away,Franklin,"Franklin, IN",,,,"W,2-1",Box ScoreRecap
"May 1, 2022 (Sunday)",10 AM CT,Home,Mount Mary,"Chicago, IL | Stagg Grass Fields",,,,"W,5-0",Box ScoreRecap
