Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 13, 2017 (Thursday)",4 p.m.,Home,Marian University,"RIPON, Wis./Francis Field",,,,"L,1-6",Box ScoreRecap
"April 19, 2017 (Wednesday)",2 p.m.,Home,Concordia University (Wis.),"RIPON, Wis./Francis Field",,,,"L,1-10",Box ScoreRecap
"April 21, 2017 (Friday)",7 p.m.,Neutral,Illinois College,"Mauston, Wis./ Woodside Complex",,,Midwest Conference Crossover,"W,6-4",Box ScoreRecap
"April 22, 2017 (Saturday)",11 a.m.,Neutral,Grinnell College,"Mauston, Wis./ Woodside Complex",,,Midwest Conference Crossover,"W,6-1",Box ScoreRecap
"April 22, 2017 (Saturday)",2 p.m.,Neutral,Cornell College,"Mauston, Wis./ Woodside Complex",,,Midwest Conference Crossover,"L,3-8",Box ScoreRecap
"April 23, 2017 (Sunday)",10 a.m.,Neutral,Monmouth College,"Mauston, Wis./ Woodside Complex",,,Midwest Conference Crossover,"L,3-8",Box ScoreRecap
"April 23, 2017 (Sunday)",1 p.m.,Neutral,Knox College,"Mauston, Wis./ Woodside Complex",,,Midwest Conference Crossover,"W,11-10(10 inn.)",Box ScoreRecap
"April 26, 2017 (Wednesday)",4 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis.",,,,"L,3-5",Box ScoreRecap
"May 3, 2017 (Wednesday)",6 p.m.,Away,Marian University,"Fond du Lac, Wis.",,,,"W,5-4(11 inn.)",Box ScoreRecap
"May 6, 2017 (Saturday)",1 p.m.,Away,Beloit College,"Beloit, Wis.",,,,"L,4-7",Box ScoreRecap
"May 6, 2017 (Saturday)",4 p.m.,Away,Beloit College,"Beloit, Wis.",,,,"L,4-5",Box ScoreRecap
"May 7, 2017 (Sunday)",1 p.m.,Home,Beloit College,"RIPON, Wis./Francis Field",,,Senior Day,"L,4-10",Box ScoreRecap
"May 7, 2017 (Sunday)",4 p.m.,Home,Beloit College,"RIPON, Wis./Francis Field",,,Senior Day,"L,5-9",Box ScoreRecap
