Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 22, 1999 (Monday)",,Neutral,Geneva,"St. Petersburg, Fla.",,,"L,1-6",
"March 22, 1999 (Monday)",,Neutral,Geneva,"St. Petersburg, Fla.",,,"L,1-3",
"March 24, 1999 (Wednesday)",,Neutral,Berea College (Ky.),"St. Petersburg, Fla.",,,"W,10-7",
"March 24, 1999 (Wednesday)",,Neutral,Northwood,"St. Petersburg, Fla.",,,"L,0-9",
"March 25, 1999 (Thursday)",,Neutral,Berea College (Ky.),"St. Petersburg, Fla.",,,"W,10-4",
"March 25, 1999 (Thursday)",,Neutral,Judson,"St. Petersburg, Fla.",,,"L,2-6",
"March 26, 1999 (Friday)",,Neutral,Palm Beach Atlantic University,"St. Petersburg, Fla.",,,"L,1-10",
"March 29, 1999 (Monday)",,Neutral,Luther,"St. Petersburg, Fla.",,,"W,4-3",
"March 30, 1999 (Tuesday)",,Neutral,University of Scranton,"St. Petersburg, Fla.",,,"W,5-3",
"March 30, 1999 (Tuesday)",,Neutral,University of Scranton,"St. Petersburg, Fla.",,,"L,6-10",
"April 6, 1999 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"W,8-4",
"April 6, 1999 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,4-5",
"April 10, 1999 (Saturday)",,Away,Knox,"Galesburg, Ill.",,,"L,0-1",
"April 10, 1999 (Saturday)",,Away,Knox,"Galesburg, Ill.",,,"L,5-6",
"April 18, 1999 (Sunday)",,Home,MACALESTER,"Grinnell, IA",,,"W,4-3",
"April 18, 1999 (Sunday)",,Home,MACALESTER,"Grinnell, IA",,,"W,2-1",
"April 20, 1999 (Tuesday)",,Away,Central,"Pella, IA",,,"L,1-7",
"April 20, 1999 (Tuesday)",,Away,Central,"Pella, IA",,,"L,3-4",
"April 24, 1999 (Saturday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,3-5",
"April 24, 1999 (Saturday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"W,1-0",
"April 25, 1999 (Sunday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,1-9",
"April 25, 1999 (Sunday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,10-11",
"April 26, 1999 (Monday)",,Away,Monmouth,"Monmouth, IL",,,"W,1-0",
"April 26, 1999 (Monday)",,Away,Monmouth,"Monmouth, IL",,,"L,6-7",
"April 30, 1999 (Friday)",,Home,MONMOUTH,"Grinnell, IA",,,"W,7-4",
"April 30, 1999 (Friday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,1-3",
"May 2, 1999 (Sunday)",,Home,COE,"Grinnell, IA",,,"W,9-5",
"May 2, 1999 (Sunday)",,Home,COE,"Grinnell, IA",,,"W,6-0",
"May 4, 1999 (Tuesday)",,Away,Mount Mercy,"Cedar Rapids, IA",,,"L,0-18",
"May 4, 1999 (Tuesday)",,Away,Mount Mercy,"Cedar Rapids, IA",,,"L,5-11",
"May 4, 1999 (Tuesday)",,Home,KNOX,"Grinnell, IA",,,"W,12-6",
"May 4, 1999 (Tuesday)",,Home,KNOX,"Grinnell, IA",,,"L,2-7",
