Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 17, 2018 (Saturday)",2 PM ET,Neutral,Calvin,"Clermont, FL | Legends Way #4",,,Florida Trip,"L,4-5(9 Inn.)",Box ScoreRecap
"March 17, 2018 (Saturday)",4:30 PM ET,Neutral,Tufts,"Clermont, FL | Legends Way #4",,,Florida Trip,"L,0-1",Box ScoreRecap
"March 18, 2018 (Sunday)",9 AM ET,Neutral,SUNY-Fredonia,"Clermont, FL | Legends Way #1",,,Florida Trip,"W,7-6",Box ScoreRecap
"March 18, 2018 (Sunday)",11:30 AM ET,Neutral,Oberlin,"Clermont, FL | Legends Way #2",,,Florida Trip,"W,10-2(6 Inn.)",Box ScoreRecap
"March 21, 2018 (Wednesday)",9 AM ET,Neutral,Williams,"Clermont, FL | Legends Way #3",,,Florida Trip,"L,4-5(8 Inn.)",Box ScoreRecap
"March 21, 2018 (Wednesday)",2 PM ET,Neutral,Carroll (WI),"Clermont, FL | Legends Way #2",,,Florida Trip,"L,5-7",Box ScoreRecap
"March 21, 2018 (Wednesday)",4:30 PM ET,Neutral,Hamilton,"Clermont, FL | Legends Way",,,Florida Trip,"W,8-5",Box ScoreRecap
"March 22, 2018 (Thursday)",4 PM ET,Neutral,Carleton,"Clermont, FL | Legends Way",,,Florida Trip,"W,8-7",Box ScoreRecap
"March 23, 2018 (Friday)",11:30 AM ET,Neutral,UW-Oshkosh,"Clermont, FL | Legends Way #2",,,Florida Trip,"L,2-10",Box ScoreRecap
"March 23, 2018 (Friday)",2 PM ET,Neutral,Wellesley,"Clermont, FL | Legends Way #3",,,Florida Trip,"W,7-6",Box ScoreRecap
"March 24, 2018 (Saturday)",9 AM ET,Neutral,Farmingdale State,"Clermont, FL | Legends Way #3",,,Florida Trip,"W,6-3",Box ScoreRecap
"March 24, 2018 (Saturday)",11:30 AM ET,Neutral,D'Youville,"Clermont, FL | Legends Way #3",,,Florida Trip,"W,4-0",Box ScoreRecap
"March 26, 2018 (Monday)",3 PM CT,Away,Lake Forest,"Lake Forest, IL",,,,"W,3-2(8 Inn.)",Box ScoreRecap
"March 26, 2018 (Monday)",5 PM CT,Away,Lake Forest,"Lake Forest, IL",,,,"L,4-6",Box ScoreRecap
"March 30, 2018 (Friday)",12 PM CT,Away,WashU,"St. Charles, MO | Lindenwood University",,,,"W,10-5",Box ScoreRecap
"March 30, 2018 (Friday)",2 PM CT,Away,WashU,"St. Charles, MO | Lindenwood University",,,,"L,0-9(5 Inn.)",Box ScoreRecap
"April 2, 2018 (Monday)",3 PM CT,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,"W,12-4(5 Inn.)",Box ScoreRecap
"April 2, 2018 (Monday)",5 PM CT,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,"W,8-4",Box ScoreRecap
"April 12, 2018 (Thursday)",3 PM CT,Home,Aurora,"Chicago, IL | Stagg Grass Fields",,,,"W,5-3",Box ScoreRecapPhotos
"April 12, 2018 (Thursday)",5 PM CT,Home,Aurora,"Chicago, IL | Stagg Grass Fields",,,,"W,12-7",Box ScoreRecapPhotos
"April 13, 2018 (Friday)",2 PM CT,Home,UW-Whitewater,"Chicago, IL | Stagg Grass Fields",,,,"W,2-1",Box ScoreRecap
"April 13, 2018 (Friday)",4 PM CT,Home,UW-Whitewater,"Chicago, IL | Stagg Grass Fields",,,,"L,0-11(5 Inn.)",Box ScoreRecap
"April 17, 2018 (Tuesday)",5 PM CT,Away,Millikin,"Decatur, IL",,,,"L,2-5",Box ScoreRecap
"April 17, 2018 (Tuesday)",7 PM CT,Away,Millikin,"Decatur, IL",,,,"L,3-6",Box ScoreRecap
"April 24, 2018 (Tuesday)",5 PM CT,Away,Roosevelt,"Rosemont, IL",,,,"W,6-1",Box ScoreRecap
"April 24, 2018 (Tuesday)",7 PM CT,Away,Roosevelt,"Rosemont, IL",,,,"L,9-15",Box ScoreRecap
"April 26, 2018 (Thursday)",3 PM CT,Away,Wheaton (IL),"Wheaton, IL",,,,"W,8-0(6 Inn.)",Box ScoreRecap
"April 26, 2018 (Thursday)",5 PM CT,Away,Wheaton (IL),"Wheaton, IL",,,,"W,13-4",Box ScoreRecap
"April 27, 2018 (Friday)",4 PM ET,Away,Kalamazoo,"Kalamazoo, MI",,,,"W,5-0",Box ScoreRecap
"April 27, 2018 (Friday)",6 PM ET,Away,Kalamazoo,"Kalamazoo, MI",,,,"W,5-1(8 Inn.)",Box ScoreRecap
"April 28, 2018 (Saturday)",1 PM CT,Home,Case Western Reserve,"Chicago, IL | Stagg Grass Fields",,,,"L,0-6",Box ScoreRecap
"April 28, 2018 (Saturday)",3 PM CT,Home,Case Western Reserve,"Chicago, IL | Stagg Grass Fields",,,,"L,0-11(6 Inn.)",Box ScoreRecap
"April 29, 2018 (Sunday)",11 AM CT,Home,Case Western Reserve,"Chicago, IL | Stagg Grass Fields",,,,"L,1-4",Box ScoreRecap
"April 29, 2018 (Sunday)",1 PM CT,Home,Case Western Reserve,"Chicago, IL | Stagg Grass Fields",,,,"L,2-5",Box ScoreRecap
"May 1, 2018 (Tuesday)",3 PM CT,Home,North Central (IL),"Chicago, IL | Stagg Grass Fields",,,,"L,8-12",Box ScoreRecapPhotosPhotos
"May 1, 2018 (Tuesday)",5:30 PM CT,Home,North Central (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,2-0",Box ScoreRecapPhotosPhotos
"May 2, 2018 (Wednesday)",3 PM CT,Home,Elmhurst,"Chicago, IL | Stagg Grass Fields",,,,"L,1-5",Box ScoreRecap
