Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 12, 2023 (Sunday)",9 a.m. EDT,Neutral,Lasell Univ.,"Auburndale, Fla.",,,The Spring Games,"W,9-2",Box ScoreRecapBox Score (PDF)
"March 12, 2023 (Sunday)",11:30 a.m. EDT,Neutral,Nichols College,"Auburndale, Fla.",,,The Spring Games,"W,7-6",Box ScoreRecapBox Score (PDF)
"March 13, 2023 (Monday)",11:30 a.m. EDT,Neutral,Hood College,"Winter Haven, Fla.",,,The Spring Games,"W,8-1",Box ScoreRecapBox Score (PDF)
"March 13, 2023 (Monday)",4:30 p.m. EDT,Neutral,Roger Williams Univ.,"Winter Haven, Fla.",,,The Spring Games,"W,6-2",Box ScoreRecapBox Score (PDF)
"March 14, 2023 (Tuesday)",2 p.m. EDT,Neutral,Cornell College,"Auburndale, Fla.",,,The Spring Games,"L,12-7",Box ScoreRecapBox Score (PDF)
"March 14, 2023 (Tuesday)",4:30 p.m. EDT,Neutral,Augsburg Univ.,"Auburndale, Fla.",,,The Spring Games,"W,7-4",Box ScoreRecapBox Score (PDF)
"March 16, 2023 (Thursday)",2 p.m. EDT,Neutral,UW-Stout,"Winter Haven, Fla.",,,The Spring Games,"L,9-8",Box ScoreRecapBox Score (PDF)
"March 16, 2023 (Thursday)",4:30 p.m. EDT,Neutral,Westminster (Pa.) College,"Winter Haven, Fla.",,,The Spring Games,"W,7-4",Box ScoreRecapBox Score (PDF)
"March 17, 2023 (Friday)",2 p.m. EDT,Neutral,Univ. of Chicago,"Winter Haven, Fla.",,,The Spring Games,"L,8-0",Box ScoreRecapBox Score (PDF)
"March 17, 2023 (Friday)",4:30 p.m. EDT,Neutral,Kalamazoo College,"Winter Haven, Fla.",,,The Spring Games,"L,7-6",Box ScoreRecapBox Score (PDF)
"March 29, 2023 (Wednesday)",2 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis. / Rec Plex Dome",,,,"L,5-2",Box ScoreRecapBox Score (PDF)
"March 29, 2023 (Wednesday)",4 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis. / Rec Plex Dome",,,,"L,8-0",Box ScoreRecapBox Score (PDF)
"April 1, 2023 (Saturday)",1 p.m.,Away,Concordia Univ. Chicago,"River Forest, Ill.",,,,"L,20-14",Box ScoreRecapBox Score (PDF)
"April 1, 2023 (Saturday)",3 p.m.,Away,Concordia Univ. Chicago,"River Forest, Ill.",,,,"T,13-13",Box ScoreRecapBox Score (PDF)
"April 3, 2023 (Monday)",3 p.m.,Home,Aurora Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,2-1",Box ScoreRecapBox Score (PDF)Gallery
"April 3, 2023 (Monday)",5 p.m.,Home,Aurora Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,6-4",Box ScoreRecapBox Score (PDF)Gallery
"April 8, 2023 (Saturday)",Noon,Home,Dominican Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,3-0",Box ScoreRecapBox Score (PDF)
"April 8, 2023 (Saturday)",2 p.m.,Home,Dominican Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,2-0",Box ScoreRecapBox Score (PDF)
"April 10, 2023 (Monday)",3 p.m.,Away,Alverno College,"Milwaukee, Wis.",,,,"W,13-4",Box ScoreRecapBox Score (PDF)
"April 10, 2023 (Monday)",5 p.m.,Away,Alverno College,"Milwaukee, Wis.",,,,"W,15-4",Box ScoreRecapBox Score (PDF)
"April 12, 2023 (Wednesday)",3 p.m.,Away,UW-Eau Claire,"Eau Claire, Wis.",,,,"L,12-4",Box ScoreRecapBox Score (PDF)
"April 12, 2023 (Wednesday)",5 p.m.,Away,UW-Eau Claire,"Eau Claire, Wis.",,,,"L,13-0",Box ScoreRecapBox Score (PDF)
"April 14, 2023 (Friday)",3 p.m.,Home,Lakeland Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,4-3",Box ScoreRecapBox Score (PDF)
"April 14, 2023 (Friday)",5 p.m.,Home,Lakeland Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,4-0",Box ScoreRecapBox Score (PDF)
"April 18, 2023 (Tuesday)",2 p.m.,Away,Rockford Univ.,"Loves Park, Ill. / Sportscore Two",,,,"L,3-2",Box ScoreRecapBox Score (PDF)
"April 18, 2023 (Tuesday)",4 p.m.,Away,Rockford Univ.,"Loves Park, Ill. / Sportscore Two",,,,"W,3-2",Box ScoreRecapBox Score (PDF)
"April 21, 2023 (Friday)",3 p.m.,Home,Benedictine Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,6-4",Box ScoreRecapBox Score (PDF)
"April 21, 2023 (Friday)",5 p.m.,Home,Benedictine Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,6-5",Box ScoreRecapBox Score (PDF)
"April 23, 2023 (Sunday)",Noon,Home,Concordia Univ. Wisconsin,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,7-4",Box ScoreRecapBox Score (PDF)
"April 23, 2023 (Sunday)",2 p.m.,Home,Concordia Univ. Wisconsin,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,10-0",Box ScoreRecapBox Score (PDF)
