Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 26, 2021 (Friday)",6:00 pm,Home,Illinois College,"Galesburg, IL/Memorial Gymnasium",,,"L,0-3",Box ScoreRecap
"March 27, 2021 (Saturday)",1:00 pm,Away,Illinois College,"Jacksonville, IL",,,"L,0-3",Box ScoreRecap
"March 27, 2021 (Saturday)",3:00 pm,Away,Illinois College,"Jacksonville, IL",,,,WatchLive StatsHistory
"April 3, 2021 (Saturday)",12:00 pm,Away,Lake Forest College,"Lake Forest, IL",,,"L,0-3",Box ScoreRecap
"April 3, 2021 (Saturday)",3:00 pm,Away,Lake Forest College,"Lake Forest, IL",,,"L,0-3",Box ScoreRecap
