Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Pflaum, Kevin",,31.24m,"102' 6""",Dick Young Classic,"Apr 23, 2011"
,"Pflaum, Kevin",,31.24m,"102' 6""",Dick Young Classic,"Apr 23, 2011"
,"Pflaum, Kevin",,31.07m,"101' 11""",Cornell Invitational,"Apr 9, 2011"
,"Pflaum, Kevin",,29.47m,"96' 8""",Midwest Conference Championship,"May 13, 2011"
