Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 2, 2022 (Saturday)",2 p.m.,Home,Grinnell College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,3-7",Box ScoreRecap
"April 2, 2022 (Saturday)",4 p..m.,Home,Grinnell College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,7-6",Box ScoreRecap
"April 9, 2022 (Saturday)",1 p.m.,Home,Ripon College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,6-5",Box ScoreRecap
"April 9, 2022 (Saturday)",3 p.m.,Home,Ripon College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,8-6",Box ScoreRecap
"April 10, 2022 (Sunday)",1 p.m.,Home,Lawrence University,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,9-1",Box ScoreRecap
"April 10, 2022 (Sunday)",3 p.m.,Home,Lawrence University,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,11-2",Box ScoreRecap
"April 12, 2022 (Tuesday)",4 p.m.,Away,Augustana College (IL),"Rock Island, IL",,,,"L,0-4",Box ScoreRecap
"April 12, 2022 (Tuesday)",6 p.m.,Away,Augustana College (IL),"Rock Island, IL",,,,"L,3-8",Box ScoreRecap
"April 15, 2022 (Friday)",1 p.m.,Home,Eureka College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,8-5",Box ScoreRecap
"April 15, 2022 (Friday)",3 p.m.,Home,Eureka College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,12-10",Box ScoreRecap
"April 19, 2022 (Tuesday)",3 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"L,3-412 innings",Box ScoreRecap
"April 19, 2022 (Tuesday)",5  p.m.,Away,Illinois College,"Jacksonville, IL",,,,"T,1-18 innings",Box Score
"April 23, 2022 (Saturday)",1:30 p.m.,Away,Beloit College,"Beloit, WI",,,,"L,0-2",Box ScoreRecap
"April 23, 2022 (Saturday)",3 p.m.,Away,Beloit College,"Beloit, WI",,,,"W,2-1",Box ScoreRecap
"April 24, 2022 (Sunday)",1 p.m.,Away,Lake Forest College,"Lake Forest, IL",,,,"W,5-3",Box ScoreRecap
"April 24, 2022 (Sunday)",3 p.m.,Away,Lake Forest College,"Lake Forest, IL",,,,"L,3-11",Box ScoreRecap
"April 29, 2022 (Friday)",3:30 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,5-418 innings",Box ScoreRecap
"May 1, 2022 (Sunday)",1 p.m.,Home,Cornell College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,4-3",Box ScoreRecap
"May 1, 2022 (Sunday)",3 p.m.,Home,Cornell College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,6-1",Box ScoreRecap
"May 2, 2022 (Monday)",4:30 p.m.,Away,Knox College,"Galesburg, IL",,,,"L,3-5",Box Score
"May 7, 2022 (Saturday)",12 pm,Away,Lake Forest College,"Lake Forest, IL",,,Midwest Conference Championships,"L,2-5",Box Score
"May 7, 2022 (Saturday)",2:30 p.m.,Neutral,Grinnell College,"Lake Forest, IL",,,Midwest Conference Championships,"L,4-10",Box Score
