Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 18, 1984 (Tuesday)",6 pm,Neutral,Aurora,Trinity Christian,,,"L,0-2",
"September 18, 1984 (Tuesday)",8 pm,Away,Trinity Christian,,,,"W,3-0",
"September 22, 1984 (Saturday)",10 am,Neutral,Purdue-Calumet,Ill. Tech,,,"W,2-1",
"September 22, 1984 (Saturday)",12 pm,Neutral,Chicago,Ill. Tech,,,"W,2-0",
"September 22, 1984 (Saturday)",2 pm,Away,Ill. Tech,,,,"W,2-0",
"September 22, 1984 (Saturday)",4 pm,Neutral,Trinity Christian,Ill. Tech,,,"L,0-2",
"September 25, 1984 (Tuesday)",,Home,Trinity Int'l.,,,,"L,2-3",
"September 26, 1984 (Wednesday)",,Away,St. Xavier,,,,"W,3-0",
"September 29, 1984 (Saturday)",12 pm,Home,Ripon,,,,"W,3-1",
"September 29, 1984 (Saturday)",2 pm,Home,Knox,,,,"W,3-0",
"October 2, 1984 (Tuesday)",,Home,George WIlliams,,,,"L,1-3",
"October 5, 1984 (Friday)",,Away,St. Norbert,,,,"L,1-3",
"October 6, 1984 (Saturday)",,Away,Lawrence,,,,"W,3-0",
"October 10, 1984 (Wednesday)",,Away,Beloit,,,,"W,3-1",
"October 11, 1984 (Thursday)",,Away,North Park,,,,"W,3-1",
"October 13, 1984 (Saturday)",10 am,Home,National College of Education,,,,"W,2-0",
"October 13, 1984 (Saturday)",12 pm,Home,Marietta,,,,"W,2-0",
"October 13, 1984 (Saturday)",2 pm,Home,National College of Education,,,,"W,2-0",
"October 13, 1984 (Saturday)",4 pm,Home,Benedictine,,,,"L,0-2",
"October 16, 1984 (Tuesday)",4 pm,Home,Carroll,,,,"W,2-1",
"October 16, 1984 (Tuesday)",8 pm,Home,Wis.-Whitewater,,,,"L,1-2",
"October 19, 1984 (Friday)",2 pm,Neutral,Wis.-Whitewater,Carthage,,,"W,2-0",
"October 19, 1984 (Friday)",4 pm,Away,Carthage,,,,"W,2-0",
"October 19, 1984 (Friday)",8 pm,Neutral,Carroll,Carthage,,,"W,2-0",
"October 20, 1984 (Saturday)",10 am,Neutral,North Central,Carthage,,,"W,2-0",
"October 20, 1984 (Saturday)",12 pm,Neutral,Wis.-Oshkosh,Carthage,,,"L,0-2",
"October 20, 1984 (Saturday)",2 pm,Neutral,Wis.-Whitewater,Carthage,,,"L,1-2",
"October 23, 1984 (Tuesday)",,Home,Chicago,,,,"W,3-1",
"October 26, 1984 (Friday)",4 pm,Neutral,Chicago,Beloit,,,"W,2-1",
"October 26, 1984 (Friday)",6 pm,Neutral,Ripon,Beloit,,,"W,2-1",
"October 26, 1984 (Friday)",8 pm,Away,Beloit,,,,"W,2-0",
"October 27, 1984 (Saturday)",10 am,Neutral,St. Norbert,Beloit,,,"W,2-1",
"October 27, 1984 (Saturday)",12 pm,Neutral,Lawrence,Beloit,,,"W,2-0",
"November 2, 1984 (Friday)",,Neutral,Coe,St. Norbert,,,"L,0-3",
"November 3, 1984 (Saturday)",,Neutral,Monmouth,St. Norbert,,,"L,0-3",
