Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"August 31, 2007 (Friday)",4:00 p.m. ET,Neutral,Franklin College,"Kalamazoo, MI",,,Hornet Invitational,"L,1-3",
"August 31, 2007 (Friday)",8:00 p.m. ET,Neutral,Purdue University North Central (Ind.),Kalamazoo,,,Hornet Invitational,"W,3-0",
"September 1, 2007 (Saturday)",10:00 a.m. ET,Neutral,Albion College,"Kalamazoo, MI",,,Hornet Invitational,"W,3-1",
"September 1, 2007 (Saturday)",2:00 p.m. ET,Neutral,Huntington University (Ind.),"Kalamazoo, MI",,,Hornet Invitational,"L,0-3",
"September 4, 2007 (Tuesday)",7:00 p.m.,Home,Wheaton College (Ill.),"Lake Forest, IL",,,,"L,2-3",
"September 6, 2007 (Thursday)",7:00 p.m.,Home,Elmhurst University,"Lake Forest, IL",,,,"L,0-3",
"September 8, 2007 (Saturday)",1:00 p.m.,Neutral,Milwaukee School of Engineering,"Milwaukee, WI",,,,"L,0-3",
"September 8, 2007 (Saturday)",3:00 p.m.,Away,Wisconsin Lutheran College,"Milwaukee, WI",,,,"W,3-0",
"September 11, 2007 (Tuesday)",7:00 p.m.,Away,Marian University,"Fond du Lac, WI",,,,"W,3-0",
"September 15, 2007 (Saturday)",10:00 a.m.,Home,North Central College,"Lake Forest, IL",,,Red & Black Triangular,"L,0-3",
"September 15, 2007 (Saturday)",2:00 p.m.,Home,Benedictine University,"Lake Forest, IL",,,Red & Black Triangular,"L,0-3",
"September 18, 2007 (Tuesday)",7:00 p.m.,Away,Carthage College,"Kenosha, WI",,,,"L,0-3",
"September 26, 2007 (Wednesday)",7:00 p.m.,Away,Carroll University,"Waukesha, WI",,,,"L,0-3",
"September 28, 2007 (Friday)",6:00 p.m.,Neutral,University of Wisconsin-Stout,"Platteville, WI",,,UW-Platteville Tournament,"L,0-3",
"September 28, 2007 (Friday)",8:00 p.m.,Neutral,University of Wisconsin-Eau Claire,"Platteville, WI",,,UW-Platteville Tournament,"L,0-3",
"September 29, 2007 (Saturday)",10:00 a.m.,Away,University of Wisconsin-Platteville,"Platteville, WI",,,UW-Platteville Tournament,"L,1-3",
"September 29, 2007 (Saturday)",12:00 p.m.,Neutral,Cornell College,"Platteville, WI",,,UW-Platteville Tournament,"L,2-3",
"October 4, 2007 (Thursday)",7:00 p.m.,Away,Ripon College,"Ripon, WI",,,,"L,2-3",
"October 9, 2007 (Tuesday)",7:00 p.m.,Home,Lawrence University,"Lake Forest, IL",,,,"W,3-2",
"October 12, 2007 (Friday)",7:00 p.m.,Away,Beloit College,"Beloit, WI",,,,"L,2-3",
"October 13, 2007 (Saturday)",1:00 p.m.,Home,Grinnell College,"Lake Forest, IL",,,,"W,3-0",
"October 18, 2007 (Thursday)",7:00 p.m.,Away,University of Chicago,"Chicago, IL",,,,"W,3-1",
"October 20, 2007 (Saturday)",1:00 p.m.,Home,St. Norbert College,"Lake Forest, IL",,,,"L,0-3",
"October 24, 2007 (Wednesday)",7:00 p.m.,Home,Knox College,"Lake Forest, IL",,,,"W,3-1",
"October 26, 2007 (Friday)",7:00 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"W,3-0",
"October 27, 2007 (Saturday)",1:00 p.m.,Away,Monmouth College,"Monmouth, IL",,,,"L,1-3",
"November 2, 2007 (Friday)",12:00 p.m.,Neutral,Monmouth College,"Waukesha, WI",,,Midwest Conference Tournament,"L,0-3",
