Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 3, 2019 (Sunday)",9:15 am ET,Neutral,Eastern Nazarene College,"Clermont, Fla./ Hancock Park",,,THE Spring Games (National Training Center),"L,3-10",Box ScoreRecap
"March 3, 2019 (Sunday)",11:30 am ET,Neutral,Alvernia University,"Clermont, Fla./ Hancock Park",,,THE Spring Games (National Training Center),"L,5-6",Box ScoreRecap
"March 4, 2019 (Monday)",11:30 am ET,Neutral,Moravian College,"Clermont, Fla./ National Training Center",,,THE Spring Games (National Training Center),"L,0-3",Box ScoreRecap
"March 4, 2019 (Monday)",1:45 pm ET,Neutral,Elizabethtown College,"Clermont, Fla./ National Training Center",,,THE Spring Games (National Training Center),"L,3-7",Box ScoreRecap
"March 5, 2019 (Tuesday)",9:00 am ET,Neutral,Dominican University (Ill.),"Clermont, Fla./ National Training Center",,,THE Spring Games (National Training Center),"L,3-11",Box ScoreRecap
"March 5, 2019 (Tuesday)",11:15 am ET,Neutral,Wartburg College,"Clermont, Fla./ National Training Center",,,THE Spring Games (National Training Center),"L,2-9",Box ScoreRecap
"March 6, 2019 (Wednesday)",9:00 am ET,Neutral,Emmanuel College,"Clermont, Fla./ Hancock Park",,,THE Spring Games (National Training Center),"L,3-4(8)",Box ScoreRecap
"March 6, 2019 (Wednesday)",11:15 am ET,Neutral,New England College,"Clermont, Fla./ Hancock Park",,,THE Spring Games (National Training Center),"L,6-7",Box ScoreRecap
"March 7, 2019 (Thursday)",9:00 am ET,Neutral,Rensselaer Polytechnic Institute,"Clermont, Fla./ Hancock Park",,,THE Spring Games (National Training Center),"L,5-10",Box ScoreRecap
"March 7, 2019 (Thursday)",11:15 am ET,Neutral,Adrian College,"Clermont, Fla./ Hancock Park",,,THE Spring Games (National Training Center),"W,4-3(9)",Box ScoreRecap
"March 8, 2019 (Friday)",9:00 am ET,Neutral,University of Northwestern (MN),"Clermont, Fla./ Hancock Park",,,THE Spring Games (National Training Center),"L,3-9",Box ScoreRecap
"March 8, 2019 (Friday)",11:15 am ET,Neutral,Roger Williams University,"Clermont, Fla./ Hancock Park",,,THE Spring Games (National Training Center),"W,1-0",Box ScoreRecap
"March 23, 2019 (Saturday)",1:00 pm,Home,Fontbonne University,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,11-3",Box ScoreRecap
"March 23, 2019 (Saturday)",3:00 pm,Home,Fontbonne University,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,1-6",Box ScoreRecap
"March 25, 2019 (Monday)",4:00 pm,Away,Illinois Wesleyan University,"Bloomington, IL",,,,"L,0-8",Box ScoreRecap
"March 25, 2019 (Monday)",6:00 pm,Away,Illinois Wesleyan University,"Bloomington, IL",,,,"L,1-4",Box ScoreRecap
"March 28, 2019 (Thursday)",3:00 pm,Away,Westminster College (MO),"Fulton, MO",,,,Canceled,
"March 28, 2019 (Thursday)",5:00 pm,Away,Westminster College (MO),"Fulton, MO",,,,Canceled,
"March 31, 2019 (Sunday)",1:00 pm,Away,Cornell College,"Mount Vernon, IA",,,,"L,0-2",Box ScoreRecap
"March 31, 2019 (Sunday)",3:00 pm,Away,Cornell College,"Mount Vernon, IA",,,,"W,8-7",Box ScoreRecap
"April 3, 2019 (Wednesday)",3:00 pm,Home,Knox College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,10-1",Box ScoreRecap
"April 3, 2019 (Wednesday)",5:00 pm,Home,Knox College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,18-3",Box ScoreRecap
"April 6, 2019 (Saturday)",1:00 pm,Home,Beloit College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,6-3",Box ScoreRecap
"April 6, 2019 (Saturday)",3:00 pm,Home,Beloit College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,10-2",Box ScoreRecap
"April 7, 2019 (Sunday)",12:00 pm,Home,Ripon College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,4-2",Box ScoreRecap
"April 7, 2019 (Sunday)",2:00 pm,Home,Ripon College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,5-1",Box ScoreRecap
"April 9, 2019 (Tuesday)",3:00 pm,Home,Illinois College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,6-2",Box ScoreRecap
"April 9, 2019 (Tuesday)",5:00 pm,Home,Illinois College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,2-5",Box ScoreRecap
"April 11, 2019 (Thursday)",4:00 pm,Away,Augustana College (IL),"Rock Island, IL",,,,Postponed,
"April 11, 2019 (Thursday)",6:00 pm,Away,Augustana College (IL),"Rock Island, IL",,,,Postponed,
"April 13, 2019 (Saturday)",3:00 pm,Neutral,Lawrence University,"Lake Forest College, Lake Forest, Ill.",,,,"W,6-5",Box ScoreRecap
"April 13, 2019 (Saturday)",5:00 pm,Neutral,Lawrence University,"Lake Forest College, Lake Forest, Ill.",,,,"W,5-1",Box ScoreRecap
"April 14, 2019 (Sunday)",2:00 pm,Away,Lake Forest College,"Lake Forest, IL",,,,Postponed,
"April 14, 2019 (Sunday)",4:00 pm,Away,Lake Forest College,"Lake Forest, IL",,,,Postponed,
"April 18, 2019 (Thursday)",4:00 pm,Away,Augustana College (IL),"Rock Island, IL",,,,Canceled,
"April 18, 2019 (Thursday)",6:00 pm,Away,Augustana College (IL),"Rock Island, IL",,,,Canceled,
"April 22, 2019 (Monday)",3:00 pm,Away,Central College,"Pella, IA",,,,"L,0-4",Box ScoreRecap
"April 22, 2019 (Monday)",5:00 pm,Away,Central College,"Pella, IA",,,,"L,1-5",Box ScoreRecap
"April 24, 2019 (Wednesday)",3:00 pm,Away,Grinnell College,"Grinnell, IA",,,,"L,1-6",Box ScoreRecap
"April 24, 2019 (Wednesday)",5:00 pm,Away,Grinnell College,"Grinnell, IA",,,,"L,1-2",Box ScoreRecap
"April 27, 2019 (Saturday)",12:00 pm,Away,St. Norbert College,De Pere. WI,,,,"L,0-5",Box ScoreRecap
