Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Operating Expenses,Archery Women's Team Operating Expenses,Archery Coed Team Operating Expenses,Archery Total Operating Expenses,Badminton Men's Team Operating Expenses,Badminton Women's Team Operating Expenses,Badminton Coed Team Operating Expenses,Badminton Total Operating Expenses,Baseball Men's Team Operating Expenses,Baseball Women's Team Operating Expenses,Baseball Coed Team Operating Expenses,Baseball Total Operating Expenses,Basketball Men's Team Operating Expenses,Basketball Women's Team Operating Expenses,Basketball Coed Team Operating Expenses,Basketball Total Operating Expenses,Beach Volleyball Men's Team Operating Expenses,Beach Volleyball Women's Team Operating Expenses,Beach Volleyball Coed Team Operating Expenses Operating Expenses,Beach Volleyball Total Operating Expenses,Bowling Men's Team Operating Expenses,Bowling Women's Team Operating Expenses,Bowling Coed Team Operating Expenses,Bowling Total Operating Expenses,All Track Combined Men's Team Operating Expenses,All Track Combined Women's Team Operating Expenses,All Track Combined Coed Team Operating Expenses,All Track Combined Total Operating Expenses,Diving Men's Team Operating Expenses,Diving Women's Team Operating Expenses,Diving Coed Team Operating Expenses,Diving Total Operating Expenses,Equestrian Men's Team Operating Expenses,Equestrian Women's Team Operating Expenses,Equestrian Coed Team Operating Expenses,Equestrian Total Operating Expenses,Fencing Men's Team Operating Expenses,Fencing Women's Team Operating Expenses,Fencing Coed Team Operating Expenses,Fencing Total Operating Expenses,Field Hockey Men's Team Operating Expenses,Field Hockey Women's Team Operating Expenses,Field Hockey Coed Team Operating Expenses,Field Hockey Total Operating Expenses,Football Men's Team Operating Expenses,Football Women's Team Operating Expenses,Football Coed Team Operating Expenses,Football Total Operating Expenses,Golf Men's Team Operating Expenses,Golf Women's Team Operating Expenses,Golf Coed Team Operating Expenses,Golf Total Operating Expenses,Gymnastics Men's Team Operating Expenses,Gymnastics Women's Team Operating Expenses,Gymnastics Coed Team Operating Expenses,Gymnastics Total Operating Expenses,Ice Hockey Men's Team Operating Expenses,Ice Hockey Women's Team Operating Expenses,Ice Hockey Coed Team Operating Expenses,Ice Hockey Total Operating Expenses,Lacrosse Men's Team Operating Expenses,Lacrosse Women's Team Operating Expenses,Lacrosse Coed Team Operating Expenses,Lacrosse Total Operating Expenses,Rifle Men's Team Operating Expenses,Rifle Women's Team Operating Expenses,Rifle Coed Team Operating Expenses,Rifle Total Operating Expenses,Rodeo Men's Team Operating Expenses,Rodeo Women's Team Operating Expenses,Rodeo Coed Team Operating Expenses,Rodeo Total Operating Expenses,Rowing Men's Team Operating Expenses,Rowing Women's Team Operating Expenses,Rowing Coed Team Operating Expenses,Rowing Total Operating Expenses,Sailing Men's Team Operating Expenses,Sailing Women's Team Operating Expenses,Sailing Coed Team Operating Expenses,Sailing Total Operating Expenses,Skiing Men's Team Operating Expenses,Skiing Women's Team Operating Expenses,Skiing Coed Team Operating Expenses,Skiing Total Operating Expenses,Soccer Men's Team Operating Expenses,Soccer Women's Team Operating Expenses,Soccer Coed Team Operating Expenses,Soccer Total Operating Expenses,Softball Men's Team Operating Expenses,Softball Women's Team Operating Expenses,Softball Coed Team Operating Expenses,Softball Total Operating Expenses,Squash Men's Team Operating Expenses,Squash Women's Team Operating Expenses,Squash Coed Team Operating Expenses,Squash Total Operating Expenses,Swimming and Diving Men's Team Operating Expenses,Swimming and Diving Women's Team Operating Expenses,Swimming and Diving Coed Team Operating Expenses,Swimming and Diving Total Operating Expenses,Swimming Men's Team Operating Expenses,Swimming Women's Team Operating Expenses,Swimming Coed Team Operating Expenses,Swimming Total Operating Expenses,Synchronized Swimming Men's Team Operating Expenses,Synchronized Swimming Women's Team Operating Expenses,Synchronized Swimming Coed Team Operating Expenses,Synchronized Swimming Total Operating Expenses,Table Tennis Men's Team Operating Expenses,Table Tennis Women's Team Operating Expenses,Table Tennis Coed Team Operating Expenses,Table Tennis Total Operating Expenses,Team Handball Men's Team Operating Expenses,Team Handball Women's Team Operating Expenses,Team Handball Coed Team Operating Expenses,Team Handball Total Operating Expenses,Tennis Men's Team Operating Expenses,Tennis Women's Team Operating Expenses,Tennis Coed Team Operating Expenses,Tennis Total Operating Expenses,Track and Field Indoor Men's Team Operating Expenses,Track and Field Indoor Women's Team Operating Expenses,Track and Field Indoor Coed Team Operating Expenses,Track and Field Indoor Total Operating Expenses,Track and Field Outdoor Men's Team Operating Expenses,Track and Field Outdoor Women's Team Operating Expenses,Track and Field Outdoor Coed Team Operating Expenses,Track and Field Outdoor Total Operating Expenses,Track and Field X Country Men's Team Operating Expenses,Track and Field X Country Women's Team Operating Expenses,Track and Field X Country Coed Team Operating Expenses,Track and Field X Country Total Operating Expenses,Volleyball Men's Team Operating Expenses,Volleyball Women's Team Operating Expenses,Volleyball Coed Team Operating Expenses,Volleyball Total Operating Expenses,Water Polo Men's Team Operating Expenses,Water Polo Women's Team Operating Expenses,Water Polo Coed Team Operating Expenses,Water Polo Total Operating Expenses,Weight Lifting Men's Team Operating Expenses,Weight Lifting Women's Team Operating Expenses,Weight Lifting Coed Team Operating Expenses,Weight Lifting Total Operating Expenses,Wrestling Men's Team Operating Expenses,Wrestling Women's Team Operating Expenses,Wrestling Coed Team Operating Expenses,Wrestling Total Operating Expenses,Other Sports Men's Team Operating Expenses,Other Sports Women's Team Operating Expenses,Other Sports Coed Team Operating Expenses,Other Sports Total Operating Expenses,Total Men's Team Operating Expenses,Total Women's Team Operating Expenses,Total Coed Team Operating Expenses,Grand Total Operating Expenses
2013,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,502,612,1114,,,,,,,,,56934,0,,56934,23156,24557,,47713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83249,0,,83249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17843,14429,,32272,0,26036,,26036,,,,,,,,,,,,,,,,,,,,,,,,,10957,9677,,20634,6532,7076,,13608,9798,10614,,20412,12573,9220,,21793,0,25301,,25301,,,,,,,,,51016,0,,51016,,,,,165653,102353,,268006
2014,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,501,576,1077,,,,,,,,,65923,0,,65923,33212,25501,,58713,,,,,,,,,29197,35620,,64817,,,,,,,,,,,,,,,,,82565,0,,82565,,,,,,,,,,,,,37418,22963,,60381,,,,,,,,,,,,,,,,,,,,,16448,14619,,31067,0,42361,,42361,,,,,,,,,,,,,,,,,,,,,,,,,15004,11350,,26354,,,,,,,,,,,,,0,37157,,37157,,,,,,,,,34187,0,,34187,,,,,313954,189571,,503525
2015,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,505,526,1031,,,,,,,,,77579,0,,77579,23498,26810,,50308,,,,,,,,,34545,37423,,71968,,,,,,,,,,,,,,,,,65380,0,,65380,,,,,,,,,,,,,29458,19831,,49289,,,,,,,,,,,,,,,,,,,,,17039,17217,,34256,0,30447,,30447,,,,,,,,,,,,,,,,,,,,,,,,,11476,10025,,21501,,,,,,,,,,,,,0,36499,,36499,,,,,,,,,51196,0,,51196,,,,,310171,178252,,488423
2016,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,489,484,973,,,,,,,,,80649,0,,80649,35122,26581,,61703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99478,0,,99478,,,,,,,,,,,,,36472,24579,,61051,,,,,,,,,,,,,,,,,,,,,20143,17917,,38060,0,52224,,52224,,,,,,,,,,,,,,,,,,,,,,,,,16458,15005,,31463,10674,10674,,21348,12070,12070,,24140,11689,11689,,23378,0,28741,,28741,,,,,,,,,39043,0,,39043,,,,,361798,199480,,561278
2017,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,507,491,998,,,,,,,,,73365,0,,73365,32570,36487,,69057,,,,,,,,,39410,29674,,69084,,,,,,,,,,,,,,,,,67424,0,,67424,,,,,,,,,,,,,31927,22650,,54577,,,,,,,,,,,,,,,,,,,,,18325,17625,,35950,0,55644,,55644,,,,,,,,,,,,,,,,,,,,,,,,,11109,9754,,20863,,,,,,,,,,,,,0,32141,,32141,,,,,,,,,31743,0,,31743,,,,,305873,203975,,509848
2018,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,527,487,1014,,,,,,,,,83144,0,,83144,25721,32893,,58614,,,,,,,,,30662,33217,,63879,,,,,,,,,,,,,,,,,97015,0,,97015,,,,,,,,,,,,,35713,38558,,74271,,,,,,,,,,,,,,,,,,,,,29121,12546,,41667,0,47584,,47584,,,,,,,,,,,,,,,,,,,,,,,,,13739,10872,,24611,,,,,,,,,,,,,0,39721,,39721,,,,,,,,,36469,0,,36469,,,,,351584,215391,,566975
2019,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,535,479,1014,,,,,,,,,77870,0,,77870,25972,38347,,64319,,,,,,,,,14019,12778,,26797,,,,,,,,,,,,,,,,,37259,0,,37259,,,,,,,,,,,,,17374,13427,,30801,,,,,,,,,,,,,,,,,,,,,19734,9386,,29120,0,16213,,16213,,,,,,,,,,,,,,,,,,,,,,,,,11216,8036,,19252,,,,,,,,,,,,,0,27466,,27466,,,,,,,,,43378,0,,43378,,,,,246822,125653,,372475
2020,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,512,479,991,,,,,,,,,39868,0,,39868,11306,4083,,15389,,,,,,,,,8515,8682,,17197,,,,,,,,,,,,,,,,,18888,0,,18888,,,,,,,,,,,,,17554,12509,,30063,,,,,,,,,,,,,,,,,,,,,5160,120,,5280,0,13706,,13706,,,,,,,,,,,,,,,,,,,,,,,,,2642,7417,,10059,,,,,,,,,,,,,0,3898,,3898,,,,,,,,,13117,0,,13117,,,,,117050,50415,,167465
2021,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,541,496,1037,,,,,,,,,118908,0,,118908,50173,48786,,98959,,,,,,,,,35316,35316,,70632,,,,,,,,,,,,,,,,,83631,0,,83631,,,,,,,,,,,,,69545,28988,,98533,,,,,,,,,,,,,,,,,,,,,28716,14739,,43455,0,59864,,59864,,,,,,,,,,,,,,,,,,,,,,,,,11441,10070,,21511,,,,,,,,,,,,,0,61883,,61883,,,,,,,,,75596,0,,75596,,,,,473326,259646,,732972
2022,153162,00185600,Cornell College,IA,NCAA Division III with football,,1,NCAA,550,505,1055,,,,,,,,,121538,0,,121538,33921,43303,,77224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84247,0,,84247,,,,,,,,,,,,,71045,48643,,119688,,,,,,,,,,,,,,,,,,,,,25504,20401,,45905,0,81188,,81188,,,,,,,,,,,,,,,,,,,,,,,,,16393,17303,,33696,21497,9877,,31374,21497,9877,,31374,19481,6776,,26257,0,49215,,49215,,,,,,,,,101411,0,,101411,,,,,398366,243280,,803117
