Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 29, 1986 (Saturday)",,Home,WILLIAM PENN,"Grinnell, IA",,,"L,2-8",
"March 29, 1986 (Saturday)",,Home,WILLIAM PENN,"Grinnell, IA",,,"L,1-8",
"April 1, 1986 (Tuesday)",,Away,Simpson,"Indianola, IA",,,"L,0-4",
"April 1, 1986 (Tuesday)",,Away,Simpson,"Indianola, IA",,,"L,3-13",
"April 5, 1986 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,0-3",
"April 5, 1986 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,1-5",
"April 12, 1986 (Saturday)",,Away,Coe,"Cedar Rapids, IA",,,"W,5-2",
"April 15, 1986 (Tuesday)",,Home,CORNELL,"Grinnell, IA",,,"W,2-0",
"April 19, 1986 (Saturday)",,Away,Knox,"Galesburg, IL",,,"L,0-20",
"April 19, 1986 (Saturday)",,Away,Knox,"Galesburg, IL",,,"L,1-12",
"April 25, 1986 (Friday)",,Away,Illinois College,"Jacksonville, Ill.",,,"L,7-9",
"April 26, 1986 (Saturday)",,Neutral,Monmouth,"Jacksonville, Ill.",,,"W,6-1",
"April 26, 1986 (Saturday)",,Neutral,Knox,"Jacksonville, Ill.",,,"L,0-12",
"April 29, 1986 (Tuesday)",,Home,COE,"Grinnell, IA",,,"L,9-11",
"May 3, 1986 (Saturday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,3-4",
"May 3, 1986 (Saturday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"W,4-3",
"May 6, 1986 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"W,11-3",
"May 6, 1986 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,8-9",
