Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2013,145691,00168800,Illinois College,IL,NCAA Division III (with football),,1,NCAA,484,490,974,,,,,,,,,,,39,,,,39,25,18,,,43,,,,,,,,,,,79,58,,,137,,,,,,,,,,,,,,,,,,,,,130,,,,130,21,7,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,17,,,40,,21,,,21,,,,,,,,,,,16,13,,,29,,,,,,,,,,,,,,,,7,8,,,15,,,,,,,,,,,,,,,,,21,,,21,,,,,,,,,,,,,,,,,,,,,340,163,,,340,163,271,121
2014,145691,00168800,Illinois College,IL,NCAA Division III (with football),,1,NCAA,472,473,945,,,,,,,,,,,34,,,,34,18,17,,,35,,,,,,,,,,,41,45,,,86,,,,,,,,,,,,,,,,,,,,,118,,,,118,13,5,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,23,,,52,,21,,,21,,,,,,,,,,,11,11,,,22,,,,,,,,,,,,,,,,6,10,,,16,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,,,,,,,,,,,270,151,,,270,151,244,110
2015,145691,00168800,Illinois College,IL,NCAA Division III (with football),,1,NCAA,453,487,940,,,,,,,,,,,36,,,,36,21,17,,,38,,,,,,,,,,,39,30,,,69,,,,,,,,,,,,,,,,,,,,,107,,,,107,16,7,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,18,,,42,,22,,,22,,,,,,,,,,,10,9,,,19,,,,,,,,,,,,,,,,7,8,,,15,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,260,126,,,260,126,238,107
2016,145691,00168800,Illinois College,IL,NCAA Division III with football,,1,NCAA,449,500,949,,,,,,,,,,,44,,,,44,27,16,,,43,,,,,,,,,,,53,46,,,99,,,,,,,,,,,,,,,,,,,,,105,,,,105,13,6,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,18,,,43,,24,,,24,,,,,,,,,,,9,13,,,22,,,,,,,,,,,,,,,,9,10,,,19,,,,,,,,,,,,,,,,,22,,,22,,,,,,,,,,,,,,,,,,,,,285,155,,,285,155,250,121
2017,145691,00168800,Illinois College,IL,NCAA Division III with football,,1,NCAA,463,480,943,,,,,,,,,,,40,,,,40,22,18,,,40,,,,,,,,,,,71,49,,,120,,,,,,,,,,,,,,,,,,,,,97,,,,97,10,7,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,19,,,47,,23,,,23,,,,,,,,,,,11,10,,,21,,,,,,,,,,,,,,,,10,9,,,19,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,289,153,,,289,153,246,119
2018,145691,00168800,Illinois College,IL,NCAA Division III with football,,1,NCAA,477,492,969,,,,,,,,,,,46,,,,46,20,20,,,40,,,,,,,,,,,59,52,,,111,,,,,,,,,,,,,,,,,,,,,111,,,,111,11,9,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,20,,,46,,26,,,26,,,,,,,,,,,10,12,,,22,,,,,,,,,,,,,,,,6,14,,,20,,,,,,,,,,,,,,,,,21,,,21,,,,,,,,,,,,,,,,,,,,,289,174,,,289,174,253,129
2019,145691,00168800,Illinois College,IL,NCAA Division III with football,,1,NCAA,499,538,1037,,,,,,,,,,,50,,,,50,24,25,,,49,,,,,,,,,,,75,53,,,128,,,,,,,,,,,,,,,,,,,,,110,,,,110,10,8,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,24,,,51,,26,,,26,,,,,,,,,,,9,12,,,21,,,,,,,,,,,,,,,,7,9,,,16,,,,,,,,,,,,,,,,,22,,,22,,,,,,,,,,,,,,,,,,,,,312,179,,,312,179,264,144
2020,145691,00168800,Illinois College,IL,NCAA Division III with football,,1,NCAA,536,593,1129,,,,,,,,,,,48,,,,48,20,21,,,41,,,,,,,,,,,67,47,,,114,,,,,,,,,,,,,,,,,,,,,103,,,,103,13,3,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,24,,,52,,28,,,28,,,,,,,,,,,6,17,,,23,,,,,,,,,,,,,,,,9,10,,,19,,,,,,,,,,,,,,,,,20,,,20,,,,,,,,,,,,,,,,,,,,,294,170,,,294,170,250,138
2021,145691,00168800,Illinois College,IL,NCAA Division III with football,,1,NCAA,511,555,1066,,,,,,,,,,,55,,,,55,24,24,,,48,,,,,,,,,,,59,50,,,109,,,,,,,,,,,,,,,,,,,,,119,,,,119,13,10,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,21,,,61,,23,,,23,,,,,,,,,,,9,19,,,28,,,,,,,,,,,,,,,,8,8,,,16,,,,,,,,,,,,,,,,,22,,,22,,,,,,,,,,,,,,,,,,,,,327,177,,,327,177,288,152
2022,145691,00168800,Illinois College,IL,NCAA Division III with football,,1,NCAA,466,518,984,,,,,,,,,,,48,,,,48,21,23,,,44,,,,,,,,,,,70,57,,,127,,,,,,,,,,,,,,,,,,,,,108,,,,108,19,10,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,22,,,63,,28,,,28,,,,,,,,,,,9,21,,,30,,,,,,,,,,,,,,,,8,8,,,16,,,,,,,,,,,,,,,,,23,,,23,,,,,,,,,,,,,,,,,,,,,324,192,,,324,192,268,157
