Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"November 23, 2002 (Saturday)",,Away,Martin Luther,"Grinnell, IA",,,"W,160-131",
"November 29, 2002 (Friday)",,Neutral,Augsburg,"Orange City, IA",,,"W,144-114",
"November 30, 2002 (Saturday)",,Away,Northwestern (IA),"Orange City, IA",,,"L,118-129",
"December 6, 2002 (Friday)",,Away,Lake Forest,"Lake Forest, IL",,,"W,127-114",
"December 9, 2002 (Monday)",,Home,William Penn,"Grinnell, IA",,,"W,152-117",
"December 11, 2002 (Wednesday)",,Away,Drake,"Des Moines, IA",,,"L,110-162",
"December 14, 2002 (Saturday)",,Away,Mount Mercy,"Cedar Rapids, IA",,,"W,148-136",
"January 4, 2003 (Saturday)",,Away,Grand View,"Des Moines, IA",,,"W,122-120",
"January 8, 2003 (Wednesday)",,Home,Knox,"Grinnell, IA",,,"W,108-88",
"January 11, 2003 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"L,106-114",
"January 17, 2003 (Friday)",,Away,Ripon,"Ripon, WI",,,"L,130-137",
"January 18, 2003 (Saturday)",,Away,St. Norbert,"De Pere, WI",,,"W,124-114",
"January 24, 2003 (Friday)",,Home,Carroll,"Grinnell, IA",,,"W,133-125",
"January 25, 2003 (Saturday)",,Home,Lawrence,"Grinnell, IA",,,"W,150-149(OT)",
"January 31, 2003 (Friday)",,Away,Beloit,"Beloit, WI",,,"L,108-120",
"February 1, 2003 (Saturday)",,Away,Carroll,"Waukesha, WI",,,"W,143-128",
"February 4, 2003 (Tuesday)",,Away,Monmouth,"Monmouth, IL",,,"W,141-102",
"February 5, 2003 (Wednesday)",,Home,Lake Forest,"Grinnell, IA",,,"W,94-85",
"February 7, 2003 (Friday)",,Home,St. Norbert,"Grinnell, IA",,,"W,118-106",
"February 8, 2003 (Saturday)",,Home,Ripon,"Grinnell, IA",,,"W,139-125",
"February 12, 2003 (Wednesday)",,Away,Knox,"Galesburg, IL",,,"W,93-80",
"February 17, 2003 (Monday)",,Home,Monmouth,"Grinnell, IA",,,"W,129-118",
"February 22, 2003 (Saturday)",,Home,Illinois College,"Grinnell, IA",,,"W,118-98",
"February 28, 2003 (Friday)",,Home,Ripon (MWC Tournament Semifinal),"Grinnell, IA",,,"W,112-107",
"March 1, 2003 (Saturday)",,Home,Illinois College (MWC Tournament Championship),"Grinnell, IA",,,"L,91-101",
