Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 9, 2021 (Friday)",7:30 PM,Away,Augsburg University,"Minneapolis, MN",,,"T,0-0",Recap
"April 11, 2021 (Sunday)",2:30 PM,Home,Hamline University,"St. Paul, MN (Home)/ Macalester Stadium",,,"W,3-0",Recap
"April 16, 2021 (Friday)",7:30 PM,Home,St. Olaf College,"St. Paul, MN (Home)/ Macalester Stadium",,,"T,1-1",Recap
"April 18, 2021 (Sunday)",2:00 PM,Home,Hamline University,"St. Paul, MN (Home)/ Macalester Stadium",,,"W,3-1",Recap
