Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 11, 2001 (Sunday)",11 am,Neutral,Denison,"Tucson, Ariz.",,,"L,0-3",
"March 11, 2001 (Sunday)",1 pm,Neutral,Wis.-Stout,"Tucson, Ariz.",,,"W,7-3",
"March 12, 2001 (Monday)",,Neutral,Coast Guard,"@ Orlando, Fla.",,,"L,3-4",
"March 12, 2001 (Monday)",11 am,Neutral,Wis.-La Crosse,"Tucson, Ariz.",,,"L,2-3",
"March 12, 2001 (Monday)",1 pm,Neutral,U.S. Coast Guard,"Tucson, Ariz.",,,"L,3-4",
"March 14, 2001 (Wednesday)",11 am,Neutral,Maryville (Mo.),"Tucson, Ariz.",,,"W,10-0",
"March 14, 2001 (Wednesday)",1 pm,Neutral,Geneva,"Tucson, Ariz.",,,"W,9-3",
"March 15, 2001 (Thursday)",11 am,Neutral,Baldwin-Wallace,"Tucson, Ariz.",,,"W,6-0",
"March 15, 2001 (Thursday)",1 pm,Neutral,Westminster (Mo.),"Tucson, Ariz.",,,"L,5-6",
"March 30, 2001 (Friday)",11 am,Away,Aurora,,,,"L,4-5",
"March 30, 2001 (Friday)",1 pm,Away,Aurora,,,,"W,2-1",
"March 31, 2001 (Saturday)",11 am,Away,North Central,,,,"L,1-4",
"March 31, 2001 (Saturday)",1 pm,Away,North Central,,,,"L,0-9",
"April 3, 2001 (Tuesday)",11 am,Away,Benedictine,,,,"L,2-5",
"April 3, 2001 (Tuesday)",1 pm,Away,Benedictine,,,,"L,0-9",
"April 4, 2001 (Wednesday)",11 am,Home,St. Xavier,,,,"L,2-3",
"April 4, 2001 (Wednesday)",1 pm,Home,St. Xavier,,,,"L,0-4",
"April 13, 2001 (Friday)",11 am,Away,Grinnell,,,,"W,9-0",
"April 13, 2001 (Friday)",1 pm,Away,Grinnell,,,,"T,4-4",
"April 14, 2001 (Saturday)",11 am,Home,Knox,,,,"W,11-4",
"April 14, 2001 (Saturday)",1 pm,Home,Knox,,,,"W,7-2",
"April 18, 2001 (Wednesday)",11 am,Home,Chicago,,,,"W,1-0",
"April 18, 2001 (Wednesday)",1 pm,Home,Chicago,,,,"L,2-4",
"April 20, 2001 (Friday)",11 am,Neutral,Beloit,"Rockford, Ill.",,,"W,19-4",
"April 20, 2001 (Friday)",1 pm,Neutral,Ripon,"Rockford, Ill.",,,"W,3-0",
"April 21, 2001 (Saturday)",11 am,Neutral,St. Norbert,"Rockford, Ill.",,,"L,2-3",
"April 21, 2001 (Saturday)",1 pm,Neutral,Carroll,"Rockford, Ill.",,,"L,0-8",
"April 21, 2001 (Saturday)",3 pm,Neutral,Lawrence,"Rockford, Ill.",,,"W,5-3",
"April 25, 2001 (Wednesday)",11 am,Home,Beloit,,,,"W,11-3",
"April 25, 2001 (Wednesday)",1 pm,Home,Beloit,,,,"W,11-1",
"April 28, 2001 (Saturday)",11 am,Home,Monmouth College,,,,"W,8-5",
"April 28, 2001 (Saturday)",1 pm,Home,Monmouth College,,,,"L,2-9",
"April 29, 2001 (Sunday)",11 am,Home,Illinois Col.,,,,"W,9-0",
"April 29, 2001 (Sunday)",1 pm,Home,Illinois Col.,,,,"W,6-0",
"May 4, 2001 (Friday)",11 am,Neutral,St. Norbert,Carroll (Wis.),,,"L,2-5",
"May 4, 2001 (Friday)",1 pm,Neutral,Monmouth College,Carroll (Wis.),,,"W,4-3",
"May 5, 2001 (Saturday)",1 pm,Neutral,St. Norbert,Carroll (Wis.),,,"L,1-3",
