Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 1, 2017 (Friday)",4 pm,Home,Whitworth,,,,"W,2-1",Box ScoreRecapPhotos
"September 4, 2017 (Monday)",4 pm,Home,Knox,,,,"W,4-0",Box ScoreRecapPhotos
"September 8, 2017 (Friday)",5:30 pm,Home,St. Norbert,,,,"W,7-1",Box ScoreRecap
"September 9, 2017 (Saturday)",7:30 pm,Away,#22 Carthage,,,,"W,3-1",Box ScoreRecap
"September 13, 2017 (Wednesday)",7 pm,Away,#19 Loras,,,,"W,3-0",Box ScoreRecap
"September 16, 2017 (Saturday)",2:30 pm,Away,Aurora,,,,"W,6-0",Box ScoreRecap
"September 20, 2017 (Wednesday)",7 pm,Away,Wheaton (Ill.),,,,"W,1-0",Box ScoreRecap
"September 23, 2017 (Saturday)",7 pm,Home,Elmhurst,,,,"W,3-1",Box ScoreRecap
"September 27, 2017 (Wednesday)",7 pm,Away,Benedictine (Ill.),,,,"W,3-1",Box ScoreRecap
"September 30, 2017 (Saturday)",11 am,Away,Rochester (N.Y.),,,,"W,4-1",Box ScoreRecap
"October 3, 2017 (Tuesday)",7 pm,Away,Carroll (Wis.),,,,"W,1-0",Box ScoreRecap
"October 7, 2017 (Saturday)",10:30 am,Home,Emory,,,,"L,0-3",Box ScoreRecap
"October 13, 2017 (Friday)",5:30 pm,Home,#20 Carnegie Mellon,,,,"W,3-0",Box ScoreRecap
"October 15, 2017 (Sunday)",11 am,Home,Case Western Reserve,,,,"W,2-1",Box ScoreRecap
"October 18, 2017 (Wednesday)",7 pm,Home,#10 North Park,,,,"L,0-1",Box ScoreRecap
"October 27, 2017 (Friday)",11 am,Away,New York U.,,,,"W,3-0",Box ScoreRecap
"October 29, 2017 (Sunday)",11 am,Away,#19 Brandeis,,,,"W,1-0",Box ScoreRecap
"November 4, 2017 (Saturday)",11:30 am,Home,Washington (Mo.),,,,"W,2-1",Box ScoreRecap
"November 11, 2017 (Saturday)",5 pm,Home,Lake Forest,,,,"W,6-2",Box ScoreRecap
"November 12, 2017 (Sunday)",7 pm,Home,Capital,,,,"W,2-0",Box ScoreRecap
"November 17, 2017 (Friday)",5 pm,Home,#1 Calvin,,,,"W,2-0",Box ScoreRecap
"November 18, 2017 (Saturday)",7 pm,Home,Emory,,,,"T,1-1",Box ScoreRecap
"December 1, 2017 (Friday)",8 pm,Neutral,#4 North Park,"Greensboro, N.C.",,,"T,0-0",Box ScoreRecap
