Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"September 4, 1998 (Friday)",6 pm,Neutral,Augustana College (IL),"Elmhurst, IL",,,Elmhurst Invitational,"W,3-1",
"September 4, 1998 (Friday)",8 pm,Neutral,Saint Mary's College (IN),"Elmhurst, IL",,,Elmhurst Invitational,"L,1-3",
"September 5, 1998 (Saturday)",10 am,Neutral,University of Wisconsin-Oshkosh,"Elmhurst, IL",,,Elmhurst Invitational,"W,3-1",
"September 5, 1998 (Saturday)",12 pm,Away,Elmhurst University,"Elmhurst, IL",,,Elmhurst Invitational,"L,1-3",
"September 8, 1998 (Tuesday)",,Away,Carthage College,"Kenosha, WI",,,,"W,3-0",
"September 12, 1998 (Saturday)",4 pm,Home,North Central College,"Lake Forest, IL",,,Red & Black Triangular,"L,0-3",
"September 12, 1998 (Saturday)",8 pm,Home,Benedictine University,"Lake Forest, IL",,,Red & Black Triangular,"W,3-1",
"September 15, 1998 (Tuesday)",,Away,Saint Mary's College (IN),"Notre Dame, IN",,,,"W,3-1",
"September 18, 1998 (Friday)",,Away,Monmouth College,"Monmouth, IL",,,,"L,1-3",
"September 22, 1998 (Tuesday)",,Away,Illinois Wesleyan University,"Bloomington, IL",,,,"W,3-1",
"September 26, 1998 (Saturday)",,Home,Grinnell College,"Lake Forest, IL",,,,"W,3-0",
"October 3, 1998 (Saturday)",,Away,Wheaton College (Ill.),"Wheaton, IL",,,,"L,1-3",
"October 7, 1998 (Wednesday)",,Away,Saint Xavier University (Ill.),"Chicago, IL",,,,"L,0-3",
"October 10, 1998 (Saturday)",10 am,Home,Beloit College,"Lake Forest, IL",,,Forester Invitational,"W,3-0",
"October 10, 1998 (Saturday)",12 pm,Home,Cornell College,"Lake Forest, IL",,,Forester Invitational,"W,3-0",
"October 10, 1998 (Saturday)",2 pm,Home,North Central College,"Lake Forest, IL",,,Forester Invitational,"W,3-1",
"October 15, 1998 (Thursday)",,Home,Elmhurst University,"Lake Forest, IL",,,,"L,0-3",
"October 16, 1998 (Friday)",,Home,Knox College,"Lake Forest, IL",,,,"W,3-0",
"October 20, 1998 (Tuesday)",,Home,University of Chicago,"Lake Forest, IL",,,,"W,3-1",
"October 27, 1998 (Tuesday)",,Home,Judson University,"Lake Forest, IL",,,,"W,3-0",
"October 30, 1998 (Friday)",,Away,Illinois College,"Jacksonville, IL",,,,"L,0-3",
"October 31, 1998 (Saturday)",10 am,Neutral,University of Illinois Springfield,"Jacksonville, IL",,,,"L,1-3",
"October 31, 1998 (Saturday)",12 pm,Neutral,Millikin University,"Jacksonville, IL",,,,"L,1-3",
"November 6, 1998 (Friday)",6 pm,Neutral,Carroll University,"Grinnell, IA",,,Midwest Conference Tournament,"L,1-3",
"November 6, 1998 (Friday)",8 pm,Neutral,Ripon College,"Grinnell, IA",,,Midwest Conference Tournament,"W,3-2",
"November 7, 1998 (Saturday)",10 am,Neutral,Beloit College,"Grinnell, IA",,,Midwest Conference Tournament,"W,3-0",
"November 7, 1998 (Saturday)",2 pm,Neutral,Lawrence University,"Grinnell, IA",,,Midwest Conference Tournament,"W,3-1",
