Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 2, 2013 (Saturday)",10 a.m.,Neutral,Eastern Nazarene College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,0-5",Box ScoreRecap
"March 2, 2013 (Saturday)",1 p.m.,Neutral,Eastern Nazarene College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"W,2-1",Box ScoreRecap
"March 3, 2013 (Sunday)",10 a.m.,Neutral,Dominican University (Ill.),"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,4-5",Box ScoreRecap
"March 3, 2013 (Sunday)",1 p.m.,Neutral,Dominican University (Ill.),"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"W,7-2",Box ScoreRecap
"March 5, 2013 (Tuesday)",10 a.m.,Neutral,Ohio Northern University,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,1-3",Box ScoreRecap
"March 6, 2013 (Wednesday)",10 a.m.,Neutral,Finlandia University,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"W,6-2",Box ScoreRecap
"March 6, 2013 (Wednesday)",1 p.m.,Neutral,Finlandia University,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,6-7",Box ScoreRecap
"March 7, 2013 (Thursday)",4 p.m.,Neutral,Central College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,5-6",Box ScoreRecap
"March 16, 2013 (Saturday)",3:30 p.m.,Home,Eureka College,"Jacksonville, IL (Lenz Field)/Joe Brooks Baseball Field",,,,"L,3-4",Box ScoreRecap
"March 19, 2013 (Tuesday)",3 p.m.,Home,Principia College,"Jacksonville, IL (Lenz Field)/Joe Brooks Baseball Field",,,,"W,11-1",Box ScoreRecap
"March 23, 2013 (Saturday)",2 p.m.,Home,Greenville College,"Jacksonville, IL (Lenz Field)/Joe Brooks Baseball Field",,,,"W,3-1",Box ScoreRecap
"April 1, 2013 (Monday)",12 p.m.,Home,Iowa Wesleyan College,"Jacksonville, IL (Lenz Field)/Joe Brooks Baseball Field",,,,"L,2-9",Box ScoreRecap
"April 1, 2013 (Monday)",3 p.m.,Home,Iowa Wesleyan College,"Jacksonville, IL (Lenz Field)/Joe Brooks Baseball Field",,,,"L,5-6",Box ScoreRecap
"April 5, 2013 (Friday)",12 p.m.,Home,Monmouth College,"Jacksonville, IL/Joe Brooks Baseball Field",,,,"W,12-3",Box ScoreRecap
"April 5, 2013 (Friday)",3 p.m.,Home,Monmouth College,"Jacksonville, IL/Joe Brooks Baseball Field",,,,"W,3-2",Box ScoreRecap
"April 6, 2013 (Saturday)",12 p.m.,Away,Monmouth College,"Monmouth, IL",,,,"L,5-6",Box ScoreRecap
"April 6, 2013 (Saturday)",3 p.m.,Away,Monmouth College,"Monmouth, IL",,,,"W,8-7",Box ScoreRecap
"April 10, 2013 (Wednesday)",2 p.m.,Away,Eastern Illinois University,"Charleston, IL",,,,"L,5-8",Box ScoreRecap
"April 13, 2013 (Saturday)",12 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"W,5-0",Box ScoreRecap
"April 13, 2013 (Saturday)",3 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"L,2-8",Box ScoreRecap
"April 14, 2013 (Sunday)",10 a.m.,Away,Grinnell College,"Grinnell, IA",,,,"W,3-0",Box ScoreRecap
"April 14, 2013 (Sunday)",1 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"L,4-10",Box ScoreRecap
"April 23, 2013 (Tuesday)",3 p.m.,Away,Millikin University,"Decatur, IL",,,,"W,4-1",Box ScoreRecap
"April 24, 2013 (Wednesday)",8 p.m.,Away,University of Illinois Springfield,"Springfield, IL",,,,"L,1-6",Box ScoreRecap
"April 26, 2013 (Friday)",1 p.m.,Home,Cornell College,"Jacksonville, IL/Joe Brooks Baseball Field",,,,"W,13-8",Box ScoreRecap
"April 26, 2013 (Friday)",4 p.m.,Home,Cornell College,"Jacksonville, IL/Joe Brooks Baseball Field",,,,"W,9-8",Box ScoreRecap
"April 27, 2013 (Saturday)",11 a.m.,Home,Cornell College,"Jacksonville, IL/Joe Brooks Baseball Field",,,,"L,5-7",Box ScoreRecap
"April 27, 2013 (Saturday)",2 p.m.,Home,Cornell College,"Jacksonville, IL/Joe Brooks Baseball Field",,,,"L,0-4",Box ScoreRecap
"May 2, 2013 (Thursday)",1 p.m.,Home,Knox College,"Jacksonville, IL (Lenz Field)/Joe Brooks Baseball Field",,,,"L,2-4",Box ScoreRecap
"May 2, 2013 (Thursday)",4 p.m.,Home,Knox College,"Jacksonville, IL (Lenz Field)",,,,"L,5-6",Box ScoreRecap
"May 5, 2013 (Sunday)",12 p.m.,Away,Knox College,"Galesburg, IL",,,,"L,0-3",Box ScoreRecap
"May 5, 2013 (Sunday)",3 p.m.,Away,Knox College,"Galesburg, IL",,,,"L,4-5",Box ScoreRecap
