Overall_1,2024 Season,,,,,,
Overall_36,*,10/06/1988,at,Coe,W,1-0,"Cedar Rapids, IA"
Overall_36,*,10/08/1988,vs,Illinois College,W,4-0,"Grinnell, IA"
Overall_36,*,10/11/1988,vs,Cornell,W,3-1,"Grinnell, IA"
Overall_36,*,10/15/1988,at,Knox,L,0-1,"Galesburg, IL"
Overall_36,,10/18/1988,at,Trinity,T,1-1,Trinity (TX)
Overall_36,,10/20/1988,at,Texas Lutheran,W,2-0,Texas Lutheran
Overall_36,,10/26/1988,at,Drake,L,0-6,Drake
Overall_36,Overall:,10-3-1,,,,,
Overall_36,Conf:,4-1,,,,,
Overall_36,Home:,6-1,,,,,
Overall_36,Away:,3-2-1,,,,,
Overall_36,Neutral:,1-0,,,,,
Overall_37,1987 Season,,,,,,
Overall_37,,Date,,Opponent,,Score,Location
Overall_37,,09/11/1987,at,Gustavus Adolphus,W,1-0,"St. Peter, MN"
Overall_37,,09/12/1987,at,St. Olaf,L,0-2,"Northfield, MN"
Overall_37,,09/19/1987,vs,Aurora,W,4-2,"Grinnell, IA"
Overall_37,,09/20/1987,vs,Wisconsin-Whitewater,W,4-0,"Grinnell, IA"
Overall_37,,09/26/1987,at,Wisconsin-Platteville,T,3-3,"Platteville, WI"
Overall_37,,09/27/1987,at,St. Norbert,L,2-4,"De Pere, WI"
Overall_37,*,09/29/1987,at,Monmouth,W,5-0,"Monmouth, IL"
Overall_37,*,10/03/1987,vs,Knox,W,1-0,"Grinnell, IA"
Overall_37,*,10/08/1987,vs,Coe,W,6-1,"Grinnell, IA"
Overall_37,*,10/10/1987,at,Illinois College,T,1-1,"Jacksonville, IL"
Overall_37,*,10/16/1987,at,Cornell,W,8-0,"Mount Vernon, IA"
Overall_37,,10/19/1987,at,Colorado College,L,0-3,"Colorado Springs, CO"
Overall_37,,10/21/1987,at,Colorado School of Mines,T,0-0,"Golden, CO"
Overall_37,,10/31/1987,vs,Drake,L,0-2,"Grinnell, IA"
Overall_37,,11/07/1987,at,St. Norbert (MWC Tournament Championship),L,1-3,"De Pere, WI"
Overall_37,Overall:,7-5-3,,,,,
Overall_37,Conf:,4-0-1,,,,,
Overall_37,Home:,4-1,,,,,
Overall_37,Away:,3-4-3,,,,,
Overall_38,1986 Season,,,,,,
Overall_38,,Date,,Opponent,,Score,Location
Overall_38,,09/05/1986,vs,Wisconsin-Platteville,T,1-1,"Grinnell, IA"
Overall_38,,09/06/1986,vs,Millsaps,L,0-2,"Grinnell, IA"
Overall_38,,09/12/1986,at,Washington-St. Louis,L,0-3,"St. Louis, MO"
Overall_38,*,09/23/1986,vs,Cornell,W,5-0,"Grinnell, IA"
Overall_38,,09/26/1986,vs,Blackburn,W,3-0,"Aurora, IL"
Overall_38,,09/27/1986,vs,Chicago,L,1-3,"Aurora, IL"
Overall_38,*,09/30/1986,vs,Monmouth,W,2-0,"Grinnell, IA"
Overall_38,*,10/04/1986,at,Knox,W,3-0,"Galesburg, IL"
Overall_38,,10/11/1986,vs,Wooster,T,1-1,"Grinnell, IA"
Overall_38,,10/12/1986,vs,St. Mary's (MN),L,1-2,"Grinnell, IA"
Overall_38,*,10/18/1986,vs,Illinois College,W,1-0,"Grinnell, IA"
Overall_38,,10/21/1986,at,Colorado College,L,0-3,"Colorado Springs, CO"
Overall_38,,10/23/1986,at,Colorado School of Mines,L,3-4,"Golden, CO"
Overall_38,*,10/29/1986,at,Coe,W,2-1,"Cedar Rapids, IA"
Overall_38,,11/01/1986,vs,Lake Forest (MWC Tournament Championship),L,0-1,"Grinnell, IA"
Overall_38,Overall:,6-7-2,,,,,
Overall_38,Conf:,5-0,,,,,
Overall_38,Home:,3-3-2,,,,,
Overall_38,Away:,2-3,,,,,
Overall_38,Neutral:,1-1,,,,,
Overall_40,1984 Season,,,,,,
Overall_40,,Date,,Opponent,,Score,Location
Overall_40,,09/08/1984,at,Aurora,L,0-4,Aurora
Overall_40,*,09/18/1984,vs,Cornell,W,7-0,"Grinnell, IA"
Overall_40,,09/21/1984,vs,Wartburg,W,9-0,"Grinnell, IA"
Overall_40,,09/23/1984,vs,Chicago,W,4-0,"Grinnell, IA"
Overall_40,,09/28/1984,vs,St. John's (MN),L,0-3,"Grinnell, IA"
Overall_40,,09/29/1984,vs,St. Olaf,T,2-2,"Grinnell, IA"
Overall_40,,10/03/1984,vs,Augustana,L,1-2,"Grinnell, IA"
Overall_40,*,10/06/1984,vs,Monmouth,W,4-0,"Grinnell, IA"
Overall_40,*,10/09/1984,at,Coe,W,3-2,"Cedar Rapids, IA"
Overall_40,,10/14/1984,at,Washington-St. Louis,L,0-4,"St. Louis, MO"
Overall_40,,10/20/1984,vs,Pomona,W,3-1,"Colorado Springs, CO"
Overall_40,,10/21/1984,vs,Trinity (TX),W,3-1,"Colorado Springs, CO"
Overall_40,,10/23/1984,at,Colorado College,L,0-3,"Colorado Springs, CO"
Overall_40,*,10/30/1984,at,Knox,W,2-0,"Galesburg, IL"
Overall_40,,11/03/1984,vs,Lake Forest (MWC Tournament Championship),W,3-0,"Grinnell, IA"
Overall_40,Overall:,9-5-1,,,,,
Overall_40,Conf:,4-0,,,,,
Overall_40,Home:,5-2-1,,,,,
Overall_40,Away:,2-3,,,,,
Overall_40,Neutral:,2-0,,,,,
Overall_41,1983 Season,,,,,,
Overall_41,,Date,,Opponent,,Score,Location
Overall_41,,09/10/1983,vs,Carleton,W,2-1,"Grinnell, IA"
Overall_41,,09/13/1983,at,Northeast Missouri State,L,0-1,Northeast Missouri State
Overall_41,,09/17/1983,at,Wisconsin-Platteville,T,0-0,Wisconsin-Platteville
Overall_41,*,09/21/1983,at,Cornell,W,1-0,"Mount Vernon, IA"
Overall_41,,09/25/1983,at,Chicago,T,0-0,"Chicago, IL"
Overall_41,,09/29/1983,vs,Colorado College,L,1-4,"Grinnell, IA"
Overall_41,,10/01/1983,vs,Washington-St. Louis,L,0-2,"Grinnell, IA"
Overall_41,,10/05/1983,at,Augustana,W,2-0,Augustana
Overall_41,*,10/08/1983,at,Monmouth,W,3-0,"Monmouth, IL"
Overall_41,*,10/11/1983,vs,Coe,W,4-2,"Grinnell, IA"
Overall_41,,10/15/1983,vs,MacMurray,L,2-3,"Grinnell, IA"
Overall_41,,10/17/1983,at,Trinity (CT),W,2-1,"Hartford, CT"
Overall_41,,10/20/1983,at,Brandeis,L,0-3,"Waltham, MA"
Overall_41,*,10/25/1983,vs,Knox,W,3-2,"Grinnell, IA"
Overall_41,,10/29/1983,at,Lake Forest (MWC Tournament Championship),L,0-2,"Lake Forest, IL"
Overall_41,Overall:,7-6-2,,,,,
Overall_41,Conf:,4-0,,,,,
Overall_41,Home:,3-3,,,,,
Overall_41,Away:,4-3-2,,,,,
Overall_42,1982 Season,,,,,,
Overall_42,,Date,,Opponent,,Score,Location
Overall_42,,09/10/1982,at,Wartburg,W,3-0,"Waverly, IA"
Overall_42,,09/11/1982,at,Carleton,L,0-2,"Northfield, MN"
Overall_42,,09/18/1982,vs,Wisconsin-Platteville,L,1-2,"Grinnell, IA"
Overall_42,*,09/29/1982,vs,Cornell,L,1-4,"Grinnell, IA"
Overall_42,*,10/02/1982,vs,Monmouth,W,5-0,"Grinnell, IA"
Overall_42,,10/03/1982,vs,Chicago,L,0-1,"Grinnell, IA"
Overall_42,,10/06/1982,vs,Augustana,W,2-1,"Grinnell, IA"
Overall_42,,10/08/1982,at,Washington-St. Louis,L,0-2,"St. Louis, MO"
Overall_42,,10/09/1982,at,MacMurray,L,0-5,MacMurray
Overall_42,*,10/13/1982,at,Coe,W,3-2,"Cedar Rapids, IA"
Overall_42,,10/15/1982,vs,Northeast Missouri State,W,1-0,"Grinnell, IA"
Overall_42,,10/18/1982,at,Denver,L,0-5,"Denver, CO"
Overall_42,,10/20/1982,at,Colorado College,T,0-0,"Colorado Springs, CO"
Overall_42,*,10/27/1982,at,Knox,L,0-1,"Galesburg, IL"
Overall_42,Overall:,5-8-1,,,,,
Overall_42,Conf:,2-2,,,,,
Overall_42,Home:,3-3,,,,,
Overall_42,Away:,2-5-1,,,,,
Overall_43,1981 Season,,,,,,
Overall_43,,Date,,Opponent,,Score,Location
Overall_43,,09/12/1981,vs,Wartburg,W,2-1,"Waverly, IA"
Overall_43,,09/19/1981,at,Wisconsin-Platteville,W,5-2,"Platteville, WI"
Overall_43,,09/23/1981,vs,Colorado College,L,0-2,"Grinnell, IA"
Overall_43,,09/25/1981,at,Sangamon State,L,1-2,Sangamon State
Overall_43,,09/26/1981,at,Augustana,T,4-4,Augustana
Overall_43,*,10/03/1981,at,Monmouth,W,2-1,"Monmouth, IL"
Overall_43,*,10/08/1981,at,Cornell,W,2-0,"Mount Vernon, IA"
Overall_43,,10/10/1981,at,Northeast Missouri State,W,2-1,Northeast Missouri State
Overall_43,,10/17/1981,vs,Carleton,W,2-1,"Grinnell, IA"
Overall_43,*,10/24/1981,vs,Knox,W,1-0,"Grinnell, IA"
Overall_43,*,10/31/1981,vs,Coe,W,6-0,"Grinnell, IA"
Overall_43,,11/07/1981,at,Lake Forest (MWC Tournament Championship),L,0-1,"Lake Forest, IL"
Overall_43,Overall:,8-3-1,,,,,
Overall_43,Conf:,4-0,,,,,
Overall_43,Home:,4-1,,,,,
Overall_43,Away:,4-2-1,,,,,
Overall_44,1980 Season,,,,,,
Overall_44,,Date,,Opponent,,Score,Location
Overall_44,,09/06/1980,vs,Augustana,W,5-1,"Grinnell, IA"
Overall_44,,09/09/1980,vs,Northeast Missouri State,T,2-2,"Grinnell, IA"
Overall_44,,09/12/1980,at,Air Force,L,0-7,Air Force
Overall_44,,09/13/1980,at,Colorado College,L,0-4,"Colorado Springs, CO"
Overall_44,,09/20/1980,vs,Wisconsin-Plateville,W,4-0,"Grinnell, IA"
Overall_44,,09/22/1980,at,Carleton,T,1-1,"Northfield, MN"
Overall_44,*,10/04/1980,vs,Monmouth,W,5-0,"Grinnell, IA"
Overall_44,,10/09/1980,vs,Sangamon State,L,0-2,"Grinnell, IA"
Overall_44,*,10/11/1980,vs,Cornell,W,6-1,"Grinnell, IA"
Overall_44,*,10/18/1980,at,Knox,W,3-1,"Galesburg, IL"
Overall_44,*,10/25/1980,at,Coe,W,4-0,"Cedar Rapids, IA"
Overall_44,,11/01/1980,vs,Lake Forest (MWC Tournament Championship),L,0-2,"Grinnell, IA"
Overall_44,Overall:,6-4-2,,,,,
Overall_44,Conf:,4-0,,,,,
Overall_44,Home:,4-2-1,,,,,
Overall_44,Away:,2-2-1,,,,,
Overall_45,1979 Season,,,,,,
Overall_45,,Date,,Opponent,,Score,Location
Overall_45,,09/08/1979,at,Wisconsin-Platteville,W,2-0,"Platteville, WI"
Overall_45,,09/15/1979,vs,Iowa,L,1-2,"Grinnell, IA"
Overall_45,,09/20/1979,vs,Cornell,W,3-2,"Grinnell, IA"
Overall_45,,09/22/1979,vs,Carleton,W,2-0,"Grinnell, IA"
Overall_45,,09/28/1979,at,Bradley,W,3-2,Bradley
Overall_45,,09/29/1979,at,Sangamon State,L,1-2,"Springfield, IL"
Overall_45,,10/02/1979,at,Coe,W,2-0,"Cedar Rapids, IA"
Overall_45,*,10/06/1979,at,Monmouth,W,4-0,"Monmouth, IL"
Overall_45,*,10/13/1979,at,Cornell,W,4-2,"Mount Vernon, IA"
Overall_45,*,10/20/1979,vs,Knox,L,1-2,"Grinnell, IA"
Overall_45,*,10/27/1979,vs,Coe,W,4-0,"Grinnell, IA"
Overall_45,Overall:,8-3,,,,,
Overall_45,Conf:,3-1,,,,,
Overall_45,Home:,3-2,,,,,
Overall_45,Away:,5-1,,,,,
Overall_46,1978 Season,,,,,,
Overall_46,,Date,,Opponent,,Score,Location
Overall_46,,09/09/1978,vs,Wisconsin-Platteville,W,4-0,"Grinnell, IA"
Overall_46,,09/16/1978,at,Cornell,W,3-1,"Mount Vernon, IA"
Overall_46,,09/22/1978,at,Ripon,W,3-0,"Ripon, WI"
Overall_46,,09/23/1978,at,Beloit,W,4-3,"Beloit, WI"
Overall_46,,09/26/1978,vs,Sangamon State,L,0-4,"Grinnell, IA"
Overall_46,,09/29/1978,vs,Bradley,T,2-2,"Grinnell, IA"
Overall_46,*,09/30/1978,vs,Monmouth,W,9-1,"Grinnell, IA"
Overall_46,,10/06/1978,vs,Coe,T,0-0,"Grinnell, IA"
Overall_46,*,10/13/1978,vs,Cornell,W,5-0,"Grinnell, IA"
Overall_46,*,10/21/1978,at,Coe,W,3-1,"Cedar Rapids, IA"
Overall_46,*,10/28/1978,at,Knox,L,1-4,"Galesburg, IL"
Overall_46,Overall:,7-2-2,,,,,
Overall_46,Conf:,3-1,,,,,
Overall_46,Home:,3-1-2,,,,,
Overall_46,Away:,4-1,,,,,
Overall_47,1977 Season,,,,,,
Overall_47,,Date,,Opponent,,Score,Location
Overall_47,,09/09/1977,at,Beloit,L,0-5,"Beloit, WI"
Overall_47,,09/10/1977,at,Wisconsin-Plateville,L,2-3,"Platteville, WI"
Overall_47,,09/17/1977,vs,Cornell,W,3-2,"Grinnell, IA"
Overall_47,,10/08/1977,at,Coe,W,2-0,"Cedar Rapids, IA"
Overall_47,*,10/14/1977,at,Cornell,W,3-2,"Mount Vernon, IA"
Overall_47,*,10/19/1977,at,Monmouth,W,9-1,"Monmouth, IL"
Overall_47,*,10/21/1977,vs,Coe,L,0-1,"Grinnell, IA"
Overall_47,,10/24/1977,at,St. Olaf,L,0-3,"Northfield, MN"
Overall_47,,10/25/1977,at,Carleton,L,1-2,"Northfield, MN"
Overall_47,*,10/29/1977,vs,Knox,L,1-2,"Grinnell, IA"
Overall_47,Overall:,4-6,,,,,
Overall_47,Conf:,2-2,,,,,
Overall_47,Home:,1-2,,,,,
Overall_47,Away:,3-4,,,,,
Overall_48,1976 Season,,,,,,
Overall_48,,Date,,Opponent,,Score,Location
Overall_48,,09/11/1976,at,Cornell,T,1-1,"Mount Vernon, IA"
Overall_48,,09/18/1976,vs,Carleton,L,0-2,"Grinnell, IA"
Overall_48,*,09/25/1976,at,Knox,L,0-2,"Galesburg, IL"
Overall_48,,10/01/1976,at,Drake,W,4-0,"Des Moines, IA"
Overall_48,,10/06/1976,vs,Coe,W,3-0,"Grinnell, IA"
Overall_48,*,10/16/1976,vs,Monmouth,W,4-0,"Grinnell, IA"
Overall_48,*,10/23/1976,vs,Cornell,L,2-5,"Grinnell, IA"
Overall_48,*,10/30/1976,at,Coe,W,2-0,"Cedar Rapids, IA"
Overall_48,Overall:,4-3-1,,,,,
Overall_48,Conf:,2-2,,,,,
Overall_48,Home:,2-2,,,,,
Overall_48,Away:,2-1-1,,,,,
Overall_49,1975 Season,,,,,,
Overall_49,,Date,,Opponent,,Score,Location
Overall_49,,09/13/1975,vs,Cornell,L,2-3,"Grinnell, IA"
Overall_49,,09/20/1975,at,Coe,W,6-2,"Cedar Rapids, IA"
Overall_49,*,09/27/1975,vs,Knox,L,1-5,"Grinnell, IA"
Overall_49,,10/03/1975,at,Carleton,W,2-1,"Northfield, MN"
Overall_49,,10/11/1975,vs,Drake,L,3-4,"Grinnell, IA"
Overall_49,*,10/18/1975,at,Monmouth,W,8-0,"Monmouth, IL"
Overall_49,*,10/25/1975,at,Cornell,L,2-4,"Mount Vernon, IA"
Overall_49,*,11/01/1975,vs,Coe,W,6-0,"Grinnell, IA"
Overall_49,Overall:,4-4,,,,,
Overall_49,Conf:,2-2,,,,,
Overall_49,Home:,1-3,,,,,
Overall_49,Away:,3-1,,,,,
Overall_50,1974 Season,,,,,,
Overall_50,,Date,,Opponent,,Score,Location
Overall_50,*,09/14/1974,at,Coe,W,5-1,"Cedar Rapids, IA"
Overall_50,*,09/21/1974,at,Knox,L,1-5,"Galesburg, IL"
Overall_50,*,09/28/1974,at,Monmouth,W,2-1,"Monmouth, IL"
Overall_50,*,10/02/1974,vs,Coe,W,5-1,"Grinnell, IA"
Overall_50,*,10/05/1974,vs,Cornell,W,3-0,"Grinnell, IA"
Overall_50,*,10/12/1974,vs,Knox,W,3-1,"Grinnell, IA"
Overall_50,*,10/31/1974,vs,Monmouth,W,2-0,"Grinnell, IA"
Overall_50,*,11/02/1974,at,Cornell,L,0-2,"Mount Vernon, IA"
Overall_50,Overall:,6-2,,,,,
Overall_50,Conf:,6-2,,,,,
Overall_50,Home:,4-0,,,,,
Overall_50,Away:,2-2,,,,,
Overall_51,1973 Season,,,,,,
Overall_51,,Date,,Opponent,,Score,Location
Overall_51,*,09/15/1973,vs,Coe,L,2-3,"Grinnell, IA"
Overall_51,*,09/22/1973,at,Knox,L,4-5,"Galesburg, IL"
Overall_51,*,09/29/1973,vs,Monmouth,W,3-1,"Grinnell, IA"
Overall_51,*,10/06/1973,at,Cornell,L,2-3,"Mount Vernon, IA"
Overall_51,*,10/13/1973,vs,Cornell,L,1-2,"Grinnell, IA"
Overall_51,*,10/17/1973,vs,Knox,W,1-0,"Grinnell, IA"
Overall_51,*,10/27/1973,at,Monmouth,L,0-2,"Monmouth, IL"
Overall_51,*,11/03/1973,at,Coe,T,1-1,"Cedar Rapids, IA"
Overall_51,Overall:,2-5-1,,,,,
Overall_51,Conf:,2-5-1,,,,,
Overall_51,Home:,2-2,,,,,
Overall_51,Away:,0-3-1,,,,,
Overall_52,1972 Season,,,,,,
Overall_52,,Date,,Opponent,,Score,Location
Overall_52,*,09/16/1972,at,Coe,W,6-1,"Cedar Rapids, IA"
Overall_52,*,09/23/1972,vs,Knox,L,2-3,"Grinnell, IA"
Overall_52,,09/30/1972,at,Monmouth,W,4-0,"Monmouth, IL"
Overall_52,*,10/07/1972,vs,Cornell,W,5-1,"Grinnell, IA"
Overall_52,,10/14/1972,vs,Beloit,T,1-1,"Grinnell, IA"
Overall_52,*,10/21/1972,at,Knox,T,1-1,"Galesburg, IL"
Overall_52,*,10/28/1972,at,Cornell,W,4-1,"Mount Vernon, IA"
Overall_52,*,11/04/1972,vs,Coe,T,2-2,"Grinnell, IA"
Overall_52,Overall:,4-1-3,,,,,
Overall_52,Conf:,3-1-2,,,,,
Overall_52,Home:,1-1-2,,,,,
Overall_52,Away:,3-0-1,,,,,
Overall_53,1971 Season,,,,,,
Overall_53,,Date,,Opponent,,Score,Location
Overall_53,,09/18/1971,at,Coe,W,5-2,"Cedar Rapids, IA"
Overall_53,*,09/25/1971,vs,Knox,L,3-4,"Grinnell, IA"
Overall_53,,10/02/1971,vs,Monmouth,T,2-2,"Grinnell, IA"
Overall_53,*,10/09/1971,at,Cornell,W,2-1,"Mount Vernon, IA"
Overall_53,*,10/16/1971,at,Beloit,L,1-3,"Beloit, WI"
Overall_53,*,10/23/1971,at,Knox,L,1-2,"Galesburg, IL"
Overall_53,*,10/30/1971,vs,Cornell,W,7-0,"Grinnell, IA"
Overall_53,,11/06/1971,at,Carleton,L,0-3,"Northfield, MN"
Overall_53,,11/21/1971,vs,Des Moines Soccer Club,W,2-1,"Grinnell, IA"
Overall_53,Overall:,4-4-1,,,,,
Overall_53,Conf:,2-3,,,,,
Overall_53,Home:,2-1-1,,,,,
Overall_53,Away:,2-3,,,,,
Overall_54,1970 Season,,,,,,
Overall_54,,Date,,Opponent,,Score,Location
Overall_54,,09/18/1970,vs,Central,W,5-1,"Grinnell, IA"
Overall_54,,09/26/1970,at,Knox,L,0-1,"Galesburg, IL"
Overall_54,,10/02/1970,at,Monmouth,W,2-1,"Monmouth, IL"
Overall_54,,10/10/1970,vs,Cornell,W,3-1,"Grinnell, IA"
Overall_54,,10/17/1970,vs,Beloit,L,1-7,"Grinnell, IA"
Overall_54,,10/24/1970,vs,Knox,T,1-1,"Grinnell, IA"
Overall_54,,10/30/1970,at,Cornell,L,2-3,"Mount Vernon, IA"
Overall_54,,11/06/1970,vs,Carleton,L,0-3,"Grinnell, IA"
Overall_54,,11/14/1970,at,Drake,T,1-1,"Des Moines, IA"
Overall_54,Overall:,3-4-2,,,,,
Overall_54,Home:,2-2-1,,,,,
Overall_54,Away:,1-2-1,,,,,
Overall_55,1964 Season,,,,,,
Overall_55,,Date,,Opponent,,Score,Location
Overall_55,,09/26/1964,vs,Northern Illinois,W,8-2,"Grinnell, IA"
Overall_55,,10/02/1964,at,Lawrence,W,4-1,"Appleton, WI"
Overall_55,,10/03/1964,at,Ripon,W,7-1,"Ripon, WI"
Overall_55,,10/10/1964,at,MacMurray,L,2-4,MacMurray
Overall_55,,10/17/1964,vs,Shimer College,W,5-0,"Grinnell, IA"
Overall_55,,10/24/1964,vs,Carleton,W,6-2,"Grinnell, IA"
Overall_55,,10/27/1964,vs,Wheaton (IL),L,1-3,"Grinnell, IA"
Overall_55,,10/31/1964,at,Lake Forest,L,2-8,"Lake Forest, IL"
Overall_55,Overall:,5-3,,,,,
Overall_55,Home:,3-1,,,,,
Overall_55,Away:,2-2,,,,,
Overall_56,1963 Season,,,,,,
Overall_56,,Date,,Opponent,,Score,Location
Overall_56,,09/14/1963,at,Wheaton (IL),L,1-4,"Wheaton, IL"
Overall_56,,09/28/1963,at,Blackburn,W,5-3,"Blackburn, IL"
Overall_56,,10/04/1963,at,Northern Illinois,W,7-1,"Dekalb, IL"
Overall_56,,10/12/1963,vs,Beloit,W,10-1,"Grinnell, IA"
Overall_56,,10/19/1963,vs,MacMurray,W,3-1,"Grinnell, IA"
Overall_56,,10/25/1963,vs,Macalester,W,12-0,"Northfield, MN"
Overall_56,,10/26/1963,at,Carleton,W,3-1,"Northfield, MN"
Overall_56,,11/02/1963,vs,Lake Forest,L,2-4,"Grinnell, IA"
Overall_56,Overall:,6-2,,,,,
Overall_56,Home:,2-1,,,,,
Overall_56,Away:,3-1,,,,,
Overall_56,Neutral:,1-0,,,,,
Overall_57,1962 Season,,,,,,
Overall_57,,Date,,Opponent,,Score,Location
Overall_57,,09/29/1962,vs,Dubuque,W,8-0,"Grinnell, IA"
Overall_57,,10/05/1962,vs,Northern Illinois,W,6-0,"Grinnell, IA"
Overall_57,,10/13/1962,at,MacMurray,T,1-1,MacMurray
Overall_57,,10/20/1962,vs,Carleton,W,3-2,"Grinnell, IA"
Overall_57,,10/22/1962,at,Beloit,W,6-0,"Beloit, WI"
Overall_57,,10/27/1962,vs,Iowa State,W,5-4,"Grinnell, IA"
Overall_57,,10/29/1962,vs,Iowa,W,7-2,"Grinnell, IA"
Overall_57,,11/03/1962,at,Lake Forest,W,1-0,"Lake Forest, IL"
Overall_57,Overall:,7-0-1,,,,,
Overall_57,Home:,5-0,,,,,
Overall_57,Away:,2-0-1,,,,,
Overall_58,1961 Season,,,,,,
Overall_58,,Date,,Opponent,,Score,Location
Overall_58,,10/07/1961,at,Dubuque,W,9-1,"Dubuque, IA"
Overall_58,,10/14/1961,vs,St. Olaf,W,4-1,"Grinnell, IA"
Overall_58,,10/21/1961,at,Beloit,W,11-0,"Beloit, WI"
Overall_58,,10/28/1961,at,Iowa State,L,2-4,"Ames, IA"
Overall_58,,11/04/1961,at,Carleton,L,2-4,"Northfield, MN"
Overall_58,,11/11/1961,vs,MacMurray,W,9-3,"Grinnell, IA"
Overall_58,Overall:,4-2,,,,,
Overall_58,Home:,2-0,,,,,
Overall_58,Away:,2-2,,,,,
Overall_59,1960 Season,,,,,,
Overall_59,,Date,,Opponent,,Score,Location
Overall_59,,10/20/1960,vs,Dubuque,W,2-1,"Grinnell, IA"
Overall_59,,10/22/1960,vs,Iowa State,L,1-2,"Grinnell, IA"
Overall_59,,10/28/1960,at,Carleton,T,0-0,"Northfield, MN"
Overall_59,,10/28/1960,at,St. Olaf,L,0-1,"Northfield, MN"
Overall_59,,11/04/1960,at,Dubuque,L,2-3,"Dubuque, IA"
Overall_59,,11/12/1960,vs,Beloit,W,1-0,"Grinnell, IA"
Overall_59,Overall:,2-3-1,,,,,
Overall_59,Home:,2-1,,,,,
Overall_59,Away:,0-2-1,,,,,
