Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"September 29, 2020 (Tuesday)",TBA,Away,Cornell College,"Mount Vernon, IA",,,,Canceled,
"October 3, 2020 (Saturday)",11:00 am,Home,Illinois College,"Monmouth, Ill./Peacock Memorial Athletic Park",,,,Canceled,
"October 10, 2020 (Saturday)",11:00 am,Away,Knox College,"Galesburg, IL",,,,Canceled,
"October 17, 2020 (Saturday)",11:00 am,Home,Cornell College,"Monmouth, Ill./Peacock Memorial Athletic Park",,,,Canceled,
"October 24, 2020 (Saturday)",11:00 am,Away,Illinois College,"Jacksonville, IL",,,,Canceled,
"October 31, 2020 (Saturday)",11:00 am,Home,Knox College,"Monmouth, Ill./Peacock Memorial Athletic Park",,,,Canceled,
"November 7, 2020 (Saturday)",TBA,Neutral,Midwest Conference - South Winner Site,TBA,,,Midwest Conference Championships,Canceled,
