Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"September 1, 2010 (Wednesday)",4:00 p.m.,Home,University of Chicago,"Lake Forest, IL",,,,"L,1-3",Recap
"September 1, 2010 (Wednesday)",8:00 p.m.,Home,Dominican University (Ill.),"Lake Forest, IL",,,,"L,2-3",Recap
"September 3, 2010 (Friday)",6:00 p.m.,Neutral,Western New England University,"Elmhurst, IL",,,Elmhurst Invitational,"W,3-0",
"September 3, 2010 (Friday)",8:00 p.m.,Neutral,Wheaton College (Ill.),"Elmhurst, IL",,,Elmhurst Invitational,"L,1-3",
"September 4, 2010 (Saturday)",10:00 a.m.,Neutral,Augustana College (IL),"Elmhurst, IL",,,Elmhurst Invitational,"W,3-1",Recap
"September 4, 2010 (Saturday)",2:00 p.m.,Neutral,Trine University,"Elmhurst, IL",,,Elmhurst Invitational,"W,3-0",Recap
"September 7, 2010 (Tuesday)",7:00 p.m.,Away,Wheaton College (Ill.),"Wheaton, IL",,,,"L,0-3",Recap
"September 10, 2010 (Friday)",5:30 p.m.,Neutral,UT Dallas,"Oshkosh, WI",,,UW-Oshkosh Pizza Hut Classic,"L,0-3",
"September 10, 2010 (Friday)",7:30 p.m.,Away,University of Wisconsin-Oshkosh,"Oshkosh, WI",,,UW-Oshkosh Pizza Hut Classic,"L,0-3",
"September 11, 2010 (Saturday)",11:00 a.m.,Neutral,Elmhurst University,"Oshkosh, WI",,,UW-Oshkosh Pizza Hut Classic,"W,3-2",Recap
"September 11, 2010 (Saturday)",1:00 p.m.,Neutral,Lawrence University,"Oshkosh, WI",,,UW-Oshkosh Pizza Hut Classic,"L,0-3",Recap
"September 14, 2010 (Tuesday)",7:00 p.m.,Away,Mount Mary University,"Milwaukee, WI",,,,"W,3-0",Recap
"September 18, 2010 (Saturday)",10:00 a.m.,Home,North Central College,"Lake Forest, IL",,,Red & Black Triangular,"W,3-1",Recap
"September 18, 2010 (Saturday)",2:00 p.m.,Home,Benedictine University,"Lake Forest, IL",,,Red & Black Triangular,"L,1-3",Recap
"September 24, 2010 (Friday)",6:30 p.m.,Home,Beloit College,"Lake Forest, IL",,,,"W,3-0",Recap
"September 25, 2010 (Saturday)",12:00 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"L,2-3",Recap
"September 29, 2010 (Wednesday)",7:00 p.m.,Home,Marian University,"Lake Forest, IL",,,,"W,3-0",Recap
"October 1, 2010 (Friday)",7:00 p.m.,Home,Illinois College,"Lake Forest, IL",,,,"W,3-0",Recap
"October 2, 2010 (Saturday)",11:00 a.m.,Home,Monmouth College,"Lake Forest, IL",,,,"L,1-3",Recap
"October 2, 2010 (Saturday)",3:00 p.m.,Home,Kalamazoo College,"Lake Forest, IL",,,,"L,1-3",Recap
"October 6, 2010 (Wednesday)",7:00 p.m.,Away,Trinity International University,"Deerfield, IL",,,,"L,0-3",Recap
"October 14, 2010 (Thursday)",6:30 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,3-0",Recap
"October 16, 2010 (Saturday)",11:00 a.m.,Home,Ripon College,"Lake Forest, IL",,,,"W,3-0",Recap
"October 16, 2010 (Saturday)",3:00 p.m.,Home,Elmhurst University,"Lake Forest, IL",,,,"L,0-3",Recap
"October 19, 2010 (Tuesday)",7:00 p.m.,Home,Carroll University,"Lake Forest, IL",,,,"W,3-1",Recap
"October 22, 2010 (Friday)",6:00 p.m.,Neutral,Alverno College,"Milwaukee, WI",,,,"W,3-0",Recap
"October 22, 2010 (Friday)",8:00 p.m.,Away,Milwaukee School of Engineering,"Milwaukee, WI",,,,"L,2-3",Recap
"October 29, 2010 (Friday)",7:00 p.m.,Away,St. Norbert College,De Pere. WI,,,,"W,3-1",Recap
"October 30, 2010 (Saturday)",11:00 a.m.,Away,Lawrence University,"Appleton, WI",,,,"L,2-3",Recap
"October 30, 2010 (Saturday)",1:00 p.m.,Neutral,University of Wisconsin-Stevens Point,"Appleton, WI",,,,"L,0-3",Recap
"November 5, 2010 (Friday)",4:30 p.m.,Neutral,Beloit College,"Monmouth, IL",,,Midwest Conference Tournament,"L,1-3",Recap
