Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Hirakawa, Andy",SR-4,9.04,Midwest Conference Indoor T&F Championships,"Feb 24, 2012"
,"Hirakawa, Andy",SR-4,9.08,Midwest Conference Indoor T&F Championships,"Feb 24, 2012"
,"Hirakawa, Andy",SR-4,9.32,Darren Young Classic,"Feb 11, 2012"
