Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Brinkman, Tom",,12.45m,"40' 10.25""",Kip Janvrin Open,"Apr 28, 2011"
,"Brinkman, Tom",,12.10m,"39' 8.5""",Kip Janvrin Open,"Apr 28, 2011"
,"Brinkman, Tom",,11.53m,"37' 10""",Kip Janvrin Open,"Apr 28, 2011"
,"Johnston, Adam",,9.58m,"31' 5.25""",Cornell Invitational,"Apr 9, 2011"
,"Johnston, Adam",,8.46m,"27' 9.25""",Kip Janvrin Open,"Apr 28, 2011"
