Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Lindstrom, Jake",,4.07m,"13' 4.25""",Midwest Conference Championship,"May 13, 2011"
,"Lindstrom, Jake",,4.05m,"13' 3.5""",Monmouth Scots Invite,"May 7, 2011"
,"Lindstrom, Jake",,3.95m,"12' 11.5""",Kip Janvrin Open,"Apr 28, 2011"
,"Lindstrom, Jake",,3.85m,"12' 7.5""",Dick Young Classic,"Apr 23, 2011"
