Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Ogasawara, Ibuki",,3.05m,"10' 0""",Midwest Conference Indoor Track & Field Championships,"Feb 26, 2016"
,"Ogasawara, Ibuki",,2.96m,"9' 8.5""",Wartburg Indoor Invite,"Feb 20, 2016"
,"Ogasawara, Ibuki",,2.90m,"9' 6.25""",Grinnell Darren Young Indoor Classic,"Feb 13, 2016"
,"Ogasawara, Ibuki",,2.89m,"9' 5.75""",Midwest Conference Indoor Track & Field Championships,"Feb 26, 2016"
,"Ogasawara, Ibuki",,2.81m,"9' 2.5""",Wartburg Indoor Invite,"Feb 20, 2016"
