Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2003,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,517,588,1105,,,,,,,,,,,29,,,,29,25,13,,,38,,,,,,,,,,,72,67,,,139,,,,,,,,,,,,,,,,,,,,,66,,,,66,13,6,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,14,,,39,,12,,,12,,,,,,,,,,,5,16,,,21,,,,,,,,,,,,,,,,11,15,,,26,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,11,,,,11,,,,,,257,160,,,257,160,221,137
2004,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,530,648,1178,,,,,,,,,,,25,,,,25,25,16,,,41,,,,,,,,,,,61,61,,,122,,,,,,,,,,,,,,,,,,,,,62,,,,62,14,7,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,16,,,38,,16,,,16,,,,,,5,13,,,18,,,,,,,,,,,,,,,,,,,,,13,17,,,30,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,15,,,,15,,,,,,242,160,,,242,160,175,115
2005,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,554,664,1218,,,,,,,,,,,33,,,,33,23,10,,,33,,,,,,,,,,,43,43,,,86,,,,,,,,,,,,,,,,,,,,,68,,,,68,14,5,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,21,,,46,,17,,,17,,,,,,5,8,,,13,,,,,,,,,,,,,,,,,,,,,10,12,,,22,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,15,,,,15,,,,,,236,132,,,236,132,177,104
2006,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,582,743,1325,,,,,,,,,,,26,,,,26,17,14,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,67,12,6,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,17,,,44,,18,,,18,,,,,,6,11,,,17,,,,,,,,,,,,,,,,,,,,,9,13,,,22,,,,,,,,,,,42,53,,,95,,18,,,18,,,,,,,,,,,17,,,,17,,,,,,223,150,,,223,150,165,112
2007,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,573,781,1354,,,,,,,,,,,29,,,,29,19,11,,,30,,,,,,,,,,,43,47,,,90,,,,,,,,,,,,,,,,,,,,,65,,,,65,10,6,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,,,41,,17,,,17,,,,,,7,12,,,19,,,,,,,,,,,,,,,,,,,,,6,9,,,15,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,18,,,,18,,,,,,218,138,,,218,138,162,106
2008,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,564,791,1355,,,,,,,,,,,30,,,,30,16,14,,,30,,,,,,,,,,,41,38,,,79,,,,,,,,,,,,,,,,,,,,,62,,,,62,9,5,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,14,,,36,,15,,,15,,,,,,6,12,,,18,,,,,,,,,,,,,,,,,,,,,6,1,,,7,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,16,,,,16,,,,,,208,108,,,208,108,153,77
2009,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,549,831,1380,,,,,,,,,,,27,,,,27,17,15,,,32,,,,,,,,,,,41,47,,,88,,,,,,,,,,,,,,,,,,,,,71,,,,71,13,7,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,15,,,38,,14,,,14,,,,,,9,22,,,31,,,,,,,,,,,,,,,,,,,,,11,9,,,20,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,21,,,,21,,,,,,233,142,,,233,142,182,112
2010,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,561,812,1373,,,,,,,,,,,31,,,,31,20,13,,,33,,,,,,,,,,,65,54,,,119,,,,,,,,,,,,,,,,,,,,,69,,,,69,10,9,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,17,,,45,,12,,,12,,,,,,7,14,,,21,,,,,,,,,,,,,,,,,,,,,10,12,,,22,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,23,,,,23,,,,,,263,146,,,263,146,202,110
2011,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,593,806,1399,,,,,,,,,,,27,,,,27,15,17,,,32,,,,,,,,,,,52,49,,,101,,,,,,,,,,,,,,,,,,,,,60,,,,60,10,4,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,,,31,,12,,,12,,,,,,9,21,,,30,,,,,,,,,,,,,,,,,,,,,8,13,,,21,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,14,,,,14,,,,,,211,143,,,211,143,167,107
2012,146427,00170400,Knox College,IL,NCAA Division III (with football),,1,NCAA,592,796,1388,,,,,,,,,,,27,,,,27,15,17,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,60,10,4,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,,,31,,12,,,12,,,,,,,,,,,9,21,,,30,,,,,,,,,,,,,,,,8,13,,,21,18,17,,,35,21,17,,,38,13,15,,,28,,12,,,12,,,,,,,,,,,14,,,,14,,,,,,211,143,,,211,143,211,143
