Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 15, 2010 (Monday)",5 p.m. EDT,Neutral,Illinois Wesleyan Univ.,,,,"25 Rebel Games Kissimmee, Fla.","L,4-3",
"March 15, 2010 (Monday)",1 p.m. EDT,Neutral,Montclair State Univ.,,,,"25 Rebel Games Kissimmee, Fla.","W,3-0",
"March 16, 2010 (Tuesday)",3 p.m. EDT,Neutral,Fontbonne Univ.,,,,"25 Rebel Games Kissimmee, Fla.","W,6-58 inn.",
"March 16, 2010 (Tuesday)",5 p.m. EDT,Neutral,Anderson Univ.,,,,"25 Rebel Games Kissimmee, Fla.","W,5-3",
"March 17, 2010 (Wednesday)",5 p.m. EDT,Neutral,William Paterson Univ.,,,,"25 Rebel Games Kissimmee, Fla.","W,1-0",
"March 17, 2010 (Wednesday)",1 p.m. EDT,Neutral,Simpson College,,,,"25 Rebel Games Kissimmee, Fla.","L,3-2",
"March 18, 2010 (Thursday)",5 p.m. EDT,Neutral,Ramapo College,,,,"25 Rebel Games Kissimmee, Fla.","L,3-2",
"March 18, 2010 (Thursday)",3 p.m. EDT,Neutral,Springfield College,,,,"25 Rebel Games Kissimmee, Fla.","W,3-2",
"March 19, 2010 (Friday)",9 a.m. EDT,Neutral,Rowan Univ.,,,,"25 Rebel Games Kissimmee, Fla.","L,1-0",
"March 19, 2010 (Friday)",1 p.m. EDT,Neutral,Millikin Univ.,,,,"25 Rebel Games Kissimmee, Fla.","L,7-69 inn.",
"March 27, 2010 (Saturday)",1:30 p.m.,Away,Wheaton College,,,,,"W,11-10",
"March 27, 2010 (Saturday)",3:30 p.m.,Away,Hope College,,,,,"W,3-2",
"March 31, 2010 (Wednesday)",3 p.m.,Home,UW-Oshkosh,,,,,"W,3-1",
"March 31, 2010 (Wednesday)",3 p.m.,Home,UW-Oshkosh,,,,,"W,1-0",
"April 3, 2010 (Saturday)",1 p.m.,Away,Beloit College,,,,,"W,16-3",
"April 3, 2010 (Saturday)",1 p.m.,Away,Beloit College,,,,,"W,5-2",
"April 7, 2010 (Wednesday)",3 p.m.,Away,Ripon College,,,,,"W,3-0",
"April 10, 2010 (Saturday)",1 p.m.,Neutral,Knox College,,,,"25 Midwest Conference Classic Dawson Fields - Janesville, Wis.","W,10-0",
"April 10, 2010 (Saturday)",3 p.m.,Neutral,Illinois College,,,,"25 Midwest Conference Classic Dawson Fields - Janesville, Wis.","W,3-2",
"April 10, 2010 (Saturday)",5 p.m.,Neutral,Grinnell College,,,,"25 Midwest Conference Classic Dawson Fields - Janesville, Wis.","W,8-4",
"April 11, 2010 (Sunday)",Noon,Neutral,Lake Forest College,,,,"25 Midwest Conference Classic Dawson Fields - Janesville, Wis.","W,5-1",
"April 11, 2010 (Sunday)",2 p.m.,Neutral,Monmouth College,,,,"25 Midwest Conference Classic Dawson Fields - Janesville, Wis.","W,7-0",
"April 13, 2010 (Tuesday)",3 p.m.,Away,UW-Stevens Point,,,,,"W,6-4",
"April 13, 2010 (Tuesday)",3 p.m.,Away,UW-Stevens Point,,,,,"L,6-5",
"April 17, 2010 (Saturday)",1 p.m.,Home,Carroll Univ.,,,,,"W,3-0",
"April 17, 2010 (Saturday)",1 p.m.,Home,Carroll Univ.,,,,,"W,5-1",
"April 21, 2010 (Wednesday)",3 p.m.,Home,Lawrence Univ.,,,,,"W,1-0",
"April 21, 2010 (Wednesday)",3 p.m.,Home,Lawrence Univ.,,,,,"W,12-1",
"April 23, 2010 (Friday)",3 p.m.,Home,Lakeland College,,,,,"W,4-3",
"April 23, 2010 (Friday)",3 p.m.,Home,Lakeland College,,,,,"W,5-3",
"April 27, 2010 (Tuesday)",5 p.m.,Away,Marian College,,,,,"W,2-1",
"April 27, 2010 (Tuesday)",5 p.m.,Away,Marian College,,,,,"W,9-4",
"April 28, 2010 (Wednesday)",4:30 p.m.,Away,Ripon College,,,,,"W,6-2",
"May 8, 2010 (Saturday)",10 a.m.,Neutral,Monmouth College,,,,"25 Midwest Conference Tournament at Nick Wasylik Field - Lake Forest, Ill.","W,5-0",
"May 8, 2010 (Saturday)",4 p.m.,Away,Lake Forest College,,,,"25 Midwest Conference Tournament at Nick Wasylik Field - Lake Forest, Ill.","W,4-2",
"May 9, 2010 (Sunday)",Noon,Away,Lake Forest College,,,,"25 Midwest Conference Tournament at Nick Wasylik Field - Lake Forest, Ill.","W,3-2",
"May 13, 2010 (Thursday)",2 p.m.,Neutral,Luther College,,,,"25 NCAA Division III Great Lakes Regional Tournament van Steenderen Diamond - Whitewater, Wis.","L,5-1",
"May 14, 2010 (Friday)",11 a.m.,Neutral,Alma College,,,,"25 NCAA Division III Great Lakes Regional Tournament van Steenderen Diamond - Whitewater, Wis.","W,4-2",
"May 15, 2010 (Saturday)",Noon,Neutral,Augustana College,,,,"25 NCAA Division III Great Lakes Regional Tournament van Steenderen Diamond - Whitewater, Wis.","W,3-0",
"May 15, 2010 (Saturday)",5 p.m.,Neutral,UW-La Crosse,,,,"25 NCAA Division III Great Lakes Regional Tournament van Steenderen Diamond - Whitewater, Wis.","W,2-1",
"May 16, 2010 (Sunday)",Noon,Neutral,Aurora Univ.,,,,"25 NCAA Division III Great Lakes Regional Tournament van Steenderen Diamond - Whitewater, Wis.","L,2-1",
