Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Operating Expenses,Archery Women's Team Operating Expenses,Archery Coed Team Operating Expenses,Archery Total Operating Expenses,Badminton Men's Team Operating Expenses,Badminton Women's Team Operating Expenses,Badminton Coed Team Operating Expenses,Badminton Total Operating Expenses,Baseball Men's Team Operating Expenses,Baseball Women's Team Operating Expenses,Baseball Coed Team Operating Expenses,Baseball Total Operating Expenses,Basketball Men's Team Operating Expenses,Basketball Women's Team Operating Expenses,Basketball Coed Team Operating Expenses,Basketball Total Operating Expenses,Beach Volleyball Men's Team Operating Expenses,Beach Volleyball Women's Team Operating Expenses,Beach Volleyball Coed Team Operating Expenses Operating Expenses,Beach Volleyball Total Operating Expenses,Bowling Men's Team Operating Expenses,Bowling Women's Team Operating Expenses,Bowling Coed Team Operating Expenses,Bowling Total Operating Expenses,All Track Combined Men's Team Operating Expenses,All Track Combined Women's Team Operating Expenses,All Track Combined Coed Team Operating Expenses,All Track Combined Total Operating Expenses,Diving Men's Team Operating Expenses,Diving Women's Team Operating Expenses,Diving Coed Team Operating Expenses,Diving Total Operating Expenses,Equestrian Men's Team Operating Expenses,Equestrian Women's Team Operating Expenses,Equestrian Coed Team Operating Expenses,Equestrian Total Operating Expenses,Fencing Men's Team Operating Expenses,Fencing Women's Team Operating Expenses,Fencing Coed Team Operating Expenses,Fencing Total Operating Expenses,Field Hockey Men's Team Operating Expenses,Field Hockey Women's Team Operating Expenses,Field Hockey Coed Team Operating Expenses,Field Hockey Total Operating Expenses,Football Men's Team Operating Expenses,Football Women's Team Operating Expenses,Football Coed Team Operating Expenses,Football Total Operating Expenses,Golf Men's Team Operating Expenses,Golf Women's Team Operating Expenses,Golf Coed Team Operating Expenses,Golf Total Operating Expenses,Gymnastics Men's Team Operating Expenses,Gymnastics Women's Team Operating Expenses,Gymnastics Coed Team Operating Expenses,Gymnastics Total Operating Expenses,Ice Hockey Men's Team Operating Expenses,Ice Hockey Women's Team Operating Expenses,Ice Hockey Coed Team Operating Expenses,Ice Hockey Total Operating Expenses,Lacrosse Men's Team Operating Expenses,Lacrosse Women's Team Operating Expenses,Lacrosse Coed Team Operating Expenses,Lacrosse Total Operating Expenses,Rifle Men's Team Operating Expenses,Rifle Women's Team Operating Expenses,Rifle Coed Team Operating Expenses,Rifle Total Operating Expenses,Rodeo Men's Team Operating Expenses,Rodeo Women's Team Operating Expenses,Rodeo Coed Team Operating Expenses,Rodeo Total Operating Expenses,Rowing Men's Team Operating Expenses,Rowing Women's Team Operating Expenses,Rowing Coed Team Operating Expenses,Rowing Total Operating Expenses,Sailing Men's Team Operating Expenses,Sailing Women's Team Operating Expenses,Sailing Coed Team Operating Expenses,Sailing Total Operating Expenses,Skiing Men's Team Operating Expenses,Skiing Women's Team Operating Expenses,Skiing Coed Team Operating Expenses,Skiing Total Operating Expenses,Soccer Men's Team Operating Expenses,Soccer Women's Team Operating Expenses,Soccer Coed Team Operating Expenses,Soccer Total Operating Expenses,Softball Men's Team Operating Expenses,Softball Women's Team Operating Expenses,Softball Coed Team Operating Expenses,Softball Total Operating Expenses,Squash Men's Team Operating Expenses,Squash Women's Team Operating Expenses,Squash Coed Team Operating Expenses,Squash Total Operating Expenses,Swimming and Diving Men's Team Operating Expenses,Swimming and Diving Women's Team Operating Expenses,Swimming and Diving Coed Team Operating Expenses,Swimming and Diving Total Operating Expenses,Swimming Men's Team Operating Expenses,Swimming Women's Team Operating Expenses,Swimming Coed Team Operating Expenses,Swimming Total Operating Expenses,Synchronized Swimming Men's Team Operating Expenses,Synchronized Swimming Women's Team Operating Expenses,Synchronized Swimming Coed Team Operating Expenses,Synchronized Swimming Total Operating Expenses,Table Tennis Men's Team Operating Expenses,Table Tennis Women's Team Operating Expenses,Table Tennis Coed Team Operating Expenses,Table Tennis Total Operating Expenses,Team Handball Men's Team Operating Expenses,Team Handball Women's Team Operating Expenses,Team Handball Coed Team Operating Expenses,Team Handball Total Operating Expenses,Tennis Men's Team Operating Expenses,Tennis Women's Team Operating Expenses,Tennis Coed Team Operating Expenses,Tennis Total Operating Expenses,Track and Field Indoor Men's Team Operating Expenses,Track and Field Indoor Women's Team Operating Expenses,Track and Field Indoor Coed Team Operating Expenses,Track and Field Indoor Total Operating Expenses,Track and Field Outdoor Men's Team Operating Expenses,Track and Field Outdoor Women's Team Operating Expenses,Track and Field Outdoor Coed Team Operating Expenses,Track and Field Outdoor Total Operating Expenses,Track and Field X Country Men's Team Operating Expenses,Track and Field X Country Women's Team Operating Expenses,Track and Field X Country Coed Team Operating Expenses,Track and Field X Country Total Operating Expenses,Volleyball Men's Team Operating Expenses,Volleyball Women's Team Operating Expenses,Volleyball Coed Team Operating Expenses,Volleyball Total Operating Expenses,Water Polo Men's Team Operating Expenses,Water Polo Women's Team Operating Expenses,Water Polo Coed Team Operating Expenses,Water Polo Total Operating Expenses,Weight Lifting Men's Team Operating Expenses,Weight Lifting Women's Team Operating Expenses,Weight Lifting Coed Team Operating Expenses,Weight Lifting Total Operating Expenses,Wrestling Men's Team Operating Expenses,Wrestling Women's Team Operating Expenses,Wrestling Coed Team Operating Expenses,Wrestling Total Operating Expenses,Other Sports Men's Team Operating Expenses,Other Sports Women's Team Operating Expenses,Other Sports Coed Team Operating Expenses,Other Sports Total Operating Expenses,Total Men's Team Operating Expenses,Total Women's Team Operating Expenses,Total Coed Team Operating Expenses,Grand Total Operating Expenses
2003,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,500,763,1263,,,,,,,,,24737,0,,24737,23282,18312,,41594,,,,,,,,,21197,19844,,41041,,,,,,,,,,,,,,,,,23868,0,,23868,3992,4990,,8982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11040,9570,,20610,0,17316,,17316,,,,,,,,,4090,12710,,16800,,,,,,,,,,,,,5778,5580,,11358,,,,,,,,,,,,,0,13787,,13787,,,,,,,,,,,,,,,,,117984,102109,,220093
2004,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,523,778,1301,,,,,,,,,18705,0,,18705,21030,18060,,39090,,,,,,,,,20884,23154,,44038,,,,,,,,,,,,,,,,,23628,0,,23628,5640,2820,,8460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12558,11450,,24008,0,23375,,23375,,,,,,,,,4592,10496,,15088,,,,,,,,,,,,,3104,4407,,7511,,,,,,,,,,,,,0,18980,,18980,,,,,,,,,,,,,,,,,110141,112742,,222883
2005,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,544,786,1330,,,,,,,,,22830,0,,22830,24276,22913,,47189,,,,,,,,,19557,26712,,46269,,,,,,,,,,,,,,,,,27636,0,,27636,5950,2975,,8925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14200,9909,,24109,0,26730,,26730,,,,,,,,,7605,11115,,18720,,,,,,,,,,,,,4878,5446,,10324,,,,,,,,,,,,,0,15327,,15327,,,,,,,,,,,,,,,,,126932,121127,,248059
2006,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,532,761,1293,,,,,,,,,24480,0,,24480,25755,19530,,45285,,,,,,,,,22680,27720,,50400,,,,,,,,,,,,,,,,,32670,0,,32670,5874,1602,,7476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12766,14925,,27691,0,21008,,21008,,,,,,,,,7888,11339,,19227,,,,,,,,,,,,,4950,5220,,10170,,,,,,,,,,,,,0,15885,,15885,,,,,,,,,,,,,,,,,137063,117229,,254292
2007,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,555,741,1296,,,,,,,,,26226,0,,26226,20215,25810,,46025,,,,,,,,,24299,24334,,48633,,,,,,,,,,,,,,,,,37284,0,,37284,7128,3040,,10168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15312,16852,,32164,0,15213,,15213,,,,,,,,,10208,10208,,20416,,,,,,,,,,,,,4345,3180,,7525,,,,,,,,,,,,,0,15067,,15067,,,,,,,,,,,,,,,,,145017,113704,,258721
2008,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,561,727,1288,,,,,,,,,26928,0,,26928,19516,23580,,43096,,,,,,,,,20910,21525,,42435,,,,,,,,,,,,,,,,,26244,0,,26244,5256,0,,5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14016,13041,,27057,0,17792,,17792,,,,,,,,,9008,11823,,20831,,,,,,,,,,,,,4743,4090,,8833,,,,,,,,,,,,,0,20544,,20544,,,,,,,,,,,,,,,,,126621,112395,,239016
2009,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,567,749,1316,,,,,,,,,19584,0,,19584,17237,20878,,38115,,,,,,,,,29197,21624,,50821,,,,,,,,,,,,,,,,,41354,0,,41354,7137,0,,7137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15080,15477,,30557,0,16614,,16614,,,,,,,,,9464,15456,,24920,,,,,,,,,,,,,6330,5772,,12102,,,,,,,,,,,,,0,17259,,17259,,,,,,,,,,,,,,,,,145383,113080,,258463
2010,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,560,741,1301,,,,,,,,,44370,0,,44370,34542,20940,,55482,,,,,,,,,33972,25032,,59004,,,,,,,,,,,,,,,,,45416,0,,45416,5240,0,,5240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15720,15198,,30918,0,23736,,23736,,,,,,,,,10336,10965,,21301,,,,,,,,,,,,,0,5715,,5715,,,,,,,,,,,,,0,26362,,26362,,,,,,,,,,,,,,,,,189596,127948,,317544
2011,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,543,752,1295,,,,,,,,,85374,0,,85374,24615,20910,,45525,,,,,,,,,38799,37277,,76076,,,,,,,,,,,,,,,,,54157,0,,54157,7425,0,,7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33205,23996,,57201,0,49380,,49380,,,,,9127,15541,,24668,,,,,,,,,,,,,,,,,0,6208,,6208,,,,,,,,,,,,,0,18768,,18768,,,,,,,,,,,,,,,,,252702,172080,,424782
2012,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,507,735,1242,,,,,,,,,53255,0,,53255,18679,18778,,37457,,,,,,,,,30410,36530,,66940,,,,,,,,,,,,,,,,,44290,0,,44290,,,,,,,,,,,,,56901,19418,,76319,,,,,,,,,,,,,,,,,,,,,18801,19073,,37874,0,35522,,35522,,,,,9138,11630,,20768,,,,,,,,,,,,,,,,,0,5832,,5832,,,,,,,,,,,,,0,19022,,19022,,,,,,,,,,,,,,,,,231474,165805,,397279
