Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 2, 1986 (Wednesday)",,Home,Marshalltown,"Grinnell, IA",,,"L,2-7",
"April 2, 1986 (Wednesday)",,Home,Marshalltown,"Grinnell, IA",,,"L,1-6",
"April 5, 1986 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,4-14",
"April 5, 1986 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,1-12",
"April 8, 1986 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,0-15",
"April 8, 1986 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,1-23",
"April 12, 1986 (Saturday)",,Home,Knox,"Grinnell, IA",,,"L,3-14",
"April 12, 1986 (Saturday)",,Home,Knox,"Grinnell, IA",,,"L,1-11",
"April 19, 1986 (Saturday)",,Neutral,Monmouth,"Mount Vernon, IA",,,"L,2-13",
"April 19, 1986 (Saturday)",,Neutral,Monmouth,"Mount Vernon, IA",,,"L,8-18",
"April 26, 1986 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"L,1-6",
"April 26, 1986 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"L,7-14",
"April 29, 1986 (Tuesday)",,Away,Marshalltown,"Marshalltown, IA",,,"L,2-12",
