Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Pflaum, Kevin",SR-4,11.29m,"37' 0.5""",Wartburg Invitational,"Feb 18, 2012"
,"Pflaum, Kevin",SR-4,10.71m,"35' 1.75""",Wartburg Invitational,"Feb 18, 2012"
,"Pflaum, Kevin",SR-4,10.37m,"34' 0.25""",Darren Young Classic,"Feb 11, 2012"
,"Pflaum, Kevin",SR-4,10.34m,"33' 11.25""",Midwest Conference Indoor T&F Championships,"Feb 24, 2012"
,"Pflaum, Kevin",SO-2,9.37m,"30' 9""",2012 Hilltop Invite,"Feb 4, 2012"
,"Pflaum, Kevin",SO-2,8.25m,"27' 1""",2012 Hilltop Invite,"Feb 4, 2012"
