Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 9, 1977 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,0-10",
"April 9, 1977 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,3-5",
"April 14, 1977 (Thursday)",,Away,Simpson,"Indianola, IA",,,"L,2-4",
"April 19, 1977 (Tuesday)",,Away,Graceland,"Lamoni, IA",,,"L,1-11",
"April 19, 1977 (Tuesday)",,Away,Graceland,"Lamoni, IA",,,"W,5-4",
"April 23, 1977 (Saturday)",,Home,CORNELL,"Grinnell, IA",,,"W,2-1",
"April 23, 1977 (Saturday)",,Home,CORNELL,"Grinnell, IA",,,"L,8-14",
"April 27, 1977 (Wednesday)",,Home,COE,"Grinnell, IA",,,"W,2-1",
"April 27, 1977 (Wednesday)",,Home,COE,"Grinnell, IA",,,"L,6-12",
"April 30, 1977 (Saturday)",,Neutral,Carleton,"Charles City, IA",,,"L,0-9",
"April 30, 1977 (Saturday)",,Neutral,Carleton,"Charles City, IA",,,"L,0-7",
"May 2, 1977 (Monday)",,Home,GRACELAND,"Grinnell, IA",,,"W,6-5",
"May 2, 1977 (Monday)",,Home,GRACELAND,"Grinnell, IA",,,"L,5-8",
"May 6, 1977 (Friday)",,Neutral,Carleton,"Charles City, IA",,,"L,1-2",
"May 6, 1977 (Friday)",,Neutral,Carleton,"Charles City, IA",,,"L,6-10",
