Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Fulgoni, Gus",JR-3,1.85m,"6' 0.75""",2014 Midwest Conference T&F Championships,"May 9, 2014"
,"Fulgoni, Gus",JR-3,1.84m,"6' 0.5""",2014 Kip Janvrin Open,"Apr 24, 2014"
,"Fulgoni, Gus",JR-3,1.83m,"6' 0""",Wartburg Outdoor Twilight,"Apr 22, 2014"
,"Fulgoni, Gus",JR-3,1.79m,"5' 10.5""",2014 Kip Janvrin Open,"Apr 24, 2014"
,"Fulgoni, Gus",JR-3,1.78m,"5' 10""",Wartburg Outdoor Twilight,"Apr 22, 2014"
,"Fulgoni, Gus",JR-3,1.74m,"5' 8.5""",2014 Kip Janvrin Open,"Apr 24, 2014"
,"Fulgoni, Gus",JR-3,1.73m,"5' 8""",Wartburg Outdoor Twilight,"Apr 22, 2014"
,"Fulgoni, Gus",JR-3,1.69m,"5' 6.5""",2014 Kip Janvrin Open,"Apr 24, 2014"
