Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"February 20, 2020 (Thursday)",1:00 PM,Neutral,Illinois Wesleyan University,"Peoria, Ill. (Louisville Slugger Sports Complex)",,,,"L,0-4",Box ScoreRecap
"February 20, 2020 (Thursday)",3:00 PM,Neutral,Illinois Wesleyan University,"Peoria, Ill. (Louisville Slugger Sports Complex)",,,,"L,2-11(5 innings)",Box ScoreRecap
"March 1, 2020 (Sunday)",2:45 PM (EST),Neutral,Lebanon Valley College,"Clermont, Fla.",,,The Spring Games,"L,3-5",Box ScoreRecap
"March 1, 2020 (Sunday)",5:00 PM (EST),Neutral,Moravian College,"Clermont, Fla.",,,The Spring Games,"L,1-4",Box ScoreRecap
"March 2, 2020 (Monday)",12:30 PM (EST),Neutral,Franklin College,"Clermont, Fla.",,,The Spring Games,"L,0-8(5 innings)",Box ScoreRecap
"March 2, 2020 (Monday)",3:00 PM (EST),Neutral,Thiel College,"Clermont, Fla.",,,The Spring Games,"W,7-2",Box ScoreRecap
"March 4, 2020 (Wednesday)",10:00 AM (EST),Neutral,Neumann University,"Clermont, Fla.",,,The Spring Games,"L,3-5",Box ScoreRecap
"March 4, 2020 (Wednesday)",12:15 PM (EST),Neutral,Aurora University,"Clermont, Fla.",,,The Spring Games,"L,0-4",Box ScoreRecap
"March 5, 2020 (Thursday)",2:30 PM (EST),Neutral,University of Northwestern (MN),"Clermont, Fla.",,,The Spring Games,"W,11-2(6 innings)",Box ScoreRecap
"March 5, 2020 (Thursday)",4:45 PM (EST),Neutral,York College of Pennsylvania,"Clermont, Fla.",,,The Spring Games,"L,0-10(6 innings)",Box ScoreRecap
"March 6, 2020 (Friday)",10:00 AM (EST),Neutral,Berea College (Ky.),"Clermont, Fla.",,,The Spring Games,"W,3-0",Box ScoreRecap
"March 6, 2020 (Friday)",12:15 PM (EST),Neutral,Bridgewater College,"Clermont, Fla.",,,The Spring Games,"L,2-4",Box ScoreRecap
"March 14, 2020 (Saturday)",12:00 PM,Home,Simpson College,"Jacksonville, Ill.",,,,Canceled,
"March 14, 2020 (Saturday)",2:00 PM,Home,Simpson College,"Jacksonville, Ill.",,,,Canceled,
"March 20, 2020 (Friday)",3:00 PM,Home,Wartburg College,"Jacksonville, Ill.",,,,Canceled,
"March 20, 2020 (Friday)",5:00 PM,Home,Wartburg College,"Jacksonville, Ill.",,,,Canceled,
"March 21, 2020 (Saturday)",1:00 PM,Home,Webster University,"Jacksonville, Ill.",,,,Canceled,
"March 21, 2020 (Saturday)",3:00 PM,Home,Webster University,"Jacksonville, Ill.",,,,Canceled,
"March 28, 2020 (Saturday)",2:00 PM,Away,Millikin University,"Decatur, Ill.",,,Millikin Tournament,Canceled,
"March 28, 2020 (Saturday)",4:15 PM,Neutral,Coe College,"Decatur, Ill.",,,Millikin Tournament,Canceled,
"March 29, 2020 (Sunday)",3:30 PM,Neutral,Eureka College,"Decatur, Ill.",,,Millikin Tournament,Canceled,
"March 29, 2020 (Sunday)",5:45 PM,Away,Millikin University,"Decatur, Ill.",,,Millikin Tournament,Canceled,
"April 4, 2020 (Saturday)",1:00 PM,Home,Lawrence University,"Jacksonville, Ill.",,,,Canceled,Lawrence Press Release
"April 4, 2020 (Saturday)",3:00 PM,Home,Lawrence University,"Jacksonville, Ill.",,,,Canceled,Lawrence Press Release
"April 5, 2020 (Sunday)",1:00 PM,Home,Lake Forest College,"Jacksonville, Ill.",,,,Canceled,
"April 5, 2020 (Sunday)",3:00 PM,Home,Lake Forest College,"Jacksonville, Ill.",,,,Canceled,
"April 10, 2020 (Friday)",3:00 PM,Away,Cornell College,"Mount Vernon, Iowa",,,,Canceled,
"April 10, 2020 (Friday)",5:00 PM,Away,Cornell College,"Mount Vernon, Iowa",,,,Canceled,
"April 11, 2020 (Saturday)",12:00 PM,Away,Grinnell College,"Grinnell, Iowa",,,,Canceled,Grinnell Press Release
"April 11, 2020 (Saturday)",2:00 PM,Away,Grinnell College,"Grinnell, Iowa",,,,Canceled,Grinnell Press Release
"April 14, 2020 (Tuesday)",3:00 PM,Home,Knox College,"Jacksonville, Ill.",,,,Canceled,
"April 14, 2020 (Tuesday)",5:00 PM,Home,Knox College,"Jacksonville, Ill.",,,,Canceled,
"April 18, 2020 (Saturday)",1:00 PM,Away,Ripon College,"Ripon, Wis.",,,,Canceled,
"April 18, 2020 (Saturday)",3:00 PM,Away,Ripon College,"Ripon, Wis.",,,,Canceled,
"April 19, 2020 (Sunday)",12:00 PM,Away,St. Norbert College,De Pere. Wis.,,,,Canceled,
"April 19, 2020 (Sunday)",2:00 PM,Away,St. Norbert College,De Pere. Wis.,,,,Canceled,
"April 22, 2020 (Wednesday)",3:00 PM,Home,Monmouth College,"Jacksonville, Ill.",,,,Canceled,
"April 22, 2020 (Wednesday)",5:00 PM,Home,Monmouth College,"Jacksonville, Ill.",,,,Canceled,
"April 25, 2020 (Saturday)",1:00 PM,Away,Beloit College,"Beloit, Wis.",,,,Canceled,
"April 25, 2020 (Saturday)",3:00 PM,Away,Beloit College,"Beloit, Wis.",,,,Canceled,
"May 1, 2020 (Friday)",TBA,Neutral,TBA,at No.1 Seed,,,Midwest Conference Tournament,Canceled,
