Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 6, 1985 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,2-10",
"April 6, 1985 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"W,8-6",
"April 9, 1985 (Tuesday)",,Home,Coe,"Grinnell, IA",,,"L,0-8",
"April 9, 1985 (Tuesday)",,Home,Coe,"Grinnell, IA",,,"L,0-10",
"April 12, 1985 (Friday)",,Home,Upper Iowa,"Grinnell, IA",,,"L,1-5",
"April 12, 1985 (Friday)",,Home,Upper Iowa,"Grinnell, IA",,,"L,1-13",
"April 13, 1985 (Saturday)",,Away,Central JV,"Pella, IA",,,"L,0-6",
"April 13, 1985 (Saturday)",,Away,Central JV,"Pella, IA",,,"L,1-3",
"April 15, 1985 (Monday)",,Home,Marshalltown,"Grinnell, IA",,,"L,0-7",
"April 15, 1985 (Monday)",,Home,Marshalltown,"Grinnell, IA",,,"L,8-15",
"April 20, 1985 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,0-5",
"April 20, 1985 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,1-6",
"April 21, 1985 (Sunday)",,Away,Knox,"Galesburg, IL",,,"L,0-6",
"April 21, 1985 (Sunday)",,Away,Knox,"Galesburg, IL",,,"L,8-9",
"April 25, 1985 (Thursday)",,Home,Wartburg,"Grinnell, IA",,,"L,1-24",
"April 25, 1985 (Thursday)",,Home,Wartburg,"Grinnell, IA",,,"L,1-17",
"April 27, 1985 (Saturday)",,Home,Illinois College,"Grinnell, IA",,,"L,5-12",
"April 27, 1985 (Saturday)",,Home,Illinois College,"Grinnell, IA",,,"L,1-8",
