Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 27, 2019 (Friday)",TBA,Neutral,ITA Midwest Regional,"St. Peter, Minn.",,,No Team Score,Box ScoreRecapResults
"February 2, 2020 (Sunday)",9:00 a.m.,Home,Central College,"Grinnell, IA/10th Avenue Courts",,,"W,9-0",Box ScoreRecapResults
"February 2, 2020 (Sunday)",2:00 p.m.,Home,GrandView College (Iowa),"Grinnell, IA",,,"W,9-0",Box ScoreRecapResults
"February 14, 2020 (Friday)",2:00 p.m.,Neutral,Luther College,"Janesville, WI",,,"W,6-3",Box ScoreRecapResults
"February 14, 2020 (Friday)",6:15 p.m.,Away,University of Wisconsin-Whitewater,"Janesville, WI",,,"L,3-6",Box ScoreRecapResults
"February 15, 2020 (Saturday)",11:45 a.m.,Neutral,Wheaton College (Ill.),"Janesville, WI",,,"W,6-3",Box ScoreRecapResults
"February 22, 2020 (Saturday)",2:00 p.m.,Neutral,Carleton College,"Urbandale, IA (Lifetime Fitness)",,,"W,6-3",Box ScoreRecapResults
"February 29, 2020 (Saturday)",1:30 p.m.,Away,Gustavus Adolphus College,"St. Peter, MN",,,"L,0-9",Box ScoreRecapResults
"February 29, 2020 (Saturday)",4:30 p.m.,Neutral,Augustana University (SD),"St. Peter, MN",,,"W,5-2",Box ScoreRecapResults
"March 7, 2020 (Saturday)",9:00 a.m.,Home,Concordia University (Neb.),"Grinnell, IA",,,"W,8-1",Box ScoreRecapResults
"March 7, 2020 (Saturday)",4:00 p.m.,Home,St. Olaf College,"Grinnell, IA",,,"W,9-0",Box ScoreRecapResults
"March 16, 2020 (Monday)",3:00 p.m.,Neutral,Goucher College,"Orlando, FL  (Doubles Courts 9-12, Singles Courts 9-14)",,,Canceled,
"March 17, 2020 (Tuesday)",8:00 a.m.,Neutral,St. Lawrence University,"Orlando, FL (Doubles Courts 15-18, Singles Courts 15-20)",,,Canceled,
"March 17, 2020 (Tuesday)",TBD,Neutral,Coe College,"Orlando, FL",,,Canceled,
"March 18, 2020 (Wednesday)",3:00 p.m.,Neutral,Salisbury University,"Orlando, FL (Doubles Courts 3-6, Singles Courts 3-8)",,,Canceled,
"March 20, 2020 (Friday)",11:30 a.m.,Neutral,Hope College,"Orlando, FL (Doubles Courts 9-12, Singles Courts 9-14)",,,Canceled,
"March 28, 2020 (Saturday)",9:00 a.m.,Home,Lake Forest College,"Grinnell, IA",,,Canceled,
"March 29, 2020 (Sunday)",9:00 a.m.,Home,Ripon College,"Grinnell, IA",,,Canceled,
"March 29, 2020 (Sunday)",3:00 p.m.,Home,Cornell College,"Grinnell, IA",,,Canceled,
"April 4, 2020 (Saturday)",3:30 p.m.,Away,St. Norbert College,De Pere. WI,,,Canceled,
"April 5, 2020 (Sunday)",9:00 a.m.,Away,Lawrence University,"Appleton, WI",,,Canceled,
"April 11, 2020 (Saturday)",2:00 p.m.,Neutral,University of Wisconsin-Eau Claire,"Rochester, MN",,,Canceled,
"April 17, 2020 (Friday)",4:30 p.m.,Home,Augustana College (IL),"Grinnell, IA",,,Canceled,
"April 18, 2020 (Saturday)",9:00 a.m.,Home,Monmouth College,"Grinnell, IA",,,Canceled,
"April 18, 2020 (Saturday)",3:00 p.m.,Home,Illinois College,"Grinnell, IA",,,Canceled,
"April 19, 2020 (Sunday)",11:30 a.m.,Away,Knox College,"Galesburg, IL",,,Canceled,
"April 19, 2020 (Sunday)",Noon,Away,Washington University in St. Louis,"St. Louis, MO",,,Canceled,
