Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 18, 2017 (Saturday)",4:30 PM ET,Neutral,Anderson,"Clermont, FL",,,Florida Trip,"W,4-1",Box ScoreRecap
"March 18, 2017 (Saturday)",7 PM ET,Neutral,Benedictine (IL),"Clermont, FL",,,Florida Trip,"W,8-3",Box ScoreRecap
"March 19, 2017 (Sunday)",9 AM ET,Neutral,St. Olaf,"Clermont, FL",,,Florida Trip,"W,12-4(6 Inn.)",Box ScoreRecap
"March 19, 2017 (Sunday)",11:30 AM ET,Neutral,UW-Oshkosh,"Clermont, FL",,,Florida Trip,"L,1-3",Box ScoreRecap
"March 21, 2017 (Tuesday)",9 AM ET,Neutral,#13 UW-Eau Claire,"Clermont, FL",,,Florida Trip,"L,2-4",Box ScoreRecap
"March 21, 2017 (Tuesday)",11:30 AM ET,Neutral,Fontbonne,"Clermont, FL",,,Florida Trip,"W,7-6(8 Inn.)",Box ScoreRecap
"March 22, 2017 (Wednesday)",9 AM ET,Neutral,Buffalo State,"Clermont, FL",,,Florida Trip,"W,10-1(5 Inn.)",Box ScoreRecap
"March 22, 2017 (Wednesday)",2 PM ET,Neutral,Clarkson,"Clermont, FL",,,Florida Trip,"W,9-1(6 Inn.)",Box ScoreRecap
"March 24, 2017 (Friday)",9 AM ET,Neutral,Hendrix,"Clermont, FL",,,Florida Trip,"W,3-2",Box ScoreRecap
"March 25, 2017 (Saturday)",9 AM ET,Neutral,Tufts,"Clermont, FL",,,Florida Trip,"L,1-3",Box ScoreRecap
"March 25, 2017 (Saturday)",11:30 AM ET,Neutral,#24 MIT,"Clermont, FL",,,Florida Trip,"L,5-13(6 Inn.)",Box ScoreRecap
"March 29, 2017 (Wednesday)",3 PM CT,Away,North Park,"Chicago, IL",,,,"W,10-1(6 Inn.)",Box ScoreRecap
"March 29, 2017 (Wednesday)",5 PM CT,Away,North Park,"Chicago, IL",,,,"W,6-3",Box ScoreRecap
"April 1, 2017 (Saturday)",1 PM CT,Home,Illinois Wesleyan,"Chicago, IL | Stagg Grass Fields",,,,"L,2-3",Box ScoreRecap
"April 1, 2017 (Saturday)",3 PM CT,Home,Illinois Wesleyan,"Chicago, IL | Stagg Grass Fields",,,,"L,3-5",Box ScoreRecap
"April 2, 2017 (Sunday)",1 PM CT,Away,UW-Whitewater,"Whitewater, WI",,,,"W,9-8",Box ScoreRecap
"April 2, 2017 (Sunday)",3 PM CT,Away,UW-Whitewater,"Whitewater, WI",,,,"L,2-3",Box ScoreRecap
"April 8, 2017 (Saturday)",1 PM CT,Home,WashU,"Chicago, IL | Stagg Grass Fields",,,,"L,0-3",Box ScoreRecap
"April 8, 2017 (Saturday)",3 PM CT,Home,WashU,"Chicago, IL | Stagg Grass Fields",,,,"W,3-1",Box ScoreRecap
"April 9, 2017 (Sunday)",11 AM PM CT,Home,WashU,"Chicago, IL | Stagg Grass Fields",,,,"W,3-1",Box ScoreRecap
"April 9, 2017 (Sunday)",1 PM CT,Home,WashU,"Chicago, IL | Stagg Grass Fields",,,,"W,4-0",Box ScoreRecap
