Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Serunjogi, Tefiro",SR-4,10.52m,"34' 6.25""",Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Serunjogi, Tefiro",SR-4,10.17m,"33' 4.5""",Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Serunjogi, Tefiro",JR-3,9.59m,"31' 5.75""",2015 Hilltop Invite,"Jan 31, 2015"
,"Serunjogi, Tefiro",JR-3,9.52m,"31' 3""",2015 Hilltop Invite,"Jan 31, 2015"
,"Serunjogi, Tefiro",SR-4,9.41m,"30' 10.5""",2015 Grinnell Darren Young Indoor Classic,"Feb 14, 2015"
,"Serunjogi, Tefiro",JR-3,8.87m,"29' 1.25""",Grinnell Indoor Invitational,"Feb 7, 2015"
,"Serunjogi, Tefiro",JR-3,8.86m,"29' 1""",Grinnell Indoor Invitational,"Feb 7, 2015"
