Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 5, 1983 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,14-24",
"April 5, 1983 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,2-9",
"April 13, 1983 (Wednesday)",,Away,Marshalltown,"Marshalltown, IA",,,"L,5-15",
"April 13, 1983 (Wednesday)",,Away,Marshalltown,"Marshalltown, IA",,,"L,2-27",
"April 16, 1983 (Saturday)",,Home,Indian Hills,"Grinnell, IA",,,"L,1-16",
"April 16, 1983 (Saturday)",,Home,Indian Hills,"Grinnell, IA",,,"L,7-9",
"April 19, 1983 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,2-12",
"April 19, 1983 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,0-32",
"April 23, 1983 (Saturday)",,Home,Cornell,"Grinnell, IA",,,"L,2-7",
"April 23, 1983 (Saturday)",,Home,Cornell,"Grinnell, IA",,,"L,1-20",
"April 30, 1983 (Saturday)",,Home,Indian Hills Community College-Centerville,"Grinnell, IA",,,"W,11-4",
"April 30, 1983 (Saturday)",,Home,Indian Hills,"Grinnell, IA",,,"L,1-6",
"May 6, 1983 (Friday)",,Neutral,Monmouth (MWC Tournament),"Galesburg, IL",,,"L,1-16",
"May 6, 1983 (Friday)",,Neutral,Beloit (MWC Tournament),"Galesburg, IL",,,"L,10-17",
