Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Neckopulos, Alex",SO-2,25.40m,"83' 4""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Neckopulos, Alex",SO-2,24.17m,"79' 3""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Neckopulos, Alex",SO-2,23.47m,"77' 0""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Neckopulos, Alex",SO-2,23.33m,"76' 6""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Neckopulos, Alex",SO-2,20.86m,"68' 5""",Emory Classic,"Mar 27, 2015"
,"Neckopulos, Alex",SO-2,20.63m,"67' 8""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Neckopulos, Alex",SO-2,20.33m,"66' 8""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Neckopulos, Alex",SO-2,17.94m,"58' 10""",Emory Classic,"Mar 27, 2015"
,"Neckopulos, Alex",SO-2,16.59m,"54' 5""",Emory Classic,"Mar 27, 2015"
