Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 14, 2022 (Thursday)",3:30 p.m.,Away,Beloit,"Beloit, Wis.",,,,"W,15-4(8 inn.)",Box ScoreRecap
"April 16, 2022 (Saturday)",3 p.m.,Home,Beloit,"RIPON, Wis./Francis Field",,,,"L,6-9",Box ScoreRecap
"April 19, 2022 (Tuesday)",1 p.m.,Away,Univ. of Chicago,"Chicago, Ill.",,,,"L,1-9",Box ScoreRecap
"April 19, 2022 (Tuesday)",3 p.m.,Away,Univ. of Chicago,"Chicago, Ill.",,,,"W,11-1(8 inn.)",Box ScoreRecap
"April 21, 2022 (Thursday)",7:30 p.m.,Away,Marian (Wis.),"Fond du Lac, Wis.",,,,"L,5-15(8 inn.)",Box ScoreRecap
"April 23, 2022 (Saturday)",12 p.m.,Away,Knox,"Galesburg, Ill.",,,,"W,18-6(7 inn.)",Box ScoreRecap
"April 23, 2022 (Saturday)",2:30 p.m.,Away,Knox,"Galesburg, Ill.",,,,"W,11-8",Box ScoreRecap
"April 24, 2022 (Sunday)",12 p.m.,Away,Knox,"Galesburg, Ill.",,,,"W,21-6(7 inn.)",Box ScoreRecap
"April 26, 2022 (Tuesday)",4 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis.",,,,"L,3-8",Box ScoreRecap
"April 27, 2022 (Wednesday)",1 p.m.,Home,Univ. of Chicago,"RIPON, Wis./Francis Field",,,,"L,2-6",Box ScoreRecap
"May 1, 2022 (Sunday)",12 p.m.,Home,Grinnell,"RIPON, Wis./Francis Field",,,,"L,6-18(8 inn.)",Box ScoreRecap
"May 1, 2022 (Sunday)",2:30 p.m.,Home,Grinnell,"RIPON, Wis./Francis Field",,,,"L,2-10",Box ScoreRecap
"May 2, 2022 (Monday)",11 a.m.,Home,Grinnell,"RIPON, Wis./Francis Field",,,,"W,11-1(8 inn.)",Box ScoreRecap
"May 4, 2022 (Wednesday)",1 p.m.,Away,UW-Stout,"Menomonie, Wis.",,,,"L,4-5(11 inn.)",Box ScoreRecap
"May 4, 2022 (Wednesday)",3:30 p.m.,Away,UW-Stout,"Menomonie, Wis.",,,,"L,5-15(7 inn.)",Box ScoreRecap
"May 6, 2022 (Friday)",4 p.m.,Home,Cornell (Iowa),"RIPON, Wis./Francis Field",,,,"W,11-0(7 inn.)",Box ScoreRecap
"May 7, 2022 (Saturday)",12 p.m.,Home,Cornell (Iowa),"RIPON, Wis./Francis Field",,,Senior Day,"W,6-5",Box ScoreRecap
"May 7, 2022 (Saturday)",2:30 p.m.,Home,Cornell (Iowa),"RIPON, Wis./Francis Field",,,Senior Day,"L,1-2(12 inn.)",Box ScoreRecap
"May 8, 2022 (Sunday)",12 p.m.,Home,Carthage,"RIPON, Wis./Francis Field",,,,"L,1-19(7 innings)",Box ScoreRecap
"May 10, 2022 (Tuesday)",3 p.m.,Away,Marian (Wis.),"Fond du Lac, Wis.",,,,"W,8-3",Box ScoreRecap
"May 10, 2022 (Tuesday)",6 p.m.,Away,Marian (Wis.),"Fond du Lac, Wis.",,,,"W,10-4",Box ScoreRecap
"May 13, 2022 (Friday)",10 a.m.,Neutral,Univ. of Chicago,"Appleton, Wis./Don Hawkins Field",,,Midwest Conference Tournament,"L,14-16",Box ScoreRecap
"May 13, 2022 (Friday)",2:30 p.m.,Neutral,Illinois College,"Appleton, Wis./Don Hawkins Field",,,Midwest Conference Tournament,"W,10-2",Box ScoreRecap
"May 14, 2022 (Saturday)",9 a.m.,Neutral,Univ. of Chicago,"Appleton, Wis./Whiting Field",,,Midwest Conference Tournament,"L,4-9",Box ScoreRecap
