Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 3, 2013 (Sunday)",9 a.m.,Neutral,Bluffton University,"Kissimmee, FL",,,The Spring Games,"L,0-8",Box ScoreRecap
"March 3, 2013 (Sunday)",1 p.m.,Neutral,Muskingum University,"Kissimmee, FL",,,The Spring Games,"L,2-7",Box ScoreRecap
"March 4, 2013 (Monday)",3 p.m.,Neutral,Simpson College,"Kissimmee, FL",,,The Spring Games,"L,2-11",Box ScoreRecap
"March 4, 2013 (Monday)",5 p.m.,Neutral,The Catholic University of America,"Kissimmee, FL",,,The Spring Games,"W,4-1",Box ScoreRecap
"March 6, 2013 (Wednesday)",1 p.m.,Neutral,Alvernia University,"Kissimmee, FL",,,The Spring Games,"L,9-12",Box ScoreRecap
"March 6, 2013 (Wednesday)",5 p.m.,Neutral,Geneva College (Pa.),"Kissimmee, FL",,,The Spring Games,"W,12-5",Box ScoreRecap
"March 7, 2013 (Thursday)",9 a.m.,Neutral,Simpson College,"Kissimmee, FL",,,The Spring Games,"L,4-12",Box ScoreRecap
"March 7, 2013 (Thursday)",11 a.m.,Neutral,Thomas More College,"Kissimmee, FL",,,The Spring Games,"W,6-5",Box ScoreRecap
"March 16, 2013 (Saturday)",1 p.m.,Away,Rose-Hulman Institute of Technology,"Terre Haute, IN",,,,"W,5-2",Box ScoreRecap
"March 16, 2013 (Saturday)",3 p.m.,Away,Rose-Hulman Institute of Technology,"Terre Haute, IN",,,,"W,5-0",Box ScoreRecap
"March 21, 2013 (Thursday)",3 p.m.,Away,MacMurray College,"Jacksonville, IL",,,,"W,14-0",Box ScoreRecap
"March 30, 2013 (Saturday)",1 p.m.,Away,Knox College,"Galesburg, IL",,,,"L,9-14",Box ScoreRecap
"March 30, 2013 (Saturday)",3 p.m.,Away,Knox College,"Galesburg, IL",,,,"L,3-7",Box ScoreRecap
"April 2, 2013 (Tuesday)",4 p.m.,Away,Illinois Wesleyan University,"Bloomington, IL",,,,"W,5-4",Box ScoreRecap
"April 2, 2013 (Tuesday)",6 p.m.,Away,Illinois Wesleyan University,"Bloomington, IL",,,,"L,2-10",Box ScoreRecap
"April 6, 2013 (Saturday)",12 p.m.,Away,Blackburn College,"Carlinville, IL",,,,"L,0-3",Box ScoreRecap
"April 6, 2013 (Saturday)",2 p.m.,Away,Blackburn College,"Carlinville, IL",,,,"W,9-2",Box ScoreRecap
"April 7, 2013 (Sunday)",1 p.m.,Away,Monmouth College,"Monmouth, IL",,,,"L,2-6",Box ScoreRecap
"April 7, 2013 (Sunday)",3 p.m.,Away,Monmouth College,"Monmouth, IL",,,,"W,7-4",Box ScoreRecap
"April 9, 2013 (Tuesday)",4 p.m.,Away,Greenville College,"Greenville, IL",,,,"W,8-3",Box ScoreRecap
"April 9, 2013 (Tuesday)",6 p.m.,Away,Greenville College,"Greenville, IL",,,,"L,3-4",Box ScoreRecap
"April 12, 2013 (Friday)",1 p.m.,Neutral,Ripon College,"East Peoria, IL",,,MWC Crossover,"W,7-3",Box ScoreRecap
"April 12, 2013 (Friday)",5 p.m.,Neutral,Beloit College,"East Peoria, IL",,,MWC Crossover,"W,9-0",Box ScoreRecap
"April 13, 2013 (Saturday)",1 p.m.,Neutral,St. Norbert College,"East Peoria, IL",,,MWC Crossover,"W,6-2",Box ScoreRecap
"April 14, 2013 (Sunday)",12 p.m.,Neutral,Lawrence University,"East Peoria, IL",,,MWC Crossover,"W,4-1",Box ScoreRecap
"April 14, 2013 (Sunday)",2 p.m.,Neutral,Carroll University,"East Peoria, IL",,,MWC Crossover,"W,8-2",Box ScoreRecap
"April 20, 2013 (Saturday)",1 p.m.,Home,Grinnell College,"Jacksonville, IL/Kamp Softball Field",,,,"W,11-1",Box ScoreRecap
"April 20, 2013 (Saturday)",3 p.m.,Home,Grinnell College,"Jacksonville, IL/Kamp Softball Field",,,,"W,7-1",Box ScoreRecap
"April 21, 2013 (Sunday)",1 p.m.,Away,Lake Forest College,"Lake Forest, IL",,,,"L,0-8",Box ScoreRecap
"April 21, 2013 (Sunday)",3 p.m.,Away,Lake Forest College,"Lake Forest, IL",,,,"W,7-0",Box ScoreRecap
"April 25, 2013 (Thursday)",3:30 p.m.,Home,Millikin University,"Jacksonville, IL/Kamp Softball Field",,,,"L,3-7",Box ScoreRecap
"April 25, 2013 (Thursday)",5:30 p.m.,Home,Millikin University,"Jacksonville, IL/Kamp Softball Field",,,,"W,5-2",Box ScoreRecap
"April 28, 2013 (Sunday)",1 p.m.,Home,Cornell College,"Jacksonville, IL/Kamp Softball Field",,,,"L,1-3",Box ScoreRecap
"April 28, 2013 (Sunday)",3 p.m.,Home,Cornell College,"Jacksonville, IL/Kamp Softball Field",,,,,History
