Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Clennon, Emily",SO-2,46.69,Dutch Athletics Classic,"Jan 27, 2012"
,"Jensen, Sarah",FR-1,47.09,Dutch Athletics Classic,"Jan 27, 2012"
,"Pinnette, Ellen",FR-1,48.63,Dutch Athletics Classic,"Jan 27, 2012"
