Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 16, 1996 (Saturday)",,Neutral,Northwood,Florida,,,"L,0-10",
"March 16, 1996 (Saturday)",,Neutral,Northwood,Florida,,,"L,6-10",
"March 18, 1996 (Monday)",,Neutral,Lynn University,Florida,,,"L,0-12",
"March 20, 1996 (Wednesday)",,Neutral,Cornerstone University (Mich.),Florida,,,"W,9-3",
"March 21, 1996 (Thursday)",,Neutral,Judson,Florida,,,"L,6-11",
"March 23, 1996 (Saturday)",,Neutral,Oneonta,Florida,,,"L,6-9",
"March 23, 1996 (Saturday)",,Neutral,Oneonta,Florida,,,"L,5-7",
"March 30, 1996 (Saturday)",,Neutral,DePauw,"St. Louis, Mo.",,,"L,3-19",
"March 31, 1996 (Sunday)",,Away,Washington (MO),"St. Louis, Mo.",,,"L,3-5",
"April 2, 1996 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,7-11",
"April 2, 1996 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"W,8-3",
"April 6, 1996 (Saturday)",,Away,Knox,"Galesburg, Ill.",,,"L,3-8",
"April 6, 1996 (Saturday)",,Away,Knox,"Galesburg, Ill.",,,"W,11-7",
"April 9, 1996 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,3-5",
"April 9, 1996 (Tuesday)",,Neutral,Coe,"Mount Vernon, IA",,,"L,8-12",
"April 13, 1996 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,4-22",
"April 13, 1996 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,2-14",
"April 15, 1996 (Monday)",,Home,WARTBURG,"Grinnell, IA",,,"L,5-8",
"April 19, 1996 (Friday)",,Neutral,Illinois College,"Galesburg, Ill.",,,"L,4-13",
"April 20, 1996 (Saturday)",,Away,Knox,"Galesburg, Ill.",,,"W,12-8",
"April 20, 1996 (Saturday)",,Neutral,Monmouth,"Galesburg, Ill.",,,"L,6-10",
"April 24, 1996 (Wednesday)",,Home,COE,"Grinnell, IA",,,"L,1-6",
"April 24, 1996 (Wednesday)",,Home,COE,"Grinnell, IA",,,"W,9-3",
"April 27, 1996 (Saturday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,0-19",
"April 27, 1996 (Saturday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,1-11",
"May 1, 1996 (Wednesday)",,Home,CENTRAL,"Grinnell, IA",,,"L,1-10",
"May 1, 1996 (Wednesday)",,Home,CENTRAL,"Grinnell, IA",,,"W,9-3",
