Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Henderson, Erik",SR-4,1.76m,"5' 9.25""",2019 Darren Young Indoor Invitational,"Feb 9, 2019"
,"Henderson, Erik",SR-4,1.76m,"5' 9.25""",Wartburg Indoor Invite,"Feb 16, 2019"
,"Henderson, Erik",SR-4,1.75m,"5' 8.75""",Hilltop Invitational,"Jan 19, 2019"
,"Henderson, Erik",SR-4,1.74m,"5' 8.5""",Luther Alumni Meet,"Feb 2, 2019"
,"Henderson, Erik",SR-4,1.71m,"5' 7.25""",Wartburg Indoor Invite,"Feb 16, 2019"
,"Henderson, Erik",SR-4,1.70m,"5' 7""",Hilltop Invitational,"Jan 19, 2019"
,"Henderson, Erik",SR-4,1.70m,"5' 7""",Midwest Conference Indoor Championships,"Feb 22, 2019"
,"Henderson, Erik",SR-4,1.69m,"5' 6.5""",Luther Alumni Meet,"Feb 2, 2019"
,"Henderson, Erik",SR-4,1.60m,"5' 3""",Hilltop Invitational,"Jan 19, 2019"
