Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 17, 2002 (Sunday)",TBA,Neutral,William Paterson,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"L,1-6",
"March 17, 2002 (Sunday)",TBA,Neutral,Coe,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"L,2-10",
"March 18, 2002 (Monday)",TBA,Neutral,Allegheny,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"L,1-2",
"March 18, 2002 (Monday)",TBA,Neutral,MCLA,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"L,2-5",
"March 20, 2002 (Wednesday)",TBA,Neutral,Rowan,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"L,2-7",
"March 20, 2002 (Wednesday)",TBA,Neutral,Iowa Wesleyan,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"W,3-0",
"March 21, 2002 (Thursday)",TBA,Neutral,Allegheny,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"L,1-3",
"March 21, 2002 (Thursday)",TBA,Neutral,FDU-Florham,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"W,2-1",
"March 23, 2002 (Saturday)",TBA,Neutral,UW-Platteville,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"L,0-1",
"March 23, 2002 (Saturday)",TBA,Neutral,Eastern Connecticut State,"Orlando, FL | Rebel Spring Games",,,Florida Trip,"W,1-0",
"April 2, 2002 (Tuesday)",TBA,Away,Illinois Wesleyan,"Bloomington, IL",,,,"L,1-2",
"April 2, 2002 (Tuesday)",TBA,Away,Illinois Wesleyan,"Bloomington, IL",,,,"L,0-7",
"April 5, 2002 (Friday)",TBA,Home,UW-Stevens Point,"Chicago, IL | Stagg Grass Fields",,,,"L,0-2",
"April 5, 2002 (Friday)",TBA,Home,UW-Stevens Point,"Chicago, IL | Stagg Grass Fields",,,,"W,6-1",
"April 6, 2002 (Saturday)",TBA,Away,UW-Oshkosh,"Oshkosh, WI",,,,"W,4-3",
"April 6, 2002 (Saturday)",TBA,Away,UW-Oshkosh,"Oshkosh, WI",,,,"L,0-2",
"April 11, 2002 (Thursday)",TBA,Away,Wheaton (IL),"Wheaton, IL",,,,"W,5-1",
"April 11, 2002 (Thursday)",TBA,Away,Wheaton (IL),"Wheaton, IL",,,,"W,4-1",
"April 13, 2002 (Saturday)",TBA,Neutral,WashU,"Bloomington, IL",,,Illinois Wesleyan Tournament,"L,1-3",
"April 13, 2002 (Saturday)",TBA,Neutral,Hope,"Bloomington, IL",,,Illinois Wesleyan Tournament,"L,0-1",
"April 14, 2002 (Sunday)",TBA,Neutral,Fontbonne,"Bloomington, IL",,,Illinois Wesleyan Tournament,"W,13-2",
"April 14, 2002 (Sunday)",TBA,Neutral,MacMurray,"Bloomington, IL",,,Illinois Wesleyan Tournament,"W,1-0",
"April 16, 2002 (Tuesday)",TBA,Home,Elmhurst,"Chicago, IL | Stagg Grass Fields",,,,"W,6-0",
"April 16, 2002 (Tuesday)",TBA,Home,Elmhurst,"Chicago, IL | Stagg Grass Fields",,,,"W,4-1",
"April 22, 2002 (Monday)",3 PM CT,Home,Lake Forest,"Chicago, IL | Stagg Grass Fields",,,,"L,0-4",
"April 22, 2002 (Monday)",5 PM CT,Home,Lake Forest,"Chicago, IL | Stagg Grass Fields",,,,"L,4-5",
"April 23, 2002 (Tuesday)",TBA,Away,North Park,"Chicago, IL",,,,"W,4-1",
"April 23, 2002 (Tuesday)",TBA,Away,North Park,"Chicago, IL",,,,"W,5-0",
"April 25, 2002 (Thursday)",TBA,Away,Aurora,"Aurora, IL",,,,"L,2-3",
"April 25, 2002 (Thursday)",TBA,Away,Aurora,"Aurora, IL",,,,"W,7-0",
"April 29, 2002 (Monday)",TBA,Home,North Central (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,2-1",
"April 29, 2002 (Monday)",TBA,Home,North Central (IL),"Chicago, IL | Stagg Grass Fields",,,,"L,2-8",
"April 30, 2002 (Tuesday)",TBA,Home,UW-Whitewater,"Chicago, IL | Stagg Grass Fields",,,,"L,0-2",
"April 30, 2002 (Tuesday)",TBA,Home,UW-Whitewater,"Chicago, IL | Stagg Grass Fields",,,,"W,6-0",
"May 1, 2002 (Wednesday)",TBA,Home,UW-La Crosse,"Chicago, IL | Stagg Grass Fields",,,,"W,3-0",
"May 1, 2002 (Wednesday)",TBA,Home,UW-La Crosse,"Chicago, IL | Stagg Grass Fields",,,,"L,0-1",
