Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"February 24, 2024 (Saturday)",11 a.m.,Neutral,Nebraska Wesleyan University,"Kansas City, KS (Homefield Baseball)",,,"W,7-3",Box ScoreRecap
"February 24, 2024 (Saturday)",1:30 p.m.,Neutral,Nebraska Wesleyan University,"Kansas City, KS (Homefield Baseball)",,,"W,6-1",Box ScoreRecap
"February 25, 2024 (Sunday)",11 a.m.,Neutral,Nebraska Wesleyan University,"Kansas City, KS (Homefield Baseball)",,,"L,5-6",Box ScoreRecap
"March 2, 2024 (Saturday)",Noon,Away,Westminster College (MO),"Fulton, MO",,,"L,4-5",Box ScoreRecap
"March 2, 2024 (Saturday)",2:30 p.m.,Away,Westminster College (MO),"Fulton, MO",,,"L,9-11",Box ScoreRecap
"March 3, 2024 (Sunday)",11 a.m.,Away,Westminster College (MO),"Fulton, MO",,,"L,12-13",Box ScoreRecap
"March 3, 2024 (Sunday)",1:30 p.m.,Away,Westminster College (MO),"Fulton, MO",,,"W,11-4",Box ScoreRecap
"March 9, 2024 (Saturday)",10 a.m.,Neutral,Kalamazoo College,"Jacksonville, IL",,,"L,0-11(7 innings)",Box ScoreRecap
"March 9, 2024 (Saturday)",1 p.m.,Neutral,Wartburg College,"Jacksonville, IL",,,"L,4-9",Box ScoreRecap
"March 10, 2024 (Sunday)",10 a.m.,Neutral,Elmhurst University,"Jacksonville, IL",,,"W,15-1(8 innings)",Box ScoreRecap
"March 10, 2024 (Sunday)",12:30 p.m.,Neutral,Elmhurst University,"Jacksonville, IL",,,"W,13-2(7 innings)",Box ScoreRecap
"March 16, 2024 (Saturday)",10:30 a.m.,Neutral,Asbury University (Ky.),"Memphis, TN",,,"W,4-2",Box ScoreRecap
"March 16, 2024 (Saturday)",2 p.m.,Neutral,Maryville College,"Memphis, TN",,,"W,3-1",Box ScoreRecap
"March 17, 2024 (Sunday)",Noon,Away,Rhodes College,"Memphis, TN",,,"L,1-8",Box ScoreRecap
"March 18, 2024 (Monday)",5 p.m.,Away,Hendrix College,"Conway, AR",,,"L,2-12(7 innings)",Box ScoreRecap
"March 19, 2024 (Tuesday)",2 p.m.,Away,Hendrix College,"Conway, AR",,,"L,8-11",Box ScoreRecap
"March 29, 2024 (Friday)",2 p.m.,Home,Monmouth College,"Grinnell, IA/Pioneer Park",,,"W,13-6",Box ScoreRecap
"March 30, 2024 (Saturday)",11 a.m.,Home,Monmouth College,"Grinnell, IA/Pioneer Park",,,"L,13-14",Box ScoreRecap
"March 30, 2024 (Saturday)",1:30 p.m.,Home,Monmouth College,"Grinnell, IA/Pioneer Park",,,"W,13-7",Box ScoreRecap
"April 5, 2024 (Friday)",4 p.m.,Home,Lawrence University,"Grinnell, IA/Pioneer Park",,,"L,0-9",Box ScoreRecap
"April 6, 2024 (Saturday)",Noon,Home,Lawrence University,"Grinnell, IA/Pioneer Park",,,"L,1-5",Box ScoreRecap
"April 6, 2024 (Saturday)",2:30 p.m.,Home,Lawrence University,"Grinnell, IA/Pioneer Park",,,"L,1-4",Box ScoreRecap
"April 7, 2024 (Sunday)",4 p.m.,Away,Ripon College,"Ripon, WI",,,Postponed,
"April 8, 2024 (Monday)",6 p.m.,Away,Cornell College,"Mount Vernon, IA",,,"L,5-6",Box ScoreRecap
"April 10, 2024 (Wednesday)",4 p.m.,Away,Cornell College,"Mount Vernon, IA",,,"L,12-13(10 innings)",Box ScoreRecap
"April 10, 2024 (Wednesday)",6:30 p.m.,Away,Cornell College,"Mount Vernon, IA",,,"W,13-5",Box ScoreRecap
"April 13, 2024 (Saturday)",Noon,Away,Knox College,"Galesburg, IL",,,"L,6-8",Box ScoreRecap
"April 13, 2024 (Saturday)",2:30 p.m.,Away,Knox College,"Galesburg, IL",,,"W,12-10(11 innings)",Box ScoreRecap
"April 14, 2024 (Sunday)",Noon,Home,Knox College,"Grinnell, IA/Pioneer Park",,,"W,18-14",Box ScoreRecap
"April 20, 2024 (Saturday)",Noon,Home,Beloit College,"Grinnell, IA/Pioneer Park",,https://www.alphamediaplayer.com/am1410,"L,4-7",Box ScoreRecap
"April 20, 2024 (Saturday)",2:30 p.m.,Home,Beloit College,"Grinnell, IA/Pioneer Park",,https://www.alphamediaplayer.com/am1410,"L,1-16(7 innings)",Box ScoreRecap
"April 21, 2024 (Sunday)",Noon,Home,Beloit College,"Grinnell, IA/Pioneer Park",,,"W,8-1",Box ScoreRecap
"April 27, 2024 (Saturday)",Noon,Away,University of Chicago,"Chicago, IL",,,"W,9-6",Box ScoreRecap
"April 27, 2024 (Saturday)",2:30 p.m.,Away,University of Chicago,"Chicago, IL",,,"L,8-15",Box ScoreRecap
"April 28, 2024 (Sunday)",Noon,Away,University of Chicago,"Chicago, IL",,,"L,3-8",Box ScoreRecap
"April 29, 2024 (Monday)",11 a.m.,Away,Ripon College,"Ripon, WI",,,"L,5-7",Box ScoreRecap
"April 29, 2024 (Monday)",1:30 p.m.,Away,Ripon College,"Ripon, WI",,,"L,3-10",Box ScoreRecap
"May 4, 2024 (Saturday)",3 p.m.,Home,Illinois College,"Grinnell, IA/Pioneer Park",,,"W,13-3(8 innings)",Box ScoreRecap
"May 5, 2024 (Sunday)",11 a.m.,Home,Illinois College,"Grinnell, IA/Pioneer Park",,,"W,4-2",Box ScoreRecap
"May 5, 2024 (Sunday)",11 a.m.,Home,Illinois College,"Grinnell, IA/Pioneer Park",,,"L,8-13",Box ScoreRecap
