Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 10, 2024 (Sunday)",11:15 a.m. EDT,Neutral,UW-Stout,"Clermont, Fla. / Legends Way #4",,,The Spring Games,"L,8-5",Box ScoreRecapBox Score (PDF)
"March 10, 2024 (Sunday)",1:30 p.m. EDT,Neutral,UW-Stout,"Clermont, Fla. / Legends Way #4",,,The Spring Games,"L,6-3",Box ScoreRecapBox Score (PDF)
"March 11, 2024 (Monday)",9:15 a.m. EDT,Neutral,Macalester College,"Clermont, Fla. / Hancock #5",,,The Spring Games,"L,12-3",Box ScoreRecapBox Score (PDF)
"March 11, 2024 (Monday)",1:45 p.m. EDT,Neutral,Univ. of Chicago,"Clermont, Fla. / Hancock #5",,,The Spring Games,"W,4-3",Box ScoreRecapBox Score (PDF)
"March 12, 2024 (Tuesday)",9:15 a.m. EDT,Neutral,College of St. Scholastica,"Kissimmee, Fla. / Fortune Road #4",,,The Spring Games,"L,5-4",Box ScoreRecapBox Score (PDF)
"March 12, 2024 (Tuesday)",11:30 a.m. EDT,Neutral,Hamline Univ.,"Kissimmee, Fla. / Fortune Road #4",,,The Spring Games,"W,8-0",Box ScoreRecapBox Score (PDF)
"March 14, 2024 (Thursday)",9 a.m. EDT,Neutral,Hope College,"Clermont, Fla. / Legends Way #5",,,The Spring Games,"L,2-0",Box ScoreRecapBox Score (PDF)
"March 14, 2024 (Thursday)",1:30 p.m. EDT,Neutral,Roger Williams Univ.,"Clermont, Fla. / Legends Way Stadium",,,The Spring Games,"L,10-1",Box ScoreRecapBox Score (PDF)
"March 15, 2024 (Friday)",10 a.m. EDT,Neutral,Univ. of Pittsburgh at Greensburg,"Leesburg, Fla. / Sleepy Hollow #4",,,The Spring Games,"W,6-1",Box ScoreRecapBox Score (PDF)
"March 15, 2024 (Friday)",12:15 p.m. EDT,Neutral,Rutgers-Camden,"Leesburg, Fla. / Sleepy Hollow #4",,,The Spring Games,"L,8-0",Box ScoreRecapBox Score (PDF)
"March 19, 2024 (Tuesday)",2:30 p.m.,Home,Marian Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,5-4",Box ScoreRecapBox Score (PDF)
