Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 22, 2005 (Tuesday)",,Neutral,Earlham College,"Ft. Pierce, FL",,,"W,11-7",
"March 22, 2005 (Tuesday)",,Neutral,Westminster College,"Ft. Pierce, FL",,,"L,1-11",
"March 23, 2005 (Wednesday)",,Neutral,Principia College,"Ft. Pierce, FL",,,"W,15-3",
"March 23, 2005 (Wednesday)",,Neutral,Mount Saint Mary College (NY),Port St. Lucie,,,"L,3-6",
"March 24, 2005 (Thursday)",,Neutral,Centenary Coll. (NJ),"Fort Pierce, Florida",,,"W,6-5",
"March 24, 2005 (Thursday)",,Neutral,St. Scholastica,"Fort Pierce, Florida",,,"L,2-7",
"March 25, 2005 (Friday)",,Neutral,St. Scholastica,"Ft. Pierce, Florida",,,"L,5-16",
"March 26, 2005 (Saturday)",,Neutral,Becker College,"Ft. Pierce, Florida",,,"L,5-10",
"March 27, 2005 (Sunday)",,Neutral,Becker College,"Fort Pierce, Florida",,,"L,0-2",
"March 27, 2005 (Sunday)",,Neutral,Becker College,"Ft. Pierce, Florida",,,"L,2-8",
"April 2, 2005 (Saturday)",,Home,MONMOUTH COLLEGE,"Grinnell, Iowa",,,"L,3-9",
"April 2, 2005 (Saturday)",,Home,MONMOUTH COLLEGE,"Grinnell, Iowa",,,"L,3-13",
"April 3, 2005 (Sunday)",,Home,COE,"Grinnell, Iowa",,,"W,7-3",
"April 3, 2005 (Sunday)",,Home,COE,"Grinnell, Iowa",,,"W,4-0",
"April 6, 2005 (Wednesday)",,Home,WILLIAM PENN UNIV.,"Grinnell, Iowa",,,"L,1-8",
"April 9, 2005 (Saturday)",,Away,Knox College,"Galesburg, IL",,,"L,4-7",
"April 9, 2005 (Saturday)",,Away,Knox College,"Galesburg, IL",,,"W,17-8",
"April 16, 2005 (Saturday)",,Home,KNOX,"Grinnell, Iowa",,,"W,6-1",
"April 16, 2005 (Saturday)",,Home,KNOX,"Grinnell, Iowa",,,"W,8-5",
"April 18, 2005 (Monday)",,Home,CENTRAL COLLEGE,"Grinnell, Iowa",,,"L,2-7",
"April 18, 2005 (Monday)",,Home,CENTRAL COLLEGE,"Grinnell, Iowa",,,"W,4-1",
"April 23, 2005 (Saturday)",,Home,ILLINOIS COLLEGE,"Grinnell, Iowa",,,"L,3-6",
"April 23, 2005 (Saturday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,5-10",
"April 24, 2005 (Sunday)",,Away,Macalester,"St. Paul, Minn.",,,"L,8-15",
"April 24, 2005 (Sunday)",,Away,Macalester,"St. Paul, Minn.",,,"W,8-3",
"April 30, 2005 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"W,4-3",
"April 30, 2005 (Saturday)",,Away,Illinois College,"jacksonville, IL",,,"W,7-5",
"May 1, 2005 (Sunday)",,Away,Luther College,"Decorah, Iowa",,,"L,4-7",
"May 1, 2005 (Sunday)",,Away,Luther College,"Decorah, IA",,,"L,9-14",
"May 3, 2005 (Tuesday)",,Away,Cornell College,"Mount Vernon, Iowa",,,"W,17-16",
"May 4, 2005 (Wednesday)",,Away,Simpson College,"Indianola, IA",,,"L,8-16",
"May 7, 2005 (Saturday)",,Away,Monmouth College,"Monmouth, IL",,,"L,0-9",
"May 7, 2005 (Saturday)",,Away,Monmouth College,"Monmouth, IL",,,"L,2-3",
