Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Fadden, Lucas",FR-1,49.94,Norse Invite,"Apr 15, 2023"
,"Gilbert, Aiden",SO-2,51.12,Midwest Conference Outdoor Championships,"May 12, 2023"
,"Fuller, Andrew",JR-3,51.24,2023 Kip Janvrin Open,"Apr 27, 2023"
,"Mendola, Noah",FR-1,52.48,D3 Challenge,"Mar 25, 2023"
,"Welch-Groves, Cameron",FR-1,52.76,Midwest Conference Outdoor Championships,"May 12, 2023"
,"Novelle, Jack",FR-1,53.63,Monmouth College Fighting Scot Outdoor,"May 6, 2023"
,"Boev, Ryan",SO-2,55.18,Norse Invite,"Apr 15, 2023"
,"Milenge, Moise",FR-1,56.54,D3 Challenge,"Mar 25, 2023"
,"Shumba, Tino",SO-2,1:06.13,D3 Challenge,"Mar 25, 2023"
