Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 1, 2017 (Friday)",4 pm,Neutral,Luther,"Winona, MN",,,"W,3-2",Box ScoreRecapPreview
"September 1, 2017 (Friday)",8 pm,Neutral,Minn.-Morris,"Winona, MN",,,"L,2-3",Box ScoreRecapPreview
"September 2, 2017 (Saturday)",10 am,Neutral,Wis.-Stout,"Winona, MN",,,"W,3-2",Box ScoreRecapPreview
"September 2, 2017 (Saturday)",2 pm,Neutral,Ripon,"Winona, MN",,,"W,3-0",Box ScoreRecapPreview
"September 9, 2017 (Saturday)",12 pm,Home,Carthage,,,,"W,3-0",Box ScoreRecap
"September 9, 2017 (Saturday)",4:30 pm,Home,Dominican (Ill.),,,,"W,3-1",Box ScoreRecap
"September 12, 2017 (Tuesday)",7 pm,Away,Illinois Wesleyan,,,,"L,0-3",Box ScoreRecap
"September 15, 2017 (Friday)",5 pm,Neutral,Concordia-Moorhead (Minn.),"Eau Claire, Wis",,,"W,3-0",Box ScoreRecapPreview
"September 16, 2017 (Saturday)",12 pm,Neutral,#14 Gustavus Adolphus,"Eau Claire, WI",,,"L,0-3",Box ScoreRecapPreview
"September 16, 2017 (Saturday)",2 pm,Away,Wis.-Eau Claire,,,,"W,3-0",Box ScoreRecap
"September 22, 2017 (Friday)",5:30 pm,Neutral,Rose-Hulman,"Bloomington, Ill.",,,"W,3-0",Box ScoreRecapPreview
"September 22, 2017 (Friday)",8 pm,Neutral,#25 Cornell (Iowa),"Bloomington, Ill.",,,"W,3-0",Box ScoreRecapPreview
"September 23, 2017 (Saturday)",10:30 am,Neutral,Wis.-Oshkosh,"Bloomington, Ill.",,,"W,3-1",Box ScoreRecapPreview
"September 23, 2017 (Saturday)",3:30 pm,Neutral,#8 Millikin,"Bloomington, Ill.",,,"W,3-1",Box ScoreRecapPreview
"September 28, 2017 (Thursday)",6 pm,Home,Wheaton (Ill.),,,,"W,3-0",Box ScoreRecap
"September 30, 2017 (Saturday)",12 pm,Neutral,Brandeis,"Cleveland, Ohio",,,"W,3-0",Box ScoreRecapPreview
"September 30, 2017 (Saturday)",2 pm,Neutral,Rochester (N.Y.),"Cleveland, Ohio",,,"W,3-0",Box ScoreRecapPreview
"October 1, 2017 (Sunday)",12 pm,Neutral,#3 Emory,"Cleveland, Ohio",,,"W,3-1",Box ScoreRecapPreview
"October 6, 2017 (Friday)",5 pm,Neutral,Otterbein,"Elmhurst, Ill.",,,"W,3-0",Box ScoreRecapPreview
"October 7, 2017 (Saturday)",12 pm,Away,Elmhurst,,,,"W,3-0",Box ScoreRecapPreview
"October 14, 2017 (Saturday)",12:30 pm,Home,New York U.,,,,"W,3-0",Box ScoreRecap
"October 14, 2017 (Saturday)",2:30 pm,Home,#10 Carnegie Mellon,,,,"L,1-3",Box ScoreRecap
"October 15, 2017 (Sunday)",12 pm,Home,Case Western Reserve,,,,"W,3-1",Box ScoreRecap
"October 15, 2017 (Sunday)",2 pm,Home,#20 Washington (Mo.),"Chicago, Ill.",,,"L,1-3",Box ScoreRecap
"October 27, 2017 (Friday)",6 pm,Neutral,Dubuque,"Aurora, Illinois",,,"W,3-1",Box ScoreRecapPreview
"October 27, 2017 (Friday)",8 pm,Away,Aurora,,,,"L,0-3",Box ScoreRecapPreview
"October 28, 2017 (Saturday)",12 pm,Neutral,Chicago,"Aurora, Illinois",,,"L,0-3",RecapPreview
"October 28, 2017 (Saturday)",2 pm,Neutral,North Park,"Aurora, Ill.",,,"W,3-1",Box ScoreRecapPreview
"November 3, 2017 (Friday)",2 pm,Neutral,Rochester (N.Y.),"Atlanta, GA",,,"W,3-0",Box ScoreRecapPreview
"November 3, 2017 (Friday)",4:20 pm,Neutral,#19 Washington-St. Louis,"Atlanta, Ga.",,,"L,0-3",Box ScoreRecapPreview
"November 4, 2017 (Saturday)",10 am,Neutral,#9 Carnegie Mellon,"Atlanta, GA",,,"L,1-3",Box ScoreRecapPreview
"November 9, 2017 (Thursday)",8 pm,Away,#14 Illinois Wesleyan,,,,"L,0-3",Box ScoreRecapPreview
