Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"August 29, 2008 (Friday)",5:00 p.m.,Neutral,Alverno College,"Milwaukee, WI",,,Wisconsin Lutheran Invite,"W,3-0",
"August 29, 2008 (Friday)",7:00 p.m.,Neutral,North Park University,"Milwaukee, WI",,,Wisconsin Lutheran Invite,"L,1-3",
"August 30, 2008 (Saturday)",12:00 p.m.,Neutral,North Central College,"Milwaukee, WI",,,Wisconsin Lutheran Invite,"W,3-0",
"August 30, 2008 (Saturday)",2:00 p.m.,Away,Wisconsin Lutheran College,"Milwaukee, WI",,,Wisconsin Lutheran Invite,"L,0-3",
"September 2, 2008 (Tuesday)",7:00 p.m.,Away,Wheaton College (Ill.),"Wheaton, IL",,,,"L,0-3",
"September 9, 2008 (Tuesday)",7:00 p.m.,Home,Marian University,"Lake Forest, IL",,,,"L,2-3",
"September 13, 2008 (Saturday)",12:00 p.m.,Neutral,North Central College,"Lisle, IL",,,Red & Black Triangular,"L,0-3",
"September 13, 2008 (Saturday)",2:00 p.m.,Away,Benedictine University,"Lisle, IL",,,Red & Black Triangular,"L,0-3",
"September 18, 2008 (Thursday)",7:00 p.m.,Away,Elmhurst University,"Elmhurst, IL",,,,"L,1-3",
"September 20, 2008 (Saturday)",11:00 a.m.,Away,North Park University,"Chicago, IL",,,,"L,0-3",
"September 20, 2008 (Saturday)",1:30 p.m.,Neutral,Loras College,"Chicago, IL",,,,"L,0-3",
"September 23, 2008 (Tuesday)",7:00 p.m.,Away,Mount Mary University,"Milwaukee, WI",,,,"W,3-1",
"September 26, 2008 (Friday)",5:30 p.m.,Neutral,University of Wisconsin-Stevens Point,"Wheaton, IL",,,Wheaton Invitational,"L,1-3",
"September 26, 2008 (Friday)",7:00 p.m.,Neutral,Cornell College,"Wheaton, IL",,,Wheaton Invitational,"L,0-3",
"September 27, 2008 (Saturday)",10:00 a.m.,Neutral,Lakeland University,"Wheaton, IL",,,Wheaton Invitational,"L,0-3",
"September 27, 2008 (Saturday)",2:00 p.m.,Neutral,Judson University,"Wheaton, IL",,,Wheaton Invitational,"L,1-3",
"October 2, 2008 (Thursday)",7:00 p.m.,Home,University of Chicago,"Lake Forest, IL",,,,"L,1-3",
"October 7, 2008 (Tuesday)",7:00 p.m.,Home,Carroll University,"Lake Forest, IL",,,,"W,3-0",
"October 10, 2008 (Friday)",6:30 p.m.,Home,Beloit College,"Lake Forest, IL",,,,"L,0-3",
"October 11, 2008 (Saturday)",1:00 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"W,3-2",
"October 15, 2008 (Wednesday)",7:00 p.m.,Away,St. Norbert College,De Pere. WI,,,,"L,0-3",
"October 18, 2008 (Saturday)",1:00 p.m.,Away,Lawrence University,"Appleton, WI",,,,"L,2-3",
"October 18, 2008 (Saturday)",3:00 p.m.,Neutral,Edgewood College,"Appleton, WI",,,,"W,3-1",
"October 24, 2008 (Friday)",7:00 p.m.,Home,Illinois College,"Lake Forest, IL",,,,"L,2-3",
"October 25, 2008 (Saturday)",1:00 p.m.,Home,Monmouth College,"Lake Forest, IL",,,,"W,3-2",
"October 28, 2008 (Tuesday)",7:00 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,3-1",
"November 1, 2008 (Saturday)",1:00 p.m.,Home,Ripon College,"Lake Forest, IL",,,,"L,0-3",
