Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 28, 2020 (Saturday)",3 p.m.,Away,St. Norbert,De Pere. Wis.,,,,CANCELLED,
"March 29, 2020 (Sunday)",12 p.m.,Home,St. Norbert,"RIPON, Wis./Francis Field",,,,CANCELLED,
"March 29, 2020 (Sunday)",3 p.m.,Home,St. Norbert,"RIPON, Wis./Francis Field",,,,CANCELLED,
"April 1, 2020 (Wednesday)",3:30 p.m.,Home,UW-Oshkosh,"RIPON, Wis./Francis Field",,,,CANCELLED,
"April 4, 2020 (Saturday)",12 p.m.,Home,Beloit,"RIPON, Wis./Francis Field",,,,CANCELLED,
"April 4, 2020 (Saturday)",3 p.m.,Home,Beloit,"RIPON, Wis./Francis Field",,,,CANCELLED,
"April 5, 2020 (Sunday)",12 p.m.,Away,Beloit,"Beloit, Wis.",,,,CANCELLED,
"April 5, 2020 (Sunday)",3 p.m.,Away,Beloit,"Beloit, Wis.",,,,CANCELLED,
"April 7, 2020 (Tuesday)",3:30 p.m.,Home,Marian (Wis.),"RIPON, Wis./Francis Field",,,,Cancelled,
"April 9, 2020 (Thursday)",12 p.m.,Away,Univ. of Chicago,"Chicago, Ill.",,,,Cancelled,
"April 9, 2020 (Thursday)",3 p.m.,Away,Univ. of Chicago,"Chicago, Ill.",,,,Cancelled,
"April 11, 2020 (Saturday)",12 p.m.,Home,Univ. of Chicago,"RIPON, Wis./Francis Field",,,,Cancelled,
"April 11, 2020 (Saturday)",3 p.m.,Home,Univ. of Chicago,"RIPON, Wis./Francis Field",,,,Cancelled,
"April 14, 2020 (Tuesday)",2 p.m.,Home,Bay College,"RIPON, Wis./Francis Field",,,Varsity Reserve Game,CANCELLED,
"April 14, 2020 (Tuesday)",5 p.m.,Home,Bay College,"RIPON, Wis./Francis Field",,,Varsity Reserve Game,CANCELLED,
"April 15, 2020 (Wednesday)",3 p.m.,Away,Benedictine (Ill.),"Lisle, Ill.",,,,Cancelled,
"April 15, 2020 (Wednesday)",6 p.m.,Away,Benedictine (Ill.),"Lisle, Ill.",,,,Cancelled,
"April 18, 2020 (Saturday)",12 p.m.,Away,Knox,"Galesburg, Ill.",,,,Cancelled,
"April 18, 2020 (Saturday)",3 p.m.,Away,Knox,"Galesburg, Ill.",,,,Cancelled,
"April 19, 2020 (Sunday)",12 p.m.,Away,Illinois College,"Jacksonville, Ill.",,,,CANCELLED,
"April 19, 2020 (Sunday)",3 p.m.,Away,Illinois College,"Jacksonville, Ill.",,,,CANCELLED,
"April 21, 2020 (Tuesday)",1 p.m.,Home,UW-Stout,"RIPON, Wis./Francis Field",,,,CANCELLED,
"April 21, 2020 (Tuesday)",4 p.m.,Home,UW-Stout,"RIPON, Wis./Francis Field",,,,CANCELLED,
"April 23, 2020 (Thursday)",1 p.m.,Home,UW-Whitewater,"RIPON, Wis./Francis Field",,,,CANCELLED,
"April 23, 2020 (Thursday)",4 p.m.,Home,UW-Whitewater,"RIPON, Wis./Francis Field",,,,CANCELLED,
"April 25, 2020 (Saturday)",12 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis.",,,,CANCELLED,
"April 25, 2020 (Saturday)",3 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis.",,,Varsity Reserve Game,CANCELLED,
"April 28, 2020 (Tuesday)",5 p.m.,Away,Marian (Wis.),"Fond du Lac, Wis.",,,,Cancelled,
"April 29, 2020 (Wednesday)",5 p.m.,Away,Wisconsin Lutheran,"Franklin, Wis./ Routine Field (at The Rock Complex)",,,,Cancelled,
"May 2, 2020 (Saturday)",12 p.m.,Away,Lawrence,"Appleton, Wis.",,,,Cancelled,
"May 2, 2020 (Saturday)",3 p.m.,Away,Lawrence,"Appleton, Wis.",,,,Cancelled,
"May 3, 2020 (Sunday)",12 p.m.,Home,Lawrence,"RIPON, Wis./Francis Field",,,,Cancelled,
"May 3, 2020 (Sunday)",3 p.m.,Home,Lawrence,"RIPON, Wis./Francis Field",,,,Canceled,
"May 8, 2020 (Friday)",TBA,Neutral,TBD,TBD,,,Midwest Conference Tournament,CANCELLED,
