Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 18, 2001 (Sunday)",TBA,Neutral,Plymouth State,"Cape Coral, FL",,,Florida Trip,"W,8-0",
"March 18, 2001 (Sunday)",TBA,Neutral,Franklin Pierce,"Cape Coral, FL",,,Florida Trip,"L,2-3",
"March 21, 2001 (Wednesday)",TBA,Neutral,Albright,"Cape Coral, FL",,,Florida Trip,"W,5-1",
"March 21, 2001 (Wednesday)",TBA,Neutral,Lasell,"Cape Coral, FL",,,Florida Trip,"W,18-1",
"March 22, 2001 (Thursday)",TBA,Neutral,Kalamazoo,"Cape Coral, FL",,,Florida Trip,"W,6-5",
"March 22, 2001 (Thursday)",TBA,Neutral,Dana,"Cape Coral, FL",,,Florida Trip,"W,1-0",
"March 23, 2001 (Friday)",TBA,Neutral,Hamline,"Cape Coral, FL",,,Florida Trip,"W,6-4",
"March 23, 2001 (Friday)",TBA,Neutral,Smith,"Cape Coral, FL",,,Florida Trip,"W,3-2",
"March 24, 2001 (Saturday)",TBA,Neutral,Buffalo State,"Cape Coral, FL",,,Florida Trip,"W,5-1",
"March 24, 2001 (Saturday)",TBA,Neutral,SUNY-Oneonta,"Cape Coral, FL",,,Florida Trip,"W,3-1",
"March 29, 2001 (Thursday)",TBA,Away,Elmhurst,"Elmhurst, IL",,,,"W,4-0",
"March 29, 2001 (Thursday)",TBA,Away,Elmhurst,"Elmhurst, IL",,,,"W,3-1",
"April 1, 2001 (Sunday)",TBA,Home,UW-Oshkosh,"Chicago, IL | Stagg Grass Fields",,,,"W,1-0",
"April 1, 2001 (Sunday)",TBA,Home,UW-Oshkosh,"Chicago, IL | Stagg Grass Fields",,,,"L,2-3",
"April 3, 2001 (Tuesday)",TBA,Home,Aurora,"Chicago, IL | Stagg Grass Fields",,,,"W,14-5",
"April 3, 2001 (Tuesday)",TBA,Home,Aurora,"Chicago, IL | Stagg Grass Fields",,,,"W,6-0",
"April 10, 2001 (Tuesday)",TBA,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,"L,3-4",
"April 10, 2001 (Tuesday)",TBA,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,"W,2-1",
"April 12, 2001 (Thursday)",TBA,Home,Rockford,"Chicago, IL | Stagg Grass Fields",,,,"W,2-1",
"April 12, 2001 (Thursday)",TBA,Home,Rockford,"Chicago, IL | Stagg Grass Fields",,,,"W,5-2",
"April 14, 2001 (Saturday)",TBA,Away,UW-Stevens Point,"Stevens Point, WI",,,,"L,1-5",
"April 14, 2001 (Saturday)",TBA,Away,UW-Stevens Point,"Stevens Point, WI",,,,"L,0-2",
"April 18, 2001 (Wednesday)",11 AM CT,Away,Lake Forest,"Lake Forest, IL",,,,"L,0-1",
"April 18, 2001 (Wednesday)",1 PM CT,Away,Lake Forest,"Lake Forest, IL",,,,"W,4-2",
"April 21, 2001 (Saturday)",TBA,Neutral,UW-La Crosse,"Eau Claire, WI",,,UW-Eau Claire Tournament,"W,7-1",
"April 21, 2001 (Saturday)",TBA,Away,UW-Eau Claire,"Eau Claire, WI",,,UW-Eau Claire Tournament,"L,0-1",
"April 22, 2001 (Sunday)",TBA,Neutral,Viterbo,"Eau Claire, WI",,,UW-Eau Claire Tournament,"L,3-8",
"April 22, 2001 (Sunday)",TBA,Neutral,UW-Superior,"Eau Claire, WI",,,UW-Eau Claire Tournament,"W,5-2",
"April 24, 2001 (Tuesday)",TBA,Home,Wheaton (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,3-2",
"April 24, 2001 (Tuesday)",TBA,Home,Wheaton (IL),"Chicago, IL | Stagg Grass Fields",,,,"W,3-1",
"April 29, 2001 (Sunday)",TBA,Away,North Central (IL),"Naperville, IL",,,,"W,3-0",
"April 29, 2001 (Sunday)",TBA,Away,North Central (IL),"Naperville, IL",,,,"L,5-8",
"April 30, 2001 (Monday)",TBA,Away,Benedictine (IL),"Lisle, IL",,,,"W,2-1",
"April 30, 2001 (Monday)",TBA,Away,Benedictine (IL),"Lisle, IL",,,,"W,6-1",
"May 1, 2001 (Tuesday)",TBA,Away,UW-Whitewater,"Whitewater, WI",,,,"L,2-10",
"May 1, 2001 (Tuesday)",TBA,Away,UW-Whitewater,"Whitewater, WI",,,,"W,3-0",
"May 11, 2001 (Friday)",TBA,Neutral,Illinois Wesleyan,"Naperville, IL",,,NCAA Regional Tournament at North Central (IL),"L,3-4",
"May 12, 2001 (Saturday)",TBA,Neutral,Benedictine (IL),"Naperville, IL",,,NCAA Regional Tournament at North Central (IL),"L,0-2",
