Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 5, 2016 (Saturday)",12:00 PM EST,Neutral,Elms College,"Fort Myers, Fla.",,,Gene Cusic Collegiate Classic,"L,1-2",Box ScoreRecap
"March 5, 2016 (Saturday)",3:00 PM EST,Neutral,Elms College,"Fort Myers, Fla.",,,Gene Cusic Collegiate Classic,"L,1-4",Box ScoreRecap
"March 6, 2016 (Sunday)",9:00 AM EST,Neutral,Lakeland College,"Fort Myers, Fla.",,,Gene Cusic Collegiate Classic,"W,13-12",Box ScoreRecap
"March 6, 2016 (Sunday)",12:00 PM EST,Neutral,Lakeland College,"Fort Myers, Fla.",,,Gene Cusic Collegiate Classic,"W,6-2",Box ScoreRecap
"March 8, 2016 (Tuesday)",12:00 PM EST,Neutral,Haverford College,"Fort Myers, Fla.",,,Gene Cusic Collegiate Classic,"L,5-9",Box ScoreRecap
"March 9, 2016 (Wednesday)",9:00 AM EST,Neutral,Newbury College,"Fort Myers, Fla.",,,Gene Cusic Collegiate Classic,"W,5-0",Box ScoreRecap
"March 9, 2016 (Wednesday)",12:00 PM EST,Neutral,Newbury College,"Fort Myers, Fla.",,,Gene Cusic Collegiate Classic,"W,12-10",Box ScoreRecap
"March 10, 2016 (Thursday)",9:00 AM EST,Neutral,Olivet College,"Fort Myers, Fla.",,,Gene Cusic Collegiate Classic,"W,4-1",Box ScoreRecap
"March 16, 2016 (Wednesday)",3:00 PM,Home,Robert Morris University (Ill.)-Springfield,"Jacksonville, Ill.",,,,"W,11-2",Box ScoreRecap
"March 19, 2016 (Saturday)",1:00 PM,Home,Carroll University,"Jacksonville, Ill.",,,,"W,6-1",Box ScoreRecap
"March 19, 2016 (Saturday)",4:00 PM,Home,Carroll University,"Jacksonville, Ill.",,,,"W,4-2",Box ScoreRecap
"March 25, 2016 (Friday)",1:00 PM,Home,Eureka College,"Jacksonville, Ill.",,,,"L,5-6",Box ScoreRecap
"March 29, 2016 (Tuesday)",5:00 PM,Away,Principia College,"Elsah, Ill.",,,,"W,11-1",Box ScoreRecap
"April 2, 2016 (Saturday)",2:00 PM,Away,Bradley University,"Peoria, Ill.",,,,"L,1-17(7 innings)",Box ScoreRecap
"April 6, 2016 (Wednesday)",2:00 PM,Home,Lincoln Christian University,"Jacksonville, Ill.",,,,"W,13-4",Box ScoreRecap
"April 9, 2016 (Saturday)",12:00 PM,Away,Cornell College,"Mount Vernon, Iowa",,,,"L,1-2",Box ScoreRecap
"April 9, 2016 (Saturday)",3:00 PM,Away,Cornell College,"Mount Vernon, Iowa",,,,"L,2-3(10 innings)",Box ScoreRecap
"April 10, 2016 (Sunday)",10:00 AM,Away,Cornell College,"Mount Vernon, Iowa",,,,"W,5-3",Box ScoreRecap
"April 10, 2016 (Sunday)",1:00 PM,Away,Cornell College,"Mount Vernon, Iowa",,,,"L,0-11(7 innings)",Box ScoreRecap
"April 12, 2016 (Tuesday)",2:00 PM,Home,Iowa Wesleyan University,"Jacksonville, Ill.",,,,"L,6-10",Box ScoreRecap
"April 17, 2016 (Sunday)",1:00 PM,Home,Morthland College,"Jacksonville, Ill.",,,,"W,12-1",Box ScoreRecap
"April 17, 2016 (Sunday)",3:30 PM,Home,Morthland College,"Jacksonville, Ill.",,,,"W,17-5(5 innings)",Box ScoreRecap
"April 20, 2016 (Wednesday)",2:00 PM,Away,Eastern Illinois University,"Charleston, Ill.",,,,"L,6-7(10 innings)",Box ScoreRecap
"April 23, 2016 (Saturday)",12:00 PM,Home,Grinnell College,"Jacksonville, Ill.",,,,"L,3-5",Box ScoreRecap
"April 23, 2016 (Saturday)",3:00 PM,Home,Grinnell College,"Jacksonville, Ill.",,,,"L,3-9",Box ScoreRecap
"April 24, 2016 (Sunday)",10:00 AM,Home,Grinnell College,"Jacksonville, Ill.",,,,"L,3-6",Box ScoreRecap
"April 24, 2016 (Sunday)",1:00 PM,Home,Grinnell College,"Jacksonville, Ill.",,,,"L,0-4",Box ScoreRecap
"April 28, 2016 (Thursday)",12:00 PM,Home,Monmouth College,"Jacksonville, Ill.",,,,"L,5-15",Box ScoreRecap
"April 28, 2016 (Thursday)",3:00 PM,Home,Monmouth College,"Jacksonville, Ill.",,,,"L,9-12",Box ScoreRecap
"May 1, 2016 (Sunday)",11:00 AM,Away,Monmouth College,"Monmouth, Ill.",,,,"W,10-3",Box ScoreRecap
"May 1, 2016 (Sunday)",2:00 PM,Away,Monmouth College,"Monmouth, Ill.",,,,"L,2-4",Box ScoreRecap
"May 3, 2016 (Tuesday)",4:00 PM,Home,Millikin University,"Jacksonville, Ill.",,,,"W,10-5",Box ScoreRecap
"May 7, 2016 (Saturday)",12:00 PM,Home,Knox College,"Jacksonville, Ill.",,,,"L,2-3",Box ScoreRecap
"May 7, 2016 (Saturday)",3:00 PM,Home,Knox College,"Jacksonville, Ill.",,,,"L,9-12",Box ScoreRecap
"May 8, 2016 (Sunday)",12:00 PM,Away,Knox College,"Galesburg, Ill.",,,,"L,2-8",Box ScoreRecap
"May 8, 2016 (Sunday)",3:00 PM,Away,Knox College,"Galesburg, Ill.",,,,"L,11-12",Box ScoreRecap
